pension_start_age,spend_multiplier,strategy,spending_rule,initial_money,initial_annual_cost,value_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
73,0.8000,DynamicV1Rebalance,3.0000,6324.1109,189.7233,spend75p,192.5117,195.0717,198.2075,201.3790,205.0042,209.2436,214.1717,219.2329,223.2560,228.4947,233.4431,239.1240,245.2455,-189.8191,-196.5468,-202.5046,-209.1160,-215.6326,-222.3716,-229.3338,-236.6707,-243.8446,-251.4533,-259.0360,-267.0890,-276.4771,-284.7449,-293.5765,-302.4068,-311.1995,-318.8809,-328.5511,-339.5249,-350.7455,-361.2588
73,0.8000,DynamicV1Rebalance,4.0000,4743.0832,189.7233,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9980,0.9960,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895
73,0.8000,DynamicV1Rebalance,4.0000,4743.0832,189.7233,spend25p,189.9303,187.3338,184.8912,181.8406,179.0835,176.3228,173.7750,170.9249,168.9592,167.0275,164.5195,162.9430,160.5885,-245.9348,-258.5902,-271.3974,-284.6331,-297.9909,-311.8016,-326.5175,-341.7065,-357.3827,-374.8178,-392.2166,-412.0909,-431.1613,-449.5552,-466.8861,-487.8845,-506.8714,-524.5847,-541.4891,-563.9068,-585.9057,-612.6630
73,0.8000,DynamicV1Rebalance,4.0000,4743.0832,189.7233,spend50p,191.2179,191.0785,191.1070,191.2438,192.0463,192.8176,193.0137,193.8149,194.2100,195.0243,196.7888,197.6822,198.1835,-213.5969,-223.1342,-231.8651,-241.6240,-251.1441,-260.8858,-270.8564,-280.6623,-291.3919,-300.9444,-312.7346,-324.7331,-337.1296,-348.9374,-361.4707,-372.9638,-385.4707,-400.8102,-414.2323,-429.1238,-445.1429,-460.7854
73,0.8000,DynamicV1Rebalance,4.0000,4743.0832,189.7233,spend75p,192.5117,195.0717,198.2075,201.3790,205.0042,209.2436,214.1717,219.2329,223.2560,228.4385,233.2097,238.6925,243.7738,-188.9708,-195.0913,-201.1907,-207.1498,-214.0122,-220.4909,-227.4575,-234.7810,-241.5917,-249.2157,-256.9719,-264.9698,-272.5399,-282.3437,-290.6282,-299.3338,-307.0850,-315.6365,-325.6610,-336.2903,-347.1961,-358.0009
73,0.8000,DynamicV1Rebalance,5.0000,3794.4666,189.7233,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9975,0.9955,0.9825,0.9645,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495
73,0.8000,DynamicV1Rebalance,5.0000,3794.4666,189.7233,spend25p,189.9303,187.3338,184.8912,181.8406,179.0835,176.3228,173.7750,170.8910,168.5829,166.6112,162.8846,158.0118,153.7060,-241.5642,-254.3727,-266.7412,-280.7571,-293.1414,-307.9227,-320.4700,-334.2122,-349.6491,-366.8396,-383.3650,-403.6734,-422.9194,-439.4054,-459.1036,-476.5228,-494.6633,-512.6263,-532.1257,-550.4746,-570.5288,-592.5240
73,0.8000,DynamicV1Rebalance,5.0000,3794.4666,189.7233,spend50p,191.2179,191.0785,191.1070,191.2438,192.0463,192.8176,193.0137,193.8008,194.1342,194.6643,195.3303,194.3490,193.2095,-210.8099,-219.5678,-228.1121,-236.3549,-245.5258,-255.8432,-264.8886,-276.1669,-285.7852,-294.9266,-304.8325,-316.0124,-329.2658,-340.9146,-352.1523,-364.5215,-374.8885,-388.0477,-402.7257,-416.4432,-430.9705,-447.5676
73,0.8000,DynamicV1Rebalance,5.0000,3794.4666,189.7233,spend75p,192.5117,195.0717,198.2075,201.3790,205.0042,209.2436,214.1717,219.2329,222.8659,227.7500,231.2271,234.4287,237.0264,-186.1644,-191.3584,-196.3137,-202.5306,-208.5749,-214.0978,-220.0912,-226.3605,-234.0724,-241.3503,-248.6882,-255.3956,-263.5368,-271.2649,-279.3365,-286.9663,-294.3023,-303.5539,-312.4062,-321.9030,-332.8717,-342.8418
73,0.8000,DynamicV1Rebalance,6.0000,3162.0555,189.7233,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9960,0.9900,0.9710,0.9535,0.9165,0.8890,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885,0.8885
73,0.8000,DynamicV1Rebalance,6.0000,3162.0555,189.7233,spend25p,189.9303,187.3338,184.8912,181.8406,179.0835,176.3228,173.7453,170.6667,167.9789,163.6659,159.4330,150.5322,143.2475,-237.0091,-247.7786,-260.1476,-272.4864,-285.6801,-298.6966,-311.7063,-326.2703,-340.1494,-355.1380,-371.9892,-389.9372,-406.5638,-424.6037,-442.5924,-460.4274,-478.1964,-494.2610,-511.0434,-531.8153,-551.7568,-572.2094
73,0.8000,DynamicV1Rebalance,6.0000,3162.0555,189.7233,spend50p,191.2179,191.0785,191.1070,191.2438,192.0463,192.8176,192.9890,193.4019,193.4953,192.6893,192.8082,189.5396,186.1088,-205.5984,-213.8701,-221.9356,-230.7192,-239.1466,-248.9058,-257.3247,-265.8164,-275.1510,-285.1918,-294.1443,-304.1283,-314.6081,-327.1641,-338.7650,-350.0430,-361.4380,-374.1122,-386.0296,-398.7092,-409.6267,-424.4651
73,0.8000,DynamicV1Rebalance,6.0000,3162.0555,189.7233,spend75p,192.5117,195.0717,198.2075,201.3790,205.0042,209.2436,214.1717,218.7025,222.1711,225.1661,228.1587,228.2933,230.3057,-179.0166,-184.3177,-190.1787,-194.4037,-199.8453,-204.0552,-210.0664,-215.9367,-221.9242,-227.8753,-234.4300,-240.6095,-248.3679,-256.0321,-262.5312,-269.5817,-276.9527,-285.2878,-292.6753,-300.3094,-306.8969,-316.6579
73,0.8000,DynamicV1Rebalance,7.0000,2710.3333,189.7233,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9970,0.9890,0.9695,0.9365,0.8975,0.8530,0.8040,0.8040,0.8040,0.8040,0.8040,0.8040,0.8040,0.8040,0.8040,0.8040,0.8040,0.8040,0.8040,0.8040,0.8040,0.8040,0.8040,0.8040,0.8040,0.8040,0.8040,0.8040,0.8040
73,0.8000,DynamicV1Rebalance,7.0000,2710.3333,189.7233,spend25p,189.9303,187.3338,184.8912,181.8406,179.0835,176.2509,173.5189,170.1203,165.9827,158.9980,150.4768,139.2026,123.8096,-229.7075,-240.6576,-251.9076,-264.1122,-276.4012,-288.8850,-301.8240,-315.1939,-328.4834,-341.7662,-357.6258,-374.3041,-391.8620,-406.6546,-425.7757,-443.1652,-461.3231,-474.7571,-492.9410,-511.6237,-530.1808,-551.9713
73,0.8000,DynamicV1Rebalance,7.0000,2710.3333,189.7233,spend50p,191.2179,191.0785,191.1070,191.2438,192.0463,192.7985,192.9013,192.5056,192.2490,189.5456,186.6455,182.0360,175.2338,-197.9993,-205.7845,-213.9523,-221.1313,-229.3221,-235.9826,-245.0889,-254.2692,-261.4562,-270.6760,-279.1097,-289.0558,-299.2435,-308.5811,-320.1315,-330.6273,-340.8348,-349.9228,-360.1738,-371.5360,-383.0562,-395.4205
73,0.8000,DynamicV1Rebalance,7.0000,2710.3333,189.7233,spend75p,192.5117,195.0717,198.2075,201.3790,205.0042,209.2436,213.8074,218.1027,220.6582,221.8843,222.7303,222.6402,222.1962,-168.5010,-172.5467,-175.7084,-180.4466,-184.4634,-189.2095,-192.7856,-196.9987,-202.0876,-206.7485,-210.8495,-217.2635,-222.0167,-227.5391,-233.7866,-239.1007,-242.7877,-247.6162,-255.9432,-264.4273,-269.9409,-278.3168
73,0.8000,DynamicV1Rebalance,9.0000,2108.0370,189.7233,survival,1.0000,1.0000,1.0000,1.0000,0.9995,0.9955,0.9760,0.9340,0.8715,0.8065,0.7315,0.6590,0.5860,0.5860,0.5860,0.5860,0.5860,0.5860,0.5860,0.5860,0.5860,0.5860,0.5860,0.5860,0.5860,0.5860,0.5860,0.5860,0.5860,0.5860,0.5860,0.5860,0.5860,0.5860,0.5860
73,0.8000,DynamicV1Rebalance,9.0000,2108.0370,189.7233,spend25p,189.9303,187.3338,184.8912,181.8406,179.0735,175.9625,172.0225,165.3067,152.9537,137.8148,0.0000,0.0000,0.0000,-210.9480,-219.9895,-228.5001,-236.3716,-246.5797,-257.2607,-267.4588,-278.4530,-288.0991,-298.2543,-308.3249,-319.9616,-333.2246,-343.7769,-356.9585,-367.0463,-380.8406,-398.5821,-413.9902,-429.1804,-446.3555,-463.7069
73,0.8000,DynamicV1Rebalance,9.0000,2108.0370,189.7233,spend50p,191.2179,191.0785,191.1070,191.2438,192.0033,192.5665,191.3405,188.9113,184.0086,178.0043,166.9526,153.9540,135.2590,-174.6810,-179.7881,-184.5718,-189.0714,-193.5922,-198.6101,-203.0882,-208.2207,-214.3134,-220.5844,-227.0811,-233.4828,-239.0282,-244.1241,-252.3703,-259.2084,-265.6127,-272.5604,-278.5060,-287.4191,-296.1609,-305.2864
73,0.8000,DynamicV1Rebalance,9.0000,2108.0370,189.7233,spend75p,192.5117,195.0717,198.2075,201.3790,205.0042,209.0825,212.4735,213.7367,214.3535,212.7303,208.3700,202.4626,193.8644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
73,0.8000,DynamicV1Rebalance,11.0000,1724.7575,189.7233,survival,1.0000,1.0000,1.0000,1.0000,0.9955,0.9730,0.9110,0.8135,0.7265,0.6170,0.5235,0.4345,0.3570,0.3550,0.3550,0.3550,0.3550,0.3550,0.3550,0.3550,0.3550,0.3550,0.3550,0.3550,0.3550,0.3550,0.3550,0.3550,0.3550,0.3550,0.3550,0.3550,0.3550,0.3550,0.3550
73,0.8000,DynamicV1Rebalance,11.0000,1724.7575,189.7233,spend25p,189.9303,187.3338,184.8912,181.8406,178.8591,174.3240,165.6518,147.2332,0.0000,0.0000,0.0000,0.0000,0.0000,-185.3677,-191.1239,-195.7045,-202.8004,-208.7179,-214.3059,-220.9584,-226.6806,-233.8038,-241.7707,-248.8020,-256.6910,-265.0727,-273.4531,-281.7750,-290.0089,-299.1136,-307.2663,-316.7658,-328.8206,-340.0906,-350.5090
73,0.8000,DynamicV1Rebalance,11.0000,1724.7575,189.7233,spend50p,191.2179,191.0785,191.1070,191.2438,191.8073,191.4607,188.2783,180.5452,170.5210,152.5749,121.5604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
73,0.8000,DynamicV1Rebalance,11.0000,1724.7575,189.7233,spend75p,192.5117,195.0717,198.2075,201.3790,204.8291,207.9682,209.3801,208.2143,204.1797,195.8233,186.4502,169.5252,151.8920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
73,0.8000,DynamicV1Rebalance,15.0000,1264.8222,189.7233,survival,1.0000,1.0000,1.0000,0.9945,0.9340,0.7955,0.6275,0.4560,0.3075,0.2205,0.1530,0.1085,0.0820,0.0810,0.0810,0.0810,0.0810,0.0810,0.0810,0.0810,0.0810,0.0810,0.0810,0.0810,0.0810,0.0810,0.0810,0.0810,0.0810,0.0810,0.0810,0.0810,0.0810,0.0810,0.0810
73,0.8000,DynamicV1Rebalance,15.0000,1264.8222,189.7233,spend25p,189.9303,187.3338,184.8912,181.5686,174.5493,156.0360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
73,0.8000,DynamicV1Rebalance,15.0000,1264.8222,189.7233,spend50p,191.2179,191.0785,191.1070,191.1139,189.6249,182.8193,164.6365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
73,0.8000,DynamicV1Rebalance,15.0000,1264.8222,189.7233,spend75p,192.5117,195.0717,198.2075,201.2828,203.1293,201.8178,194.7086,180.3932,150.6874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
73,0.8000,DynamicV1Rebalance,20.0000,948.6166,189.7233,survival,1.0000,1.0000,0.9985,0.9080,0.6645,0.3850,0.1955,0.0930,0.0550,0.0365,0.0215,0.0115,0.0090,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085
73,0.8000,DynamicV1Rebalance,20.0000,948.6166,189.7233,spend25p,189.9303,187.3338,184.8382,177.5589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
73,0.8000,DynamicV1Rebalance,20.0000,948.6166,189.7233,spend50p,191.2179,191.0785,191.0709,189.0575,176.1042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
73,0.8000,DynamicV1Rebalance,20.0000,948.6166,189.7233,spend75p,192.5117,195.0717,198.2075,199.7684,195.2314,176.5345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
73,0.8000,DynamicV1Rebalance,25.0000,758.8933,189.7233,survival,1.0000,1.0000,0.9605,0.6460,0.2760,0.0910,0.0330,0.0135,0.0055,0.0040,0.0030,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
73,0.8000,DynamicV1Rebalance,25.0000,758.8933,189.7233,spend25p,189.9303,187.3338,183.7026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
73,0.8000,DynamicV1Rebalance,25.0000,758.8933,189.7233,spend50p,191.2179,191.0785,190.2757,179.0934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
73,0.8000,DynamicV1Rebalance,25.0000,758.8933,189.7233,spend75p,192.5117,195.0717,197.6868,193.6165,163.5780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
73,1.0000,DynamicV1Rebalance,3.0000,7905.1387,237.1542,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
73,1.0000,DynamicV1Rebalance,3.0000,7905.1387,237.1542,spend25p,237.4129,234.1672,231.1140,227.3008,223.8544,220.4034,217.2188,213.6561,211.1990,208.9446,205.6624,204.2810,202.4019,-184.9689,-195.9906,-207.4753,-220.1265,-231.8708,-245.5654,-257.6077,-272.5395,-286.9139,-301.8075,-318.0726,-336.4114,-354.0115,-371.2171,-388.2733,-405.1787,-421.6045,-437.7400,-454.6361,-476.4339,-496.9771,-519.2782
73,1.0000,DynamicV1Rebalance,3.0000,7905.1387,237.1542,spend50p,239.0224,238.8482,238.8837,239.0548,240.0578,241.0220,241.2671,242.2686,242.7625,243.8670,246.2106,247.2834,249.0932,-164.7758,-173.8066,-182.5737,-191.2965,-200.7006,-210.1107,-219.5405,-229.8908,-239.2404,-250.2382,-261.1305,-271.9161,-284.3267,-295.0823,-307.7117,-319.4724,-330.6607,-344.0505,-357.4747,-371.1368,-384.9645,-398.8439
73,1.0000,DynamicV1Rebalance,3.0000,7905.1387,237.1542,spend75p,240.6396,243.8396,247.7594,251.7237,256.2553,261.5545,267.7146,274.0411,279.0700,285.6184,291.8038,298.9050,306.5568,-150.0737,-156.7641,-162.8744,-169.5731,-176.4484,-183.0143,-190.1766,-197.6993,-204.4626,-212.2377,-220.7331,-228.4207,-236.5680,-245.8530,-255.0376,-263.1032,-271.6072,-279.7519,-287.8060,-298.2679,-308.9649,-319.1606
73,1.0000,DynamicV1Rebalance,4.0000,5928.8540,237.1542,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9980,0.9960,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895
73,1.0000,DynamicV1Rebalance,4.0000,5928.8540,237.1542,spend25p,237.4129,234.1672,231.1140,227.3008,223.8544,220.4034,217.2188,213.6561,211.1990,208.7844,205.6494,203.6788,200.7356,-184.3558,-195.2341,-206.4549,-219.4451,-231.2603,-244.1795,-256.7649,-270.8986,-285.6252,-300.1436,-315.8317,-334.6358,-351.3534,-368.6825,-386.4655,-403.6774,-418.1013,-434.7376,-452.0953,-472.8720,-492.8336,-513.2084
73,1.0000,DynamicV1Rebalance,4.0000,5928.8540,237.1542,spend50p,239.0224,238.8482,238.8837,239.0548,240.0578,241.0220,241.2671,242.2686,242.7625,243.7804,245.9859,247.1028,247.7294,-164.1017,-173.1623,-181.7976,-190.3252,-199.5640,-208.6949,-218.6941,-228.5313,-238.2908,-248.3315,-259.0008,-270.0888,-282.2922,-293.4694,-305.6994,-316.8913,-329.2227,-340.5905,-354.4486,-368.9987,-381.7471,-395.7933
73,1.0000,DynamicV1Rebalance,4.0000,5928.8540,237.1542,spend75p,240.6396,243.8396,247.7594,251.7237,256.2553,261.5545,267.7146,274.0411,279.0700,285.5481,291.5121,298.3656,304.7172,-149.6791,-156.1903,-162.2979,-168.4463,-175.2051,-181.9100,-189.2708,-196.1410,-203.5761,-210.9582,-218.9592,-226.2212,-235.0507,-244.2256,-251.4614,-260.2320,-268.1599,-276.1225,-285.1485,-296.1197,-305.1108,-316.0612
73,1.0000,DynamicV1Rebalance,5.0000,4743.0832,237.1542,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9975,0.9955,0.9825,0.9645,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495,0.9495
73,1.0000,DynamicV1Rebalance,5.0000,4743.0832,237.1542,spend25p,237.4129,234.1672,231.1140,227.3008,223.8544,220.4034,217.2188,213.6137,210.7286,208.2640,203.6057,197.5147,192.1325,-181.2101,-192.4028,-204.4469,-216.0716,-228.3396,-240.9366,-253.1050,-265.8960,-279.5788,-295.1099,-310.0928,-328.2789,-346.1303,-361.5673,-379.2186,-395.4793,-410.7240,-424.6484,-441.7429,-459.2604,-476.7732,-498.7463
73,1.0000,DynamicV1Rebalance,5.0000,4743.0832,237.1542,spend50p,239.0224,238.8482,238.8837,239.0548,240.0578,241.0220,241.2671,242.2509,242.6678,243.3303,244.1629,242.9363,241.5118,-162.4755,-170.8815,-179.3679,-187.7717,-196.6817,-205.3805,-215.4088,-224.0657,-234.1510,-243.1193,-252.6009,-264.1066,-275.8958,-288.1973,-299.3709,-310.0822,-320.6040,-332.8998,-345.7915,-357.3781,-372.0019,-385.2051
73,1.0000,DynamicV1Rebalance,5.0000,4743.0832,237.1542,spend75p,240.6396,243.8396,247.7594,251.7237,256.2553,261.5545,267.7146,274.0411,278.5824,284.6875,289.0339,293.0358,296.2829,-147.5512,-153.2220,-159.5509,-165.9228,-171.6630,-177.9838,-183.9501,-190.8774,-198.1149,-205.5340,-212.4792,-219.8377,-228.0860,-235.6096,-243.4306,-250.9670,-258.1610,-266.9037,-275.4063,-285.8810,-294.4371,-304.7450
73,1.0000,DynamicV1Rebalance,6.0000,3952.5693,237.1542,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9960,0.9900,0.9710,0.9535,0.9165,0.8890,0.8880,0.8880,0.8880,0.8880,0.8880,0.8880,0.8880,0.8880,0.8880,0.8880,0.8880,0.8880,0.8880,0.8880,0.8880,0.8880,0.8880,0.8880,0.8880,0.8880,0.8880,0.8880
73,1.0000,DynamicV1Rebalance,6.0000,3952.5693,237.1542,spend25p,237.4129,234.1672,231.1140,227.3008,223.8544,220.4034,217.1817,213.3333,209.9736,204.5823,199.2912,188.1652,179.0594,-177.2362,-188.3478,-199.6181,-211.0681,-223.1239,-235.3359,-247.8222,-260.2619,-273.1073,-286.6579,-302.2987,-318.3333,-333.5447,-350.4006,-366.9256,-382.6444,-397.7533,-411.6105,-428.3656,-446.3987,-463.7567,-485.3454
73,1.0000,DynamicV1Rebalance,6.0000,3952.5693,237.1542,spend50p,239.0224,238.8482,238.8837,239.0548,240.0578,241.0220,241.2362,241.7524,241.8692,240.8616,241.0103,236.9245,232.6360,-159.1133,-167.0754,-175.2782,-183.4058,-191.7501,-200.5988,-209.0561,-217.8180,-226.5473,-236.2836,-245.7134,-255.5112,-266.3619,-277.2491,-287.5781,-299.3627,-309.2653,-320.1728,-331.7505,-342.8399,-355.2784,-368.2880
73,1.0000,DynamicV1Rebalance,6.0000,3952.5693,237.1542,spend75p,240.6396,243.8396,247.7594,251.7237,256.2553,261.5545,267.7146,273.3781,277.7139,281.4576,285.1983,285.3666,287.8822,-143.8685,-149.7366,-155.4120,-160.9392,-165.8814,-171.4885,-177.7839,-183.8914,-190.0388,-195.5307,-201.9463,-208.8633,-216.2756,-223.2734,-230.8012,-237.0516,-244.5856,-251.9265,-259.1481,-266.2997,-274.0221,-283.7513
73,1.0000,DynamicV1Rebalance,7.0000,3387.9166,237.1542,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9970,0.9890,0.9695,0.9365,0.8975,0.8530,0.8040,0.8035,0.8035,0.8035,0.8035,0.8035,0.8035,0.8035,0.8035,0.8035,0.8035,0.8035,0.8035,0.8035,0.8035,0.8035,0.8035,0.8035,0.8035,0.8035,0.8035,0.8035,0.8035
73,1.0000,DynamicV1Rebalance,7.0000,3387.9166,237.1542,spend25p,237.4129,234.1672,231.1140,227.3008,223.8544,220.3136,216.8986,212.6503,207.4783,198.7475,188.0960,174.0032,154.7620,-173.4656,-183.3114,-194.5669,-205.1429,-216.9887,-228.5215,-240.0491,-251.7958,-264.7630,-276.3248,-290.4816,-305.8751,-321.4483,-336.6984,-352.8959,-368.9053,-382.6929,-397.5864,-413.5259,-429.5183,-447.7588,-466.4412
73,1.0000,DynamicV1Rebalance,7.0000,3387.9166,237.1542,spend50p,239.0224,238.8482,238.8837,239.0548,240.0578,240.9981,241.1266,240.6320,240.3113,236.9321,233.3069,227.5450,219.0422,-154.6414,-162.0254,-169.4816,-177.2964,-185.7137,-193.0528,-201.1754,-209.2668,-217.3618,-225.4577,-234.9803,-243.6639,-253.2638,-263.5936,-274.0639,-284.9682,-293.0380,-302.7623,-312.5638,-323.5510,-334.9408,-346.3268
73,1.0000,DynamicV1Rebalance,7.0000,3387.9166,237.1542,spend75p,240.6396,243.8396,247.7594,251.7237,256.2553,261.5545,267.2592,272.6284,275.8228,277.3554,278.4129,278.3003,277.7452,-138.3171,-142.7217,-146.9955,-151.6628,-156.4400,-160.8751,-166.0051,-170.4818,-175.7119,-181.0133,-185.8306,-191.6038,-197.1686,-202.1092,-208.1820,-213.6455,-217.8692,-223.1627,-231.8138,-238.1798,-244.3864,-252.8950
73,1.0000,DynamicV1Rebalance,9.0000,2635.0462,237.1542,survival,1.0000,1.0000,1.0000,1.0000,0.9995,0.9955,0.9760,0.9340,0.8715,0.8065,0.7315,0.6590,0.5860,0.5855,0.5855,0.5855,0.5855,0.5855,0.5855,0.5855,0.5855,0.5855,0.5855,0.5855,0.5855,0.5855,0.5855,0.5855,0.5855,0.5855,0.5855,0.5855,0.5855,0.5855,0.5855
73,1.0000,DynamicV1Rebalance,9.0000,2635.0462,237.1542,spend25p,237.4129,234.1672,231.1140,227.3008,223.8419,219.9531,215.0281,206.6334,191.1921,172.2685,0.0000,0.0000,0.0000,-162.8187,-171.3729,-179.5682,-188.1170,-197.5389,-206.5765,-216.1809,-225.5684,-235.7309,-246.2001,-256.9427,-266.9229,-279.2881,-290.0781,-302.3687,-312.9855,-326.3886,-338.7048,-352.0285,-369.4390,-383.2406,-398.9674
73,1.0000,DynamicV1Rebalance,9.0000,2635.0462,237.1542,spend50p,239.0224,238.8482,238.8837,239.0548,240.0041,240.7081,239.1756,236.1391,230.0108,222.5054,208.6907,192.4425,169.0737,-141.8704,-147.1806,-152.3788,-157.0499,-162.7836,-168.4191,-173.2321,-178.6171,-184.3063,-190.3218,-196.9191,-203.1254,-209.3113,-215.5744,-222.0981,-229.4844,-235.7276,-242.2262,-248.7108,-256.9841,-265.6313,-273.8354
73,1.0000,DynamicV1Rebalance,9.0000,2635.0462,237.1542,spend75p,240.6396,243.8396,247.7594,251.7237,256.2553,261.3532,265.5918,267.1709,267.9418,265.9129,260.4625,253.0783,242.3305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
