pension_start_age,spend_multiplier,strategy,spending_rule,initial_money,initial_annual_cost,value_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
70,1.5000,SpendAwareDPRebalance (R70-aware),6.0000,12443.5174,746.6110,spend25p,747.4256,728.3868,711.2896,692.7354,675.7256,658.6644,641.7990,622.5098,604.3608,586.6128,280.2438,259.4053,239.6635,222.0019,206.1574,189.6830,178.1070,167.0244,158.0966,151.4293,143.4349,136.2265,132.1057,123.4332,117.2422,109.7472,100.9459,90.7507,77.6357,66.5714,53.0151,41.3505,29.1841,16.0104,1.0745
70,1.5000,SpendAwareDPRebalance (R70-aware),6.0000,12443.5174,746.6110,spend50p,752.4925,742.9471,735.2022,728.5576,724.6373,720.2819,712.8832,706.1077,696.3175,685.5223,350.9137,332.6404,316.5675,302.9213,286.6347,273.4508,267.3455,259.3656,253.8260,249.1360,246.0963,240.2896,235.2450,227.9676,223.0988,216.1374,209.6100,201.5813,190.6494,179.0488,165.9875,152.0999,139.1423,121.2388,106.9893
70,1.5000,SpendAwareDPRebalance (R70-aware),6.0000,12443.5174,746.6110,spend75p,757.5840,758.4733,762.5186,767.1680,773.5309,781.6422,791.1302,798.7697,799.0630,802.0359,426.9222,415.7647,403.8406,391.2803,381.7352,375.1741,369.4097,364.3058,360.6641,359.5074,360.2125,363.1789,368.3790,370.1400,371.5110,369.1744,366.9107,361.2237,353.0413,339.4009,319.3912,305.4570,288.5147,266.9339,250.5655
70,1.5000,SpendAwareDPRebalance (R70-aware),7.0000,10665.8721,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9985,0.9950,0.9845,0.9685,0.9600,0.9525,0.9425,0.9340,0.9285,0.9180,0.9095,0.9020,0.8970,0.8875,0.8785,0.8705,0.8590,0.8530,0.8400,0.8285,0.8220,0.8130,0.7985,0.7885,0.7835,0.7665,0.7575,0.7450,0.7370
70,1.5000,SpendAwareDPRebalance (R70-aware),7.0000,10665.8721,746.6110,spend25p,747.4256,728.3868,711.2896,692.7354,675.7256,658.3960,641.4192,621.8594,600.5061,575.1805,272.3334,247.3247,223.2756,204.4030,186.4645,167.2034,154.8607,143.5297,132.0612,124.0453,110.7577,101.8603,90.3458,82.9393,72.9957,61.4583,50.5687,35.8742,15.9757,0.7031,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,SpendAwareDPRebalance (R70-aware),7.0000,10665.8721,746.6110,spend50p,752.4925,742.9471,735.2022,728.5576,724.6373,720.2106,712.7993,704.7889,692.8464,678.2483,344.9946,324.3942,305.6924,287.1394,273.3755,259.9072,251.2166,241.4841,234.1393,225.8796,219.5933,214.4249,206.0576,201.6316,191.7006,184.0438,176.8690,164.9279,150.8340,137.6653,126.9933,108.1660,93.7174,78.1554,62.5863
70,1.5000,SpendAwareDPRebalance (R70-aware),7.0000,10665.8721,746.6110,spend75p,757.5840,758.4733,762.5186,767.1680,773.5309,781.6422,790.4396,797.0910,795.2873,792.4370,419.9971,405.5254,388.9884,377.1575,368.3324,357.3823,349.8023,344.1409,340.7897,337.5484,336.0877,335.2481,334.3150,335.1258,328.9289,321.0017,315.1777,303.2583,290.5654,278.6547,264.7306,243.9080,228.2411,210.2478,193.6036
70,1.5000,SpendAwareDPRebalance (R70-aware),8.0000,9332.6381,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9945,0.9800,0.9505,0.9255,0.9100,0.8875,0.8660,0.8515,0.8410,0.8240,0.8140,0.7975,0.7860,0.7720,0.7600,0.7460,0.7340,0.7215,0.7100,0.7025,0.6915,0.6805,0.6680,0.6580,0.6500,0.6390,0.6285,0.6210,0.6150
70,1.5000,SpendAwareDPRebalance (R70-aware),8.0000,9332.6381,746.6110,spend25p,747.4256,728.3868,711.2896,692.7354,675.7256,658.3281,639.9500,616.7929,587.7391,553.8083,254.3777,225.7690,196.0673,172.0076,151.3706,128.7299,114.0262,91.8629,74.1051,55.0254,23.0229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,SpendAwareDPRebalance (R70-aware),8.0000,9332.6381,746.6110,spend50p,752.4925,742.9471,735.2022,728.5576,724.6373,720.0407,712.2879,699.6411,682.4010,664.6641,333.1937,310.8168,286.0964,266.4252,252.8616,237.2586,224.1900,209.5551,197.0721,187.5524,179.1367,168.4034,161.2372,149.6122,140.0314,132.1448,119.2723,108.4688,95.1526,79.6955,67.2673,55.1704,38.6550,25.6504,15.0656
70,1.5000,SpendAwareDPRebalance (R70-aware),8.0000,9332.6381,746.6110,spend75p,757.5840,758.4733,762.5186,767.1680,773.5309,781.5843,789.5051,793.1248,784.2751,779.1162,410.1055,390.9724,372.2817,360.3832,347.6363,334.2098,324.5845,316.8480,311.9769,308.8676,303.9460,299.1774,292.6971,286.9299,277.7140,269.4331,255.4748,244.2401,230.5217,217.7379,206.3823,193.8079,172.6485,157.2714,140.7077
70,2.0000,SpendAwareDPRebalance (R70-aware),2.8000,35552.9070,995.4814,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9990,0.9990,0.9985,0.9985,0.9980,0.9965,0.9965
70,2.0000,SpendAwareDPRebalance (R70-aware),2.8000,35552.9070,995.4814,spend25p,996.5674,971.1824,948.3861,923.6472,900.9675,878.2192,855.8783,830.8213,808.2599,784.8656,471.7431,445.7740,421.7002,402.5073,382.9576,367.5898,355.2286,343.8367,336.7460,330.4628,326.2981,324.9201,324.1656,318.8988,315.8021,313.4805,307.6633,299.4307,295.4111,285.6195,277.4402,269.4905,258.8361,244.2682,231.2491
70,2.0000,SpendAwareDPRebalance (R70-aware),2.8000,35552.9070,995.4814,spend50p,1003.3234,990.5961,980.2696,971.4101,966.1831,960.3759,950.6327,942.0835,929.0536,916.0455,579.5874,556.9614,539.4377,526.1329,510.4347,500.1229,492.6835,487.0897,487.3435,490.4783,491.3864,491.5375,489.6882,487.2691,488.3563,488.0796,484.9713,482.1060,475.5673,472.6930,466.2707,465.4517,461.0696,450.2137,437.8980
70,2.0000,SpendAwareDPRebalance (R70-aware),2.8000,35552.9070,995.4814,spend75p,1010.1120,1011.2977,1016.6915,1022.8907,1031.3745,1042.1896,1054.8403,1065.6335,1068.0026,1072.8776,698.5649,689.2336,679.0981,666.4265,663.1602,660.3338,656.4485,663.3977,667.7153,675.4214,686.6972,700.0234,715.5641,730.9685,748.0020,763.3461,767.2723,770.8560,774.7909,780.6806,775.4547,773.0661,770.3656,764.9220,760.6448
70,2.0000,SpendAwareDPRebalance (R70-aware),3.0000,33182.7132,995.4814,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9985,0.9985,0.9980,0.9970,0.9965,0.9960,0.9935,0.9935
70,2.0000,SpendAwareDPRebalance (R70-aware),3.0000,33182.7132,995.4814,spend25p,996.5674,971.1824,948.3861,923.6472,900.9675,878.2192,855.8783,830.8213,808.2599,784.8656,471.7431,445.7740,421.7002,402.5073,382.9576,367.5898,355.2286,343.8367,336.7460,330.4628,326.2981,324.9201,324.1656,318.8988,315.8021,313.4805,307.6633,299.0578,295.2739,284.6062,276.5127,267.4267,257.6798,242.0887,229.6447
70,2.0000,SpendAwareDPRebalance (R70-aware),3.0000,33182.7132,995.4814,spend50p,1003.3234,990.5961,980.2696,971.4101,966.1831,960.3759,950.6327,942.0835,929.0536,916.0455,579.5874,556.9614,539.4377,526.1329,510.4347,500.1229,492.6835,487.0897,487.3435,490.4783,491.3864,491.5375,489.6882,487.2691,488.3563,488.0796,484.9713,481.5952,475.2446,471.6855,464.1000,463.4678,459.8689,448.3552,433.6941
70,2.0000,SpendAwareDPRebalance (R70-aware),3.0000,33182.7132,995.4814,spend75p,1010.1120,1011.2977,1016.6915,1022.8907,1031.3745,1042.1896,1054.8403,1065.6335,1068.0026,1072.8776,698.5649,689.2336,679.0981,666.4265,663.1602,660.3338,656.4485,663.3977,667.7153,675.4214,686.6972,700.0234,715.5641,730.9685,748.0020,763.3461,767.2723,768.8357,774.0239,780.2329,772.6387,769.4063,765.0452,762.8356,754.8459
70,2.0000,SpendAwareDPRebalance (R70-aware),3.3300,29894.3362,995.4814,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9990,0.9990,0.9980,0.9975,0.9955,0.9930,0.9925,0.9915,0.9900,0.9900,0.9875
70,2.0000,SpendAwareDPRebalance (R70-aware),3.3300,29894.3362,995.4814,spend25p,996.5674,971.1824,948.3861,923.6472,900.9675,878.2192,855.8783,830.8213,808.2599,784.8656,471.7431,445.7740,421.7002,402.5073,382.9576,367.5898,355.2286,343.8367,336.7460,330.4628,326.2981,324.9201,324.1656,318.2745,315.1432,312.8480,306.8927,298.2857,292.2215,281.5867,273.7362,264.5261,251.8492,239.0932,225.2689
70,2.0000,SpendAwareDPRebalance (R70-aware),3.3300,29894.3362,995.4814,spend50p,1003.3234,990.5961,980.2696,971.4101,966.1831,960.3759,950.6327,942.0835,929.0536,916.0455,579.5874,556.9614,539.4377,526.1329,510.4347,500.1229,492.6835,487.0897,487.3435,490.4783,491.3864,491.5375,489.6882,486.7491,488.1309,487.7337,483.3168,480.3532,472.9337,465.9314,459.7217,461.0468,453.2217,442.1841,427.2332
70,2.0000,SpendAwareDPRebalance (R70-aware),3.3300,29894.3362,995.4814,spend75p,1010.1120,1011.2977,1016.6915,1022.8907,1031.3745,1042.1896,1054.8403,1065.6335,1068.0026,1072.8776,698.5649,689.2336,679.0981,666.4265,663.1602,660.3338,656.4485,663.3977,667.7153,675.4214,686.6972,700.0234,715.5641,730.9133,746.6347,761.6525,765.9070,767.0744,770.8020,774.5780,766.5104,762.2991,757.4251,754.3352,746.7958
70,2.0000,SpendAwareDPRebalance (R70-aware),3.6600,27198.9452,995.4814,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9985,0.9980,0.9975,0.9965,0.9955,0.9935,0.9925,0.9915,0.9895,0.9875,0.9855,0.9830,0.9815,0.9795
70,2.0000,SpendAwareDPRebalance (R70-aware),3.6600,27198.9452,995.4814,spend25p,996.5674,971.1824,948.3861,923.6472,900.9675,878.2192,855.8783,830.8213,808.2599,784.8656,471.7431,445.7740,421.7002,402.5073,382.9576,367.5898,355.2286,343.8367,336.7460,330.4628,326.1663,323.8676,323.4821,316.3484,313.1295,310.4566,303.2484,296.1409,289.4718,279.2977,270.9506,259.1691,246.6851,231.8285,217.8039
70,2.0000,SpendAwareDPRebalance (R70-aware),3.6600,27198.9452,995.4814,spend50p,1003.3234,990.5961,980.2696,971.4101,966.1831,960.3759,950.6327,942.0835,929.0536,916.0455,579.5874,556.9614,539.4377,526.1329,510.4347,500.1229,492.6835,487.0897,487.3435,490.4783,490.9006,490.5504,487.1431,485.6474,486.2583,486.1662,481.0090,474.6264,468.5236,462.2787,457.7782,453.3019,445.4840,434.9367,420.5154
70,2.0000,SpendAwareDPRebalance (R70-aware),3.6600,27198.9452,995.4814,spend75p,1010.1120,1011.2977,1016.6915,1022.8907,1031.3745,1042.1896,1054.8403,1065.6335,1068.0026,1072.8776,698.5649,689.2336,679.0981,666.4265,663.1602,660.3338,656.4485,663.3977,667.7153,675.4214,686.0510,698.1627,711.6610,726.6893,741.7187,758.0287,757.4867,759.3563,760.1144,770.5849,758.5475,752.3890,753.7199,743.5263,733.5719
70,2.0000,SpendAwareDPRebalance (R70-aware),4.0000,24887.0349,995.4814,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9985,0.9970,0.9955,0.9950,0.9935,0.9920,0.9910,0.9895,0.9855,0.9830,0.9810,0.9775,0.9750,0.9725,0.9695,0.9665
70,2.0000,SpendAwareDPRebalance (R70-aware),4.0000,24887.0349,995.4814,spend25p,996.5674,971.1824,948.3861,923.6472,900.9675,878.2192,855.8783,830.8213,808.2599,784.8656,471.7431,445.7740,421.7002,402.5073,382.9576,367.5898,355.2286,343.8367,335.7965,329.9135,325.3711,321.7506,320.9536,312.6725,310.4799,306.5135,300.8120,292.2823,284.5513,274.7590,260.8107,249.7803,236.7899,222.5399,207.3089
70,2.0000,SpendAwareDPRebalance (R70-aware),4.0000,24887.0349,995.4814,spend50p,1003.3234,990.5961,980.2696,971.4101,966.1831,960.3759,950.6327,942.0835,929.0536,916.0455,579.5874,556.9614,539.4377,526.1329,510.4347,500.1229,492.6835,487.0897,485.7592,490.0387,489.0303,488.2777,485.1131,483.7070,484.4102,482.6274,477.0829,467.9166,460.4010,451.9680,450.0371,444.3444,436.3983,420.3438,413.8103
70,2.0000,SpendAwareDPRebalance (R70-aware),4.0000,24887.0349,995.4814,spend75p,1010.1120,1011.2977,1016.6915,1022.8907,1031.3745,1042.1896,1054.8403,1065.6335,1068.0026,1072.8776,698.5649,689.2336,679.0981,666.4265,663.1602,660.3338,656.4485,663.3977,666.1391,672.9398,682.2505,695.4982,710.2960,722.8811,734.9141,750.4130,752.1089,751.0925,753.3363,756.2331,747.0979,739.6739,740.3082,725.5393,710.0084
70,2.0000,SpendAwareDPRebalance (R70-aware),4.3300,22990.3325,995.4814,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9990,0.9985,0.9985,0.9980,0.9970,0.9955,0.9940,0.9925,0.9905,0.9880,0.9855,0.9810,0.9805,0.9755,0.9740,0.9695,0.9660,0.9615,0.9585,0.9550,0.9490
70,2.0000,SpendAwareDPRebalance (R70-aware),4.3300,22990.3325,995.4814,spend25p,996.5674,971.1824,948.3861,923.6472,900.9675,878.2192,855.8783,830.8213,808.2599,784.8656,471.7431,445.7740,421.7002,401.8851,382.2452,366.8467,354.2540,342.9082,333.8168,326.9594,323.4691,320.0012,314.6359,309.9053,305.2660,296.0340,292.8004,285.8470,277.0598,265.2231,254.4256,238.9498,225.8873,210.6281,194.7510
70,2.0000,SpendAwareDPRebalance (R70-aware),4.3300,22990.3325,995.4814,spend50p,1003.3234,990.5961,980.2696,971.4101,966.1831,960.3759,950.6327,942.0835,929.0536,916.0455,579.5874,556.9614,539.4377,525.3786,510.1768,499.2513,491.9444,486.1115,484.6102,487.7343,486.9856,486.2228,480.9502,480.0889,477.3186,474.3021,471.7950,460.6792,454.1328,445.2412,442.1211,432.8452,418.5878,407.7904,390.7108
70,2.0000,SpendAwareDPRebalance (R70-aware),4.3300,22990.3325,995.4814,spend75p,1010.1120,1011.2977,1016.6915,1022.8907,1031.3745,1042.1896,1054.8403,1065.6335,1068.0026,1072.8776,698.5649,689.2336,679.0981,665.8992,663.0896,659.2732,655.5233,660.3157,664.8885,668.2212,675.6515,691.3517,704.5142,717.4134,726.1582,732.7708,743.6568,743.0403,745.3223,742.1810,740.1606,724.4503,716.6562,709.0656,693.2683
70,2.0000,SpendAwareDPRebalance (R70-aware),4.6600,21362.2617,995.4814,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9985,0.9985,0.9980,0.9980,0.9970,0.9960,0.9950,0.9935,0.9920,0.9885,0.9870,0.9840,0.9820,0.9780,0.9725,0.9685,0.9635,0.9600,0.9570,0.9535,0.9495,0.9420,0.9390,0.9310,0.9235
70,2.0000,SpendAwareDPRebalance (R70-aware),4.6600,21362.2617,995.4814,spend25p,996.5674,971.1824,948.3861,923.6472,900.9675,878.2192,855.8783,830.8213,807.8953,784.5755,471.2394,445.3885,420.9334,401.0180,381.8386,365.3722,351.9734,340.6490,329.6976,323.4863,318.9735,313.6330,306.4768,301.7236,296.2868,288.6089,279.5206,269.3109,261.5701,253.1133,240.6080,223.2510,207.5092,194.4155,173.4393
70,2.0000,SpendAwareDPRebalance (R70-aware),4.6600,21362.2617,995.4814,spend50p,1003.3234,990.5961,980.2696,971.4101,966.1831,960.3759,950.6327,942.0835,928.9668,915.9073,578.9966,556.5620,538.4358,525.0822,508.8260,497.8849,489.4305,483.1686,481.6821,483.2412,480.1051,479.4815,474.8846,472.6067,466.4754,464.4046,457.5111,450.6759,439.3555,437.6634,427.6100,411.4101,403.1665,385.5727,365.6766
70,2.0000,SpendAwareDPRebalance (R70-aware),4.6600,21362.2617,995.4814,spend75p,1010.1120,1011.2977,1016.6915,1022.8907,1031.3745,1042.1896,1054.8403,1065.6335,1068.0026,1072.8776,697.6408,687.2647,678.3698,665.6840,660.4257,657.9995,654.3479,658.2278,662.0920,660.2294,671.5612,685.8905,699.3401,706.8136,714.7757,720.3953,731.4648,732.2062,731.7919,724.4820,719.7524,703.0036,688.0111,671.1553,649.4477
70,2.0000,SpendAwareDPRebalance (R70-aware),5.0000,19909.6279,995.4814,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9980,0.9975,0.9970,0.9955,0.9950,0.9940,0.9910,0.9890,0.9840,0.9815,0.9780,0.9740,0.9695,0.9655,0.9595,0.9540,0.9505,0.9465,0.9395,0.9325,0.9275,0.9205,0.9145,0.9080,0.8990,0.8890
70,2.0000,SpendAwareDPRebalance (R70-aware),5.0000,19909.6279,995.4814,spend25p,996.5674,971.1824,948.3861,923.6472,900.9675,878.2192,855.8783,830.8213,807.8953,783.7700,470.8817,444.9408,419.8715,399.1300,380.2733,362.8499,349.8409,335.0984,324.1934,318.1798,311.9339,304.2132,298.2366,291.9963,285.2661,277.0006,269.2968,254.9605,244.5396,228.3655,212.5684,201.8828,187.8520,171.8490,152.7618
70,2.0000,SpendAwareDPRebalance (R70-aware),5.0000,19909.6279,995.4814,spend50p,1003.3234,990.5961,980.2696,971.4101,966.1831,960.3759,950.6327,942.0835,928.9668,914.6940,578.9188,555.9371,537.6368,523.5332,507.1153,494.6218,487.2914,480.4453,476.9715,478.2180,473.0211,470.3709,466.1942,457.5368,454.2383,453.1461,446.7126,436.8552,425.2180,416.7983,403.5503,393.4375,376.8701,357.3454,333.8224
70,2.0000,SpendAwareDPRebalance (R70-aware),5.0000,19909.6279,995.4814,spend75p,1010.1120,1011.2977,1016.6915,1022.8907,1031.3745,1042.1896,1054.8403,1065.6335,1068.0026,1071.2127,696.0083,686.9419,677.8916,664.0168,659.8329,655.2839,651.4660,650.3744,654.1718,654.3205,661.3161,675.8782,687.7163,696.6782,702.6480,708.1597,714.9296,711.4457,709.1743,696.7424,686.4979,667.5585,648.6932,627.5353,605.3674
70,2.0000,SpendAwareDPRebalance (R70-aware),5.5000,18099.6617,995.4814,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9975,0.9970,0.9945,0.9915,0.9885,0.9840,0.9785,0.9720,0.9665,0.9595,0.9540,0.9520,0.9450,0.9380,0.9340,0.9250,0.9205,0.9120,0.9030,0.8945,0.8845,0.8730,0.8625,0.8535,0.8485,0.8395,0.8310
70,2.0000,SpendAwareDPRebalance (R70-aware),5.5000,18099.6617,995.4814,spend25p,996.5674,971.1824,948.3861,923.6472,900.9675,878.2192,855.8783,830.2687,805.8492,782.9028,469.4365,441.9590,416.5785,393.5945,373.9547,352.5855,336.0356,320.9600,311.0603,303.1274,289.9682,284.2198,280.1379,267.9589,257.4469,249.6088,234.2463,218.9946,206.2148,188.5278,168.2052,152.2270,139.8866,121.8422,101.7742
70,2.0000,SpendAwareDPRebalance (R70-aware),5.5000,18099.6617,995.4814,spend50p,1003.3234,990.5961,980.2696,971.4101,966.1831,960.3759,950.6327,941.7454,928.6753,914.3558,577.6151,554.3496,535.5379,520.4984,501.1739,486.5486,478.5650,471.2394,463.8014,463.4961,460.5613,451.5818,450.6151,440.4794,438.0130,426.7670,421.1367,412.9095,402.1741,386.4508,369.7867,350.1246,332.6636,316.0146,300.2097
70,2.0000,SpendAwareDPRebalance (R70-aware),5.5000,18099.6617,995.4814,spend75p,1010.1120,1011.2977,1016.6915,1022.8907,1031.3745,1042.1896,1054.8403,1065.2593,1065.7355,1070.1154,694.3622,683.4317,672.8755,659.9492,651.5595,647.5854,642.2432,643.0577,639.2798,645.4090,647.6906,656.4901,668.4028,678.5427,684.8912,680.7850,673.1759,674.8190,662.6361,648.9435,632.8094,615.8047,601.8648,576.1792,555.7466
70,2.0000,SpendAwareDPRebalance (R70-aware),6.0000,16591.3566,995.4814,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9980,0.9960,0.9915,0.9805,0.9760,0.9710,0.9620,0.9520,0.9440,0.9370,0.9320,0.9265,0.9195,0.9105,0.9010,0.8920,0.8820,0.8740,0.8640,0.8505,0.8430,0.8330,0.8250,0.8155,0.8025,0.7950,0.7840,0.7715
70,2.0000,SpendAwareDPRebalance (R70-aware),6.0000,16591.3566,995.4814,spend25p,996.5674,971.1824,948.3861,923.6472,900.9675,878.2192,855.7321,829.7662,805.2480,778.7287,463.9711,433.8237,407.4578,381.9750,357.1912,337.3702,320.3758,307.6291,294.6925,280.9258,269.3226,255.2992,246.1017,234.6395,221.7454,207.9602,189.1905,173.6040,153.4063,139.3628,122.2077,96.3247,82.0519,53.0373,26.6633
70,2.0000,SpendAwareDPRebalance (R70-aware),6.0000,16591.3566,995.4814,spend50p,1003.3234,990.5961,980.2696,971.4101,966.1831,960.3759,950.5110,941.3784,927.9667,912.4519,572.1968,551.0118,528.3601,508.8020,489.5149,473.4074,468.3809,459.7694,451.7716,444.8512,436.1963,430.5522,425.7963,419.5720,410.6399,401.6216,390.6658,379.6879,367.9036,354.6424,338.4672,314.2920,299.4981,277.4789,255.0354
70,2.0000,SpendAwareDPRebalance (R70-aware),6.0000,16591.3566,995.4814,spend75p,1010.1120,1011.2977,1016.6915,1022.8907,1031.3745,1042.1896,1054.8403,1064.3552,1065.3114,1066.4583,689.7328,677.1126,665.1393,653.0405,642.7261,634.6035,626.2624,624.7886,625.8141,626.4768,626.1939,630.5653,639.0819,643.4801,648.2343,640.6105,633.3895,624.3903,611.1621,596.4078,578.8077,559.9054,546.0846,526.6486,504.0255
70,2.0000,SpendAwareDPRebalance (R70-aware),7.0000,14221.1628,995.4814,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9980,0.9935,0.9795,0.9605,0.9430,0.9245,0.9125,0.9020,0.8805,0.8680,0.8505,0.8385,0.8225,0.8085,0.7960,0.7805,0.7680,0.7535,0.7445,0.7325,0.7250,0.7095,0.6990,0.6875,0.6790,0.6730,0.6630,0.6505,0.6400
70,2.0000,SpendAwareDPRebalance (R70-aware),7.0000,14221.1628,995.4814,spend25p,996.5674,971.1824,948.3861,923.6472,900.9675,877.8613,855.2256,828.5617,797.9561,760.9417,447.8933,407.5285,377.1443,346.2274,313.6654,290.4709,261.9064,240.0621,219.0794,198.0461,175.2535,149.3637,117.0311,55.8758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,2.0000,SpendAwareDPRebalance (R70-aware),7.0000,14221.1628,995.4814,spend50p,1003.3234,990.5961,980.2696,971.4101,966.1831,960.2808,950.3990,939.0249,922.2136,899.9755,560.2501,533.6263,507.3356,483.2357,461.3399,445.7152,427.3886,412.8954,398.9720,385.8296,372.2800,363.2313,352.1188,338.5954,327.9966,316.2826,306.4790,286.8322,271.2222,253.2414,234.3175,218.8049,201.2425,183.1653,163.1498
70,2.0000,SpendAwareDPRebalance (R70-aware),7.0000,14221.1628,995.4814,spend75p,1010.1120,1011.2977,1016.6915,1022.8907,1031.3745,1042.1896,1053.9195,1062.1762,1058.8239,1052.2895,675.3408,655.8583,640.9692,628.0572,612.1975,601.2634,588.1996,583.3448,576.9989,575.7069,574.2513,569.0093,563.0245,557.3186,554.5927,543.4425,532.9943,514.6973,500.8418,484.7603,475.8396,466.3679,449.8505,426.8396,405.6493
70,2.0000,SpendAwareDPRebalance (R70-aware),8.0000,12443.5174,995.4814,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9940,0.9760,0.9445,0.9105,0.8830,0.8535,0.8265,0.8050,0.7830,0.7575,0.7370,0.7180,0.6965,0.6805,0.6590,0.6425,0.6320,0.6220,0.6105,0.6010,0.5885,0.5795,0.5695,0.5555,0.5455,0.5390,0.5300,0.5185,0.5080
70,2.0000,SpendAwareDPRebalance (R70-aware),8.0000,12443.5174,995.4814,spend25p,996.5674,971.1824,948.3861,923.6472,900.9675,877.7708,853.1594,819.8171,780.8418,730.8892,415.9331,367.7724,320.2877,276.4411,234.4137,162.4370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,2.0000,SpendAwareDPRebalance (R70-aware),8.0000,12443.5174,995.4814,spend50p,1003.3234,990.5961,980.2696,971.4101,966.1831,960.0543,949.5948,931.6733,907.4845,881.3400,542.3022,506.1904,472.6907,445.1844,419.0927,391.9259,366.9454,343.5317,320.2024,306.9222,281.8426,266.0638,252.7798,241.6267,222.1061,208.7172,188.9271,171.6230,150.8594,128.5604,103.6295,88.6898,63.2808,29.6468,0.0000
70,2.0000,SpendAwareDPRebalance (R70-aware),8.0000,12443.5174,995.4814,spend75p,1010.1120,1011.2977,1016.6915,1022.8907,1031.3745,1042.1123,1052.5427,1054.2556,1044.5126,1036.4917,660.7359,635.0076,612.4479,594.7656,576.1165,556.0874,542.1184,536.3274,526.1477,517.2652,503.6690,493.3123,484.9707,472.2161,460.5901,458.3650,440.5140,428.8462,415.8869,401.8995,384.2152,368.1674,348.5610,321.6745,300.2590
70,3.0000,SpendAwareDPRebalance (R70-aware),2.8000,53329.3605,1493.2221,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9990,0.9980,0.9980,0.9970,0.9965,0.9950,0.9920,0.9920,0.9915
70,3.0000,SpendAwareDPRebalance (R70-aware),2.8000,53329.3605,1493.2221,spend25p,1494.8511,1456.7737,1422.5792,1385.4708,1351.4512,1317.3288,1283.8175,1246.2319,1212.3899,1177.2984,849.9970,814.6848,779.9072,751.8288,724.7443,706.2499,687.4483,673.1977,663.7248,659.0036,657.2693,657.6232,657.6531,654.1291,654.7396,649.9709,644.9707,639.6413,636.1819,627.6416,614.9001,606.4867,595.9567,575.0004,563.5903
