pension_start_age,spend_multiplier,strategy,spending_rule,initial_money,initial_annual_cost,value_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
70,2.0000,DynamicV1Rebalance,6.0000,18776.3562,1126.5814,spend50p,1135.6708,1156.6968,1175.2759,1186.7836,1196.6074,1199.6394,1199.7102,1194.4285,1183.7724,1172.3921,1127.0729,1100.6447,1066.3619,1015.5141,979.4318,936.5993,886.9293,830.3810,773.0388,716.5089,405.0310,359.8534,314.5167,282.6885,254.5493,226.5371,205.8289,183.8898,155.1486,131.8169,100.5403,79.1611,34.5802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,2.0000,DynamicV1Rebalance,6.0000,18776.3562,1126.5814,spend75p,1143.6468,1180.9745,1219.4261,1254.9927,1286.9386,1312.7540,1337.8490,1350.8661,1361.0731,1365.3846,1331.5853,1331.7502,1314.7102,1289.6213,1281.3056,1255.3040,1213.1527,1182.6869,1142.6321,1091.5533,698.5404,666.4277,626.9435,594.0973,573.7324,558.5297,542.8565,526.1683,512.1290,505.8118,496.3126,488.7597,481.9009,474.1629,466.5342,462.3938,450.3869,441.4865,429.6617,416.1593,397.4783,381.2304,371.0074,347.9048,341.4866
70,2.0000,SpendAwareDPRebalance (R70-aware),6.0000,18776.3562,1126.5814,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9965,0.9860,0.9720,0.9510,0.9250,0.8975,0.8605,0.8260,0.7935,0.7605,0.7335,0.7050,0.6795,0.6665,0.6555,0.6410,0.6330,0.6245,0.6170,0.6120,0.6030,0.5945,0.5895,0.5855,0.5785,0.5685,0.5620,0.5565,0.5505,0.5465,0.5375,0.5305,0.5225,0.5135,0.5080,0.5045,0.5000,0.4940
70,2.0000,SpendAwareDPRebalance (R70-aware),6.0000,18776.3562,1126.5814,spend25p,1127.9056,1132.2717,1132.3790,1125.1699,1114.1031,1098.8124,1073.9450,1048.4706,1013.4677,977.7766,923.6758,879.7683,828.5153,761.3667,696.8756,618.3248,462.9891,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,2.0000,SpendAwareDPRebalance (R70-aware),6.0000,18776.3562,1126.5814,spend50p,1135.6708,1156.6968,1175.2759,1186.7836,1196.6074,1199.6394,1199.7102,1194.9110,1183.7724,1172.3921,1128.6536,1101.6701,1069.3484,1032.2616,989.5874,951.8865,908.7860,861.4631,808.0959,763.8778,444.6460,406.8830,374.8132,344.8337,319.3916,292.8693,274.3294,255.7714,240.2226,222.9439,210.5205,195.5280,177.7722,151.7170,136.0004,109.9281,98.4595,75.7555,58.4350,36.3707,4.6477,0.0000,0.0000,0.0000,0.0000
70,2.0000,SpendAwareDPRebalance (R70-aware),6.0000,18776.3562,1126.5814,spend75p,1143.6468,1180.9745,1219.4261,1254.9927,1286.9386,1312.7540,1337.8490,1351.0829,1361.0731,1365.3846,1334.5087,1332.8347,1317.4407,1300.7431,1287.3200,1262.9695,1229.3191,1208.6010,1174.0446,1128.9386,726.1066,691.2952,655.5904,626.5273,603.4146,586.7633,580.8153,566.7139,559.6173,550.3015,546.4446,540.6284,526.0794,523.5615,521.2737,511.7114,501.3099,477.8801,456.2741,436.8395,413.3754,382.5698,368.5598,344.7402,323.6740
70,2.0000,No dynamic rebalance,7.0000,16094.0196,1126.5814,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9960,0.9845,0.9675,0.9325,0.8935,0.8460,0.7915,0.7455,0.6975,0.6405,0.6075,0.5775,0.5445,0.5140,0.4960,0.4850,0.4755,0.4610,0.4505,0.4395,0.4320,0.4225,0.4135,0.4055,0.3970,0.3915,0.3850,0.3775,0.3715,0.3640,0.3555,0.3505,0.3475,0.3430,0.3395,0.3345,0.3325,0.3305,0.3290
70,2.0000,No dynamic rebalance,7.0000,16094.0196,1126.5814,spend25p,1127.9056,1132.2717,1132.3790,1125.1699,1114.1031,1097.1441,1071.7670,1040.0112,998.1411,948.6418,871.0461,790.7827,679.3797,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,2.0000,No dynamic rebalance,7.0000,16094.0196,1126.5814,spend50p,1135.6708,1156.6968,1175.2759,1186.7836,1196.6074,1199.1339,1199.3170,1191.8483,1178.0193,1154.2448,1089.1982,1044.2717,988.2400,935.5558,870.4000,793.8887,727.7963,654.5905,560.2892,431.2453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,2.0000,No dynamic rebalance,7.0000,16094.0196,1126.5814,spend75p,1143.6468,1180.9745,1219.4261,1254.9927,1286.9386,1311.2154,1337.3818,1345.4784,1350.1092,1348.4792,1308.2975,1288.8812,1258.5535,1230.9825,1192.0134,1141.5072,1104.6672,1060.1883,1004.1728,945.0047,579.8740,538.0628,508.9426,481.9433,452.1819,418.9420,399.9825,377.6806,367.6598,358.5401,342.4454,334.2411,328.8725,315.5304,309.6735,282.8270,259.4220,239.7017,228.7539,208.5846,190.3221,168.5962,154.7369,135.7775,118.2216
70,2.0000,固定最適比率,7.0000,16094.0196,1126.5814,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9960,0.9845,0.9675,0.9325,0.8935,0.8460,0.7915,0.7455,0.6975,0.6405,0.6075,0.5775,0.5445,0.5140,0.4960,0.4850,0.4755,0.4610,0.4505,0.4395,0.4320,0.4225,0.4135,0.4055,0.3970,0.3915,0.3850,0.3775,0.3715,0.3640,0.3555,0.3505,0.3475,0.3430,0.3395,0.3345,0.3325,0.3305,0.3290
70,2.0000,固定最適比率,7.0000,16094.0196,1126.5814,spend25p,1127.9056,1132.2717,1132.3790,1125.1699,1114.1031,1097.1441,1071.7670,1040.0112,998.1411,948.6418,871.0461,790.7827,679.3797,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,2.0000,固定最適比率,7.0000,16094.0196,1126.5814,spend50p,1135.6708,1156.6968,1175.2759,1186.7836,1196.6074,1199.1339,1199.3170,1191.8483,1178.0193,1154.2448,1089.1982,1044.2717,988.2400,935.5558,870.4000,793.8887,727.7963,654.5905,560.2892,431.2453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,2.0000,固定最適比率,7.0000,16094.0196,1126.5814,spend75p,1143.6468,1180.9745,1219.4261,1254.9927,1286.9386,1311.2154,1337.3818,1345.4784,1350.1092,1348.4792,1308.2975,1288.8812,1258.5535,1230.9825,1192.0134,1141.5072,1104.6672,1060.1883,1004.1728,945.0047,579.8740,538.0628,508.9426,481.9433,452.1819,418.9420,399.9825,377.6806,367.6598,358.5401,342.4454,334.2411,328.8725,315.5304,309.6735,282.8270,259.4220,239.7017,228.7539,208.5846,190.3221,168.5962,154.7369,135.7775,118.2216
70,2.0000,DynamicV1Rebalance,7.0000,16094.0196,1126.5814,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9960,0.9845,0.9675,0.9320,0.8935,0.8460,0.7915,0.7455,0.6975,0.6405,0.6075,0.5775,0.5445,0.5140,0.4960,0.4855,0.4760,0.4620,0.4515,0.4425,0.4350,0.4255,0.4160,0.4080,0.4005,0.3960,0.3895,0.3835,0.3775,0.3720,0.3670,0.3635,0.3605,0.3585,0.3535,0.3520,0.3510,0.3475,0.3465
70,2.0000,DynamicV1Rebalance,7.0000,16094.0196,1126.5814,spend25p,1127.9056,1132.2717,1132.3790,1125.1699,1114.1031,1097.1441,1071.7670,1040.0112,998.1411,948.3791,871.0461,790.7827,679.3797,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,2.0000,DynamicV1Rebalance,7.0000,16094.0196,1126.5814,spend50p,1135.6708,1156.6968,1175.2759,1186.7836,1196.6074,1199.1339,1199.3170,1191.8483,1178.0193,1153.9982,1089.1982,1044.2717,988.2400,935.5558,870.4000,793.8887,727.7963,654.5905,560.2892,431.2453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,2.0000,DynamicV1Rebalance,7.0000,16094.0196,1126.5814,spend75p,1143.6468,1180.9745,1219.4261,1254.9927,1286.9386,1311.2154,1337.3818,1345.4784,1350.1092,1348.4792,1308.2975,1288.8812,1258.5535,1230.9825,1192.0134,1141.5072,1104.6672,1060.1883,1004.1728,945.0047,579.8740,538.2257,509.3111,482.4808,453.7332,427.9207,403.0316,380.7438,369.8720,361.9194,356.0944,338.4120,334.2949,326.8319,318.0733,305.3856,287.8298,269.9036,258.3639,246.0225,225.4682,210.5783,194.9106,169.9995,155.2861
70,2.0000,SpendAwareDPRebalance (R70-aware),7.0000,16094.0196,1126.5814,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9960,0.9845,0.9675,0.9325,0.8935,0.8490,0.7930,0.7465,0.7040,0.6510,0.6165,0.5870,0.5560,0.5350,0.5225,0.5110,0.5005,0.4930,0.4855,0.4815,0.4760,0.4690,0.4595,0.4530,0.4470,0.4395,0.4310,0.4245,0.4155,0.4095,0.4035,0.3990,0.3945,0.3915,0.3865,0.3830,0.3795,0.3755,0.3705
70,2.0000,SpendAwareDPRebalance (R70-aware),7.0000,16094.0196,1126.5814,spend25p,1127.9056,1132.2717,1132.3790,1125.1699,1114.1031,1097.1441,1071.7670,1040.0112,998.1411,948.6418,871.0461,794.5947,684.9491,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,2.0000,SpendAwareDPRebalance (R70-aware),7.0000,16094.0196,1126.5814,spend50p,1135.6708,1156.6968,1175.2759,1186.7836,1196.6074,1199.1339,1199.3170,1191.8483,1178.0193,1154.2448,1089.1982,1047.0170,988.5804,937.5764,878.1646,806.3872,736.8336,671.6397,589.4893,505.0740,240.0777,176.4058,38.4278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,2.0000,SpendAwareDPRebalance (R70-aware),7.0000,16094.0196,1126.5814,spend75p,1143.6468,1180.9745,1219.4261,1254.9927,1286.9386,1311.2154,1337.3818,1345.4784,1350.1092,1348.4792,1308.2975,1291.0403,1259.2693,1230.9825,1194.8507,1146.7678,1114.0015,1068.9394,1014.5825,966.2610,599.6862,567.4834,537.6225,513.1268,487.6966,476.6717,460.9610,446.9615,433.1703,418.7772,415.2575,404.9109,396.9553,384.1835,359.7031,345.2165,330.7052,316.9282,295.3652,279.1854,263.2624,242.2979,227.0405,206.6363,180.2340
70,2.0000,No dynamic rebalance,8.0000,14082.2672,1126.5814,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9970,0.9865,0.9655,0.9255,0.8775,0.8085,0.7400,0.6765,0.6190,0.5715,0.5345,0.4920,0.4530,0.4250,0.3940,0.3775,0.3625,0.3475,0.3320,0.3215,0.3105,0.3040,0.2955,0.2865,0.2805,0.2725,0.2665,0.2630,0.2570,0.2525,0.2480,0.2445,0.2435,0.2410,0.2375,0.2355,0.2335,0.2310,0.2285,0.2255
70,2.0000,No dynamic rebalance,8.0000,14082.2672,1126.5814,spend25p,1127.9056,1132.2717,1132.3790,1125.1699,1114.1031,1096.1728,1066.2255,1027.7370,969.6315,902.9405,775.6056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,2.0000,No dynamic rebalance,8.0000,14082.2672,1126.5814,spend50p,1135.6708,1156.6968,1175.2759,1186.7836,1196.6074,1198.6702,1195.8536,1186.4660,1157.2872,1120.0686,1031.0712,965.1852,882.7125,803.3483,704.9570,605.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,2.0000,No dynamic rebalance,8.0000,14082.2672,1126.5814,spend75p,1143.6468,1180.9745,1219.4261,1254.9927,1286.9386,1311.0171,1331.9039,1334.7869,1337.1888,1320.2780,1258.1971,1223.7612,1181.2917,1141.3932,1092.8949,1045.6136,989.8912,922.2016,860.3734,800.1506,466.6550,419.5206,386.0460,332.2017,294.8957,269.7842,239.6497,211.8736,185.4809,165.5505,127.1468,102.8674,84.5788,47.6342,0.8752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,2.0000,固定最適比率,8.0000,14082.2672,1126.5814,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9970,0.9865,0.9655,0.9255,0.8775,0.8085,0.7400,0.6765,0.6190,0.5715,0.5345,0.4920,0.4530,0.4250,0.3940,0.3775,0.3625,0.3475,0.3320,0.3215,0.3105,0.3040,0.2955,0.2865,0.2805,0.2725,0.2665,0.2630,0.2570,0.2525,0.2480,0.2445,0.2435,0.2410,0.2375,0.2355,0.2335,0.2310,0.2285,0.2255
70,2.0000,固定最適比率,8.0000,14082.2672,1126.5814,spend25p,1127.9056,1132.2717,1132.3790,1125.1699,1114.1031,1096.1728,1066.2255,1027.7370,969.6315,902.9405,775.6056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,2.0000,固定最適比率,8.0000,14082.2672,1126.5814,spend50p,1135.6708,1156.6968,1175.2759,1186.7836,1196.6074,1198.6702,1195.8536,1186.4660,1157.2872,1120.0686,1031.0712,965.1852,882.7125,803.3483,704.9570,605.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,2.0000,固定最適比率,8.0000,14082.2672,1126.5814,spend75p,1143.6468,1180.9745,1219.4261,1254.9927,1286.9386,1311.0171,1331.9039,1334.7869,1337.1888,1320.2780,1258.1971,1223.7612,1181.2917,1141.3932,1092.8949,1045.6136,989.8912,922.2016,860.3734,800.1506,466.6550,419.5206,386.0460,332.2017,294.8957,269.7842,239.6497,211.8736,185.4809,165.5505,127.1468,102.8674,84.5788,47.6342,0.8752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,2.0000,DynamicV1Rebalance,8.0000,14082.2672,1126.5814,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9970,0.9860,0.9655,0.9255,0.8775,0.8080,0.7400,0.6765,0.6190,0.5715,0.5345,0.4920,0.4530,0.4250,0.3950,0.3785,0.3635,0.3490,0.3335,0.3230,0.3120,0.3045,0.2975,0.2885,0.2825,0.2750,0.2690,0.2660,0.2610,0.2580,0.2540,0.2495,0.2490,0.2470,0.2450,0.2440,0.2430,0.2415,0.2405,0.2375
70,2.0000,DynamicV1Rebalance,8.0000,14082.2672,1126.5814,spend25p,1127.9056,1132.2717,1132.3790,1125.1699,1114.1031,1096.1728,1065.4251,1027.7370,969.6315,902.9405,774.7597,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,2.0000,DynamicV1Rebalance,8.0000,14082.2672,1126.5814,spend50p,1135.6708,1156.6968,1175.2759,1186.7836,1196.6074,1198.6702,1195.5313,1186.4660,1157.2872,1120.0686,1030.1381,965.1852,882.7125,803.3483,704.9570,605.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,2.0000,DynamicV1Rebalance,8.0000,14082.2672,1126.5814,spend75p,1143.6468,1180.9745,1219.4261,1254.9927,1286.9386,1311.0171,1331.9039,1334.7869,1337.1888,1320.2780,1258.1971,1223.7612,1181.2917,1141.3932,1092.8949,1045.6136,989.8912,922.2016,860.3734,804.6975,468.4856,420.5311,386.9900,335.6263,300.7469,273.3093,240.6702,215.7024,189.2874,168.7996,132.9741,111.4665,89.1404,62.0698,43.8449,2.8471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,2.0000,SpendAwareDPRebalance (R70-aware),8.0000,14082.2672,1126.5814,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9970,0.9865,0.9655,0.9255,0.8775,0.8090,0.7400,0.6770,0.6195,0.5720,0.5350,0.4970,0.4620,0.4350,0.4080,0.3940,0.3815,0.3700,0.3570,0.3465,0.3370,0.3330,0.3265,0.3175,0.3095,0.3045,0.2980,0.2945,0.2905,0.2860,0.2840,0.2800,0.2760,0.2735,0.2670,0.2650,0.2605,0.2565,0.2525,0.2485
70,2.0000,SpendAwareDPRebalance (R70-aware),8.0000,14082.2672,1126.5814,spend25p,1127.9056,1132.2717,1132.3790,1125.1699,1114.1031,1096.1728,1066.2255,1027.7370,969.6315,902.9405,776.2112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,2.0000,SpendAwareDPRebalance (R70-aware),8.0000,14082.2672,1126.5814,spend50p,1135.6708,1156.6968,1175.2759,1186.7836,1196.6074,1198.6702,1195.8536,1186.4660,1157.2872,1120.0686,1031.2038,965.1852,882.7916,803.9853,705.5649,606.1661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,2.0000,SpendAwareDPRebalance (R70-aware),8.0000,14082.2672,1126.5814,spend75p,1143.6468,1180.9745,1219.4261,1254.9927,1286.9386,1311.0171,1331.9039,1334.7869,1337.1888,1320.2780,1258.4630,1223.7612,1181.2917,1142.1222,1094.4478,1046.0935,998.3664,938.5018,885.0847,827.0043,486.9593,452.8218,413.9186,377.8213,347.1849,323.5015,302.6983,276.2103,252.7670,236.8620,215.5353,197.3313,187.2356,162.5416,139.2982,122.8168,100.7874,84.1731,73.8859,46.2550,30.6281,4.0432,0.0000,0.0000,0.0000
70,3.0000,No dynamic rebalance,2.5000,67164.8824,1679.1221,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9980,0.9975,0.9965,0.9940,0.9915,0.9885,0.9855,0.9825,0.9775,0.9745,0.9720,0.9685,0.9650,0.9580,0.9535,0.9480,0.9450,0.9420,0.9390,0.9340,0.9295,0.9265,0.9230,0.9185,0.9165,0.9120,0.9075,0.9030,0.9000,0.8945,0.8905,0.8855,0.8790
70,3.0000,No dynamic rebalance,2.5000,67164.8824,1679.1221,spend25p,1681.0957,1687.6896,1687.8951,1677.1486,1660.6001,1637.7006,1605.3716,1567.8282,1527.9193,1490.0166,1441.2322,1418.5492,1391.0522,1361.1216,1336.2644,1305.8520,1276.1677,1246.1121,1212.1973,1179.2626,856.5904,816.4862,779.6255,746.1903,717.1379,685.1225,669.0557,652.1066,639.0141,631.6982,623.5886,615.5238,604.5486,593.2479,577.4885,561.7446,550.1454,532.9673,516.8640,493.5468,474.2382,453.4770,436.2208,408.5027,373.9599
70,3.0000,No dynamic rebalance,2.5000,67164.8824,1679.1221,spend50p,1692.6695,1724.0961,1751.8360,1768.9882,1783.5749,1787.9760,1788.3037,1784.0259,1774.0120,1760.8843,1737.1924,1720.4872,1723.4540,1719.8984,1708.7645,1693.1501,1671.1747,1640.3228,1613.8398,1590.3841,1208.1849,1170.9828,1133.4737,1102.0586,1074.2090,1061.2338,1052.9444,1040.6778,1034.7437,1033.3744,1023.8709,1027.7922,1034.4858,1039.5243,1042.3340,1045.8426,1045.5030,1031.2140,1013.9451,1003.3141,975.5985,955.0880,936.3966,918.7231,885.9474
70,3.0000,No dynamic rebalance,2.5000,67164.8824,1679.1221,spend75p,1704.5573,1760.2828,1817.6453,1870.6589,1918.2160,1956.5652,1994.3889,2015.7878,2039.3197,2058.7380,2048.9240,2069.2430,2081.5713,2101.1571,2122.3863,2138.8998,2142.2403,2157.7801,2163.7502,2156.8252,1671.7154,1647.9355,1623.8682,1600.0284,1590.5313,1556.4932,1545.6694,1538.6838,1552.9748,1559.2156,1577.3574,1593.7071,1612.0988,1624.6752,1656.5380,1658.7510,1672.9076,1690.9553,1683.8273,1699.6090,1699.7384,1690.9768,1687.2150,1644.0992,1627.7487
70,3.0000,固定最適比率,2.5000,67164.8824,1679.1221,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9990,0.9980,0.9975,0.9970,0.9965,0.9960,0.9945,0.9935,0.9915,0.9895,0.9890,0.9870,0.9865,0.9845,0.9820,0.9780,0.9745,0.9730,0.9705,0.9695
70,3.0000,固定最適比率,2.5000,67164.8824,1679.1221,spend25p,1681.0957,1687.6896,1687.8951,1677.1486,1660.6001,1637.7006,1605.3716,1567.8282,1527.9193,1490.0166,1441.2322,1420.2323,1393.4443,1363.3563,1339.7493,1314.4368,1292.2481,1273.5279,1241.4846,1213.4043,883.8270,856.9210,820.6604,788.2014,763.7380,747.0151,729.4407,719.8947,715.1224,711.9804,710.9652,709.6642,707.8161,698.4544,690.4445,689.3374,682.3486,676.2326,659.7724,647.1865,628.6123,609.3310,597.2079,577.7591,562.3582
70,3.0000,固定最適比率,2.5000,67164.8824,1679.1221,spend50p,1692.6695,1724.0961,1751.8360,1768.9882,1783.5749,1787.9760,1788.3037,1784.0259,1774.0120,1760.8843,1737.1924,1721.4090,1726.3057,1721.6192,1711.7974,1699.9148,1682.1066,1661.8885,1639.3817,1615.9169,1238.0504,1197.1671,1162.7950,1140.8701,1125.2101,1112.5616,1111.6110,1117.1660,1118.0475,1113.5478,1122.1611,1130.6795,1133.7637,1146.5760,1153.1252,1161.3243,1157.6500,1162.3280,1153.6447,1134.5981,1110.8768,1093.7774,1080.0620,1067.7631,1046.6772
70,3.0000,固定最適比率,2.5000,67164.8824,1679.1221,spend75p,1704.5573,1760.2828,1817.6453,1870.6589,1918.2160,1956.5652,1994.3889,2015.7878,2039.3197,2058.7380,2048.9240,2069.5199,2084.8201,2102.7204,2127.4073,2144.7955,2158.6440,2187.9896,2189.2742,2193.9173,1714.9275,1691.2533,1671.6911,1656.6114,1638.6899,1630.3731,1623.7679,1630.1749,1650.5292,1687.8473,1702.8849,1727.1157,1758.8365,1791.5359,1812.3105,1853.1566,1876.6025,1894.4569,1880.4878,1866.3493,1867.2531,1869.5033,1872.8469,1864.1637,1842.9040
70,3.0000,DynamicV1Rebalance,2.5000,67164.8824,1679.1221,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9990,0.9980,0.9970,0.9955,0.9950,0.9950,0.9940,0.9935,0.9925,0.9915,0.9905,0.9890,0.9885,0.9875,0.9875,0.9860,0.9850,0.9840,0.9825,0.9815,0.9800,0.9790,0.9780,0.9765,0.9750,0.9745,0.9735,0.9715,0.9695,0.9685,0.9675,0.9650
70,3.0000,DynamicV1Rebalance,2.5000,67164.8824,1679.1221,spend25p,1681.0957,1687.6896,1687.8951,1677.1486,1660.6001,1637.7006,1605.3716,1567.8282,1527.9193,1490.0166,1441.2322,1420.2323,1392.5384,1362.1252,1337.9803,1312.8906,1283.6590,1258.3024,1233.8031,1199.6218,876.1910,843.4734,810.5763,774.0153,751.3171,735.2602,716.1862,711.2481,700.5161,696.4695,690.4091,689.1239,687.2237,680.3323,675.0728,670.5310,664.9713,652.7712,639.4130,632.9295,613.3472,604.8566,591.1253,573.9841,546.1336
70,3.0000,DynamicV1Rebalance,2.5000,67164.8824,1679.1221,spend50p,1692.6695,1724.0961,1751.8360,1768.9882,1783.5749,1787.9760,1788.3037,1784.0259,1774.0120,1760.8843,1737.1924,1721.4090,1725.0716,1720.8881,1709.6237,1697.7650,1677.0663,1654.4508,1630.9325,1607.7747,1229.0448,1188.2291,1149.3715,1128.5145,1108.5159,1094.6060,1098.9398,1102.7200,1098.6582,1094.0684,1102.4938,1104.6180,1115.5063,1130.5364,1131.6670,1135.2983,1138.9542,1143.2026,1138.2555,1113.5476,1098.3875,1081.6747,1073.8973,1062.4164,1040.9700
