pension_start_age,spend_multiplier,strategy,spending_rule,initial_money,initial_annual_cost,value_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
70,1.2000,SpendAwareDPRebalance (R70-aware),5.0000,13690.9765,684.5488,spend50p,690.0719,702.7773,714.0277,721.0198,727.0333,728.9701,729.3137,726.9215,723.4295,717.7814,688.7577,680.9256,676.7841,668.9191,661.5492,649.9160,637.1146,618.7853,600.4816,579.8509,230.0651,211.4254,193.2955,179.1290,161.8553,149.6746,138.3935,127.0327,117.0142,106.1417,98.9605,88.5916,79.4499,69.4385,58.3548,48.1955,39.0622,26.2644,11.9217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.2000,SpendAwareDPRebalance (R70-aware),5.0000,13690.9765,684.5488,spend75p,694.9183,717.5278,740.8508,762.4597,781.9167,797.7051,813.3602,821.9544,831.7741,839.1276,814.7627,820.9510,820.8520,820.1757,823.4503,821.7610,820.7503,807.6718,801.0477,792.6417,359.1265,337.0639,315.8141,296.0012,275.2716,261.8516,248.2913,234.1902,226.4096,216.7341,210.9330,199.8632,192.3236,182.8196,173.7538,166.1886,155.2198,137.8149,125.3651,108.9092,95.6888,78.8289,62.8185,45.9937,24.9157
70,1.2000,SpendAwareDPRebalance (R70-aware),5.5000,12446.3423,684.5488,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9980,0.9945,0.9875,0.9765,0.9635,0.9460,0.9310,0.9095,0.8970,0.8750,0.8535,0.8335,0.8175,0.8120,0.8060,0.8020,0.7950,0.7835,0.7760,0.7670,0.7595,0.7495,0.7415,0.7345,0.7275,0.7205,0.7075,0.6980,0.6910,0.6840,0.6765,0.6715,0.6680,0.6655,0.6620,0.6590,0.6570,0.6565
70,1.2000,SpendAwareDPRebalance (R70-aware),5.5000,12446.3423,684.5488,spend25p,685.3534,687.9373,687.9662,683.5870,676.9055,667.7018,653.7102,638.2787,619.5459,603.6167,566.6101,547.9964,527.1485,506.1641,484.9447,464.1966,438.3562,404.2878,371.7955,341.6767,88.1810,70.9258,52.8083,35.8365,17.0075,0.9319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.1495,-23.0350,-36.3179,-50.2361,-65.2303
70,1.2000,SpendAwareDPRebalance (R70-aware),5.5000,12446.3423,684.5488,spend50p,690.0719,702.7773,714.0277,721.0198,727.0333,728.9701,729.1940,726.8617,722.7027,715.5852,685.0081,675.9941,664.4696,653.2173,638.1243,626.7029,606.5322,585.8376,562.3031,537.7585,205.7696,183.9114,167.1404,149.5746,134.0661,120.9715,106.7741,95.2839,85.8012,77.7118,68.8739,61.6603,52.4030,39.4049,26.3545,16.5751,6.6187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.2000,SpendAwareDPRebalance (R70-aware),5.5000,12446.3423,684.5488,spend75p,694.9183,717.5278,740.8508,762.4597,781.9167,797.7051,813.1600,821.9544,830.7829,834.9278,809.9447,810.9111,809.3763,808.5890,802.7474,799.3673,791.1611,774.1091,759.6137,738.2848,329.0136,308.7311,287.5579,267.0450,251.4374,234.1087,218.5069,206.4125,199.7290,191.6230,184.6682,174.6299,167.6290,161.3074,151.2234,138.2047,125.8089,110.4188,99.1472,86.0533,67.8737,53.0286,36.0456,20.3099,3.3053
70,1.2000,SpendAwareDPRebalance (R70-aware),6.0000,11409.1471,684.5488,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9965,0.9870,0.9750,0.9555,0.9330,0.9090,0.8775,0.8500,0.8270,0.7965,0.7725,0.7510,0.7340,0.7270,0.7205,0.7130,0.7080,0.6985,0.6910,0.6845,0.6740,0.6675,0.6600,0.6530,0.6465,0.6360,0.6275,0.6205,0.6115,0.6035,0.5980,0.5955,0.5905,0.5880,0.5865,0.5825,0.5820,0.5800
70,1.2000,SpendAwareDPRebalance (R70-aware),6.0000,11409.1471,684.5488,spend25p,685.3534,687.9373,687.9662,683.5870,676.9055,667.7018,652.7154,637.3858,616.6945,596.9890,556.3400,532.5906,506.4540,471.8262,436.0304,404.7312,360.6289,301.0801,206.3012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0186,-14.7783,-28.4863,-41.3538,-56.1063
70,1.2000,SpendAwareDPRebalance (R70-aware),6.0000,11409.1471,684.5488,spend50p,690.0719,702.7773,714.0277,721.0198,727.0333,728.9701,729.1522,726.4097,720.0565,713.6593,678.3989,664.9245,647.5014,629.5577,605.3996,590.5268,564.7786,539.2912,515.8394,491.7208,179.4726,160.1437,139.6756,122.8512,106.1870,92.9580,81.4930,69.1666,59.4807,50.7129,41.5868,32.0100,21.2648,9.3978,0.6209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.2000,SpendAwareDPRebalance (R70-aware),6.0000,11409.1471,684.5488,spend75p,694.9183,717.5278,740.8508,762.4597,781.9167,797.7051,813.1093,821.3497,827.8955,831.6408,804.4094,802.6965,796.5756,787.5213,779.2984,769.4351,749.6139,738.1094,727.4695,709.0049,305.0324,279.1145,260.3694,241.8240,219.8804,204.9016,195.1317,186.2374,177.4745,167.6971,160.6321,151.7671,142.5914,133.5226,124.5173,113.2262,101.3143,89.5290,76.5557,60.4054,47.6495,33.0510,14.5227,0.0000,0.0000
70,1.2000,SpendAwareDPRebalance (R70-aware),7.0000,9779.2689,684.5488,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9960,0.9845,0.9680,0.9325,0.8970,0.8550,0.8070,0.7585,0.7200,0.6740,0.6480,0.6190,0.5990,0.5755,0.5640,0.5570,0.5535,0.5505,0.5460,0.5385,0.5320,0.5255,0.5190,0.5115,0.5045,0.4990,0.4910,0.4825,0.4760,0.4680,0.4640,0.4610,0.4585,0.4555,0.4535,0.4505,0.4480,0.4465,0.4455
70,1.2000,SpendAwareDPRebalance (R70-aware),7.0000,9779.2689,684.5488,spend25p,685.3534,687.9373,687.9662,683.5870,676.9055,666.6881,651.3917,632.2431,606.9577,577.0308,524.8946,482.4476,427.8414,308.0425,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.3832,-29.6497
70,1.2000,SpendAwareDPRebalance (R70-aware),7.0000,9779.2689,684.5488,spend50p,690.0719,702.7773,714.0277,721.0198,727.0333,728.6630,728.9132,724.5479,716.3394,701.9430,654.3106,630.1786,600.6327,569.2705,535.3118,500.3437,471.2090,431.9509,402.3843,362.3740,95.4597,75.8765,59.8398,44.9936,31.5769,15.6107,4.2981,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.2000,SpendAwareDPRebalance (R70-aware),7.0000,9779.2689,684.5488,spend75p,694.9183,717.5278,740.8508,762.4597,781.9167,796.7701,812.8254,817.9426,820.9852,820.2401,785.4768,776.0419,760.3947,744.0022,725.3607,700.3671,687.6275,658.6665,636.2998,605.3039,244.1906,225.3726,208.6435,193.3418,179.5521,164.2116,149.9020,141.1237,130.1195,120.7722,108.8129,102.5727,93.8211,81.8374,72.2094,60.0441,47.9956,35.4082,23.2510,12.1120,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,SpendAwareDPRebalance (R70-aware),2.3800,35727.3542,850.3110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9990,0.9985,0.9985,0.9985,0.9985,0.9980,0.9975,0.9975,0.9965,0.9965,0.9965,0.9955,0.9945,0.9940,0.9930,0.9920,0.9915,0.9895,0.9880,0.9880,0.9875,0.9855
70,1.5000,SpendAwareDPRebalance (R70-aware),2.3800,35727.3542,850.3110,spend25p,851.3105,854.5627,854.6210,849.1806,840.8546,829.3683,813.1532,794.3299,774.3278,755.3488,720.6161,710.1161,696.7221,681.6782,669.8747,657.2184,646.1240,636.7639,620.7423,606.7022,293.5400,276.5051,256.6081,237.5515,222.1516,211.3967,199.9835,192.8359,184.9496,178.3470,173.4192,167.6433,161.9960,158.2995,150.7283,142.1420,133.9305,122.8658,113.7823,101.4742,89.9123,78.7035,63.3135,49.1250,33.6424
70,1.5000,SpendAwareDPRebalance (R70-aware),2.3800,35727.3542,850.3110,spend50p,857.1715,872.9971,886.9958,895.6812,903.1236,905.4711,905.8120,903.8651,899.0441,892.6625,868.5962,860.7045,863.1529,860.8096,855.8987,849.9574,841.0533,830.9442,819.6908,807.9584,435.5917,412.7560,389.9418,372.7223,358.9122,347.8783,340.2436,336.2626,331.5937,325.8190,324.9874,321.7819,316.7757,317.4734,313.0900,306.1863,299.9606,289.2715,279.7353,265.7034,252.5164,235.6034,220.7598,201.7059,182.4951
70,1.5000,SpendAwareDPRebalance (R70-aware),2.3800,35727.3542,850.3110,spend75p,863.1915,891.3203,920.3166,947.1595,971.2999,990.8485,1010.1983,1021.2857,1033.4982,1043.6564,1024.4620,1034.7600,1042.4100,1051.3602,1063.7037,1072.3977,1079.3220,1093.9948,1094.6371,1096.9587,627.4871,605.4201,588.6760,569.5877,552.7291,542.4179,533.9384,526.9995,528.3516,534.1810,532.9843,535.2021,541.8953,549.5264,552.7154,556.9842,559.4955,549.6511,537.1717,523.3444,513.2336,500.3831,482.0778,460.7874,445.2318
70,1.5000,SpendAwareDPRebalance (R70-aware),2.5000,34012.4412,850.3110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9990,0.9990,0.9985,0.9975,0.9975,0.9975,0.9975,0.9975,0.9970,0.9965,0.9960,0.9955,0.9945,0.9940,0.9935,0.9930,0.9910,0.9905,0.9905,0.9890,0.9875,0.9860,0.9840,0.9815,0.9790
70,1.5000,SpendAwareDPRebalance (R70-aware),2.5000,34012.4412,850.3110,spend25p,851.3105,854.5627,854.6210,849.1806,840.8546,829.3683,813.1532,794.3299,774.3278,755.3488,720.6161,710.1161,696.7221,681.6782,669.8747,657.2184,646.1240,636.7639,620.4983,606.1099,293.3423,276.3021,255.6619,237.1887,221.7449,211.0595,199.7808,192.2034,184.4055,177.9094,172.3794,166.6280,160.7867,156.3557,149.7276,141.9274,132.3860,121.7807,112.8344,100.1652,88.6796,77.5228,61.4011,45.1651,30.1971
70,1.5000,SpendAwareDPRebalance (R70-aware),2.5000,34012.4412,850.3110,spend50p,857.1715,872.9971,886.9958,895.6812,903.1236,905.4711,905.8120,903.8651,899.0441,892.6625,868.5962,860.7045,863.1529,860.8096,855.8987,849.9574,841.0533,830.9442,818.0072,807.6579,435.3482,412.6091,389.7292,372.3774,358.1346,347.2882,339.9703,335.8758,331.3937,325.3378,323.6021,320.9009,314.9045,316.7123,311.1219,304.9934,296.6322,287.7801,278.6862,264.1861,251.4483,234.9559,217.5432,198.5060,179.9701
70,1.5000,SpendAwareDPRebalance (R70-aware),2.5000,34012.4412,850.3110,spend75p,863.1915,891.3203,920.3166,947.1595,971.2999,990.8485,1010.1983,1021.2857,1033.4982,1043.6564,1024.4620,1034.7600,1042.4100,1051.3602,1063.7037,1072.3977,1079.3220,1093.9948,1094.1004,1096.0299,626.1545,605.0571,587.1644,567.3030,552.2560,541.7299,533.3189,526.4551,527.1347,532.5431,530.5418,534.4042,539.5742,547.0216,550.4891,553.1535,554.4925,544.7562,534.4105,517.4276,509.7372,493.2844,475.8425,454.0861,434.4663
70,1.5000,SpendAwareDPRebalance (R70-aware),2.8000,30368.2511,850.3110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9990,0.9975,0.9975,0.9970,0.9970,0.9965,0.9960,0.9955,0.9950,0.9940,0.9940,0.9925,0.9915,0.9915,0.9895,0.9885,0.9875,0.9860,0.9835,0.9825,0.9795,0.9785,0.9765,0.9745,0.9715,0.9690,0.9680,0.9635
70,1.5000,SpendAwareDPRebalance (R70-aware),2.8000,30368.2511,850.3110,spend25p,851.3105,854.5627,854.6210,849.1806,840.8546,829.3683,813.1532,794.3299,774.3278,755.3488,720.6161,710.1161,696.7221,681.6782,669.8747,657.2184,645.6324,636.1060,619.4310,604.3859,291.7874,275.1294,254.8873,235.7799,219.9777,209.8233,197.9876,190.8675,182.7157,175.9761,169.7898,161.7637,156.7973,152.4736,144.8522,135.9909,126.2882,117.1617,102.3306,93.1783,81.1806,67.1952,51.4476,36.1594,19.3485
70,1.5000,SpendAwareDPRebalance (R70-aware),2.8000,30368.2511,850.3110,spend50p,857.1715,872.9971,886.9958,895.6812,903.1236,905.4711,905.8120,903.8651,899.0441,892.6625,868.5962,860.7045,863.1529,860.8096,855.8987,849.9574,840.5822,830.3477,816.2133,807.2687,434.4872,412.1636,389.2760,371.7640,356.9703,344.2068,338.1053,334.8940,328.3421,321.7695,319.2300,316.1801,311.1000,311.8657,306.4212,299.6981,291.3508,281.1849,272.2291,256.1790,241.7200,224.0718,205.0580,191.9642,170.1277
70,1.5000,SpendAwareDPRebalance (R70-aware),2.8000,30368.2511,850.3110,spend75p,863.1915,891.3203,920.3166,947.1595,971.2999,990.8485,1010.1983,1021.2857,1033.4982,1043.6564,1024.4620,1034.7600,1042.4100,1051.3602,1063.7037,1072.3977,1078.5462,1092.6681,1091.9221,1093.9495,624.7203,603.4826,585.5553,566.3458,551.0351,540.4808,529.4005,522.9166,523.8674,526.8592,526.7651,530.6488,533.9020,536.3925,540.3460,538.7608,539.6699,525.0840,513.4444,502.2094,483.6040,462.9523,451.7462,433.7118,410.3824
70,1.5000,SpendAwareDPRebalance (R70-aware),3.0000,28343.7010,850.3110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9990,0.9975,0.9965,0.9960,0.9950,0.9940,0.9940,0.9940,0.9935,0.9920,0.9915,0.9910,0.9900,0.9870,0.9850,0.9835,0.9815,0.9805,0.9780,0.9755,0.9735,0.9695,0.9690,0.9635,0.9615,0.9600,0.9570,0.9540,0.9495
70,1.5000,SpendAwareDPRebalance (R70-aware),3.0000,28343.7010,850.3110,spend25p,851.3105,854.5627,854.6210,849.1806,840.8546,829.3683,813.1532,794.3299,774.3278,755.3488,720.6161,710.1161,696.7221,681.6782,669.8747,657.0910,645.1021,632.9513,618.5068,602.3370,290.9623,273.5181,253.7362,234.9524,219.7174,207.0573,197.1442,189.7268,180.9999,172.9083,166.1516,158.5540,152.7606,147.0351,140.3511,130.7179,120.8896,108.6751,98.3278,86.1498,74.4728,59.5740,43.9362,29.1534,12.0532
70,1.5000,SpendAwareDPRebalance (R70-aware),3.0000,28343.7010,850.3110,spend50p,857.1715,872.9971,886.9958,895.6812,903.1236,905.4711,905.8120,903.8651,899.0441,892.6625,868.5962,860.7045,863.1529,860.8096,855.8987,849.8914,839.9463,829.6375,816.0005,805.7531,433.1730,410.1880,388.3033,370.3552,354.3905,343.3931,337.4328,332.8846,326.5384,319.0830,314.8285,312.4920,307.6570,306.4602,299.7255,296.0068,287.0169,276.0006,265.1329,246.3164,232.2445,214.9844,197.6703,182.0297,161.5224
70,1.5000,SpendAwareDPRebalance (R70-aware),3.0000,28343.7010,850.3110,spend75p,863.1915,891.3203,920.3166,947.1595,971.2999,990.8485,1010.1983,1021.2857,1033.4982,1043.6564,1024.4620,1034.7600,1042.4100,1051.3602,1063.7037,1071.9988,1078.0368,1088.3314,1089.7813,1091.6114,623.4323,600.2981,584.6338,565.2891,550.4514,538.6174,527.1761,520.0481,521.1605,523.4749,522.3302,523.6042,525.7928,525.1953,527.2312,530.4914,521.8086,509.5239,498.3576,476.4338,462.3918,448.6181,432.6891,412.5386,389.1333
70,1.5000,SpendAwareDPRebalance (R70-aware),3.3300,25534.8658,850.3110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9980,0.9960,0.9950,0.9940,0.9915,0.9905,0.9880,0.9875,0.9865,0.9860,0.9845,0.9835,0.9825,0.9810,0.9790,0.9745,0.9710,0.9690,0.9665,0.9630,0.9610,0.9570,0.9515,0.9465,0.9430,0.9385,0.9350,0.9315,0.9280,0.9250,0.9210
70,1.5000,SpendAwareDPRebalance (R70-aware),3.3300,25534.8658,850.3110,spend25p,851.3105,854.5627,854.6210,849.1806,840.8546,829.3683,813.1532,794.3299,774.3278,755.3488,720.6161,710.1161,696.7221,681.2078,668.9902,655.3121,641.3654,628.2860,610.8739,596.4587,285.9357,269.0377,247.8068,230.3485,215.3296,202.9008,191.7313,182.7326,176.3652,167.4288,159.1102,153.3260,143.7297,136.2668,126.9744,119.5276,106.6708,94.0609,84.1271,69.9767,58.1636,42.6270,28.6345,12.5091,0.0000
70,1.5000,SpendAwareDPRebalance (R70-aware),3.3300,25534.8658,850.3110,spend50p,857.1715,872.9971,886.9958,895.6812,903.1236,905.4711,905.8120,903.8651,899.0441,892.6625,868.5962,860.7045,863.1529,860.6489,854.8119,847.8209,837.8657,826.4346,811.1125,801.2660,429.2814,405.7084,382.6035,367.6854,350.2960,339.9989,333.2906,327.0642,320.7917,311.2950,303.7124,302.1805,299.1315,293.6983,290.8994,283.4864,274.1563,263.3654,248.0375,231.0818,214.9177,197.4003,181.5757,159.8402,141.0080
70,1.5000,SpendAwareDPRebalance (R70-aware),3.3300,25534.8658,850.3110,spend75p,863.1915,891.3203,920.3166,947.1595,971.2999,990.8485,1010.1983,1021.2857,1033.4982,1043.6564,1024.4620,1034.7600,1042.4100,1051.0658,1062.6936,1069.4591,1073.7854,1084.9956,1086.6936,1085.3069,612.8153,593.4847,578.5596,559.9192,545.9030,531.6678,518.9052,511.8475,510.5347,506.1826,510.1790,510.2323,507.4141,505.8959,509.3285,502.5653,492.3455,478.5295,466.9932,451.3278,434.1641,418.9610,397.0530,376.4608,354.1823
70,1.5000,SpendAwareDPRebalance (R70-aware),3.6600,23232.5418,850.3110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9980,0.9975,0.9960,0.9950,0.9945,0.9915,0.9870,0.9850,0.9835,0.9825,0.9805,0.9775,0.9745,0.9725,0.9690,0.9650,0.9625,0.9595,0.9575,0.9515,0.9500,0.9445,0.9390,0.9335,0.9280,0.9210,0.9175,0.9110,0.9065,0.9040,0.9015,0.8960,0.8925,0.8910
70,1.5000,SpendAwareDPRebalance (R70-aware),3.6600,23232.5418,850.3110,spend25p,851.3105,854.5627,854.6210,849.1806,840.8546,829.3683,813.1532,794.3299,774.3278,755.3488,720.6161,708.6972,695.2127,679.9537,666.9386,653.4474,638.0839,622.5595,605.7777,589.8629,283.9356,263.6869,244.3671,224.4997,208.9117,195.0374,183.5647,172.3072,164.0957,157.4841,149.4294,142.3874,133.6938,123.9422,113.6854,101.3602,89.9331,77.2030,63.8420,49.7909,38.9837,24.2171,9.6152,0.0000,0.0000
70,1.5000,SpendAwareDPRebalance (R70-aware),3.6600,23232.5418,850.3110,spend50p,857.1715,872.9971,886.9958,895.6812,903.1236,905.4711,905.8120,903.8651,899.0441,892.6625,868.5962,859.7669,861.1779,859.2366,853.4265,846.9565,835.5873,819.2816,806.5854,795.5899,425.4064,402.5938,379.7097,360.6816,343.3934,331.8434,324.9350,313.9351,308.6712,300.7464,293.5903,290.4834,284.7147,278.2619,271.4303,265.5769,255.0994,241.5183,228.6469,211.3272,193.7831,179.7432,160.4131,141.3222,124.2396
70,1.5000,SpendAwareDPRebalance (R70-aware),3.6600,23232.5418,850.3110,spend75p,863.1915,891.3203,920.3166,947.1595,971.2999,990.8485,1010.1983,1021.2857,1033.4982,1043.6564,1024.4620,1034.3467,1039.8098,1047.6836,1060.3395,1068.9456,1068.7435,1074.5485,1077.7895,1074.9021,608.4070,587.9494,569.8547,551.2984,534.9728,516.4768,507.4441,497.6740,493.0160,492.9666,489.3656,488.9681,484.0479,482.4546,478.2559,472.1412,455.6560,450.6232,431.2022,416.2263,407.9044,390.8967,370.8452,350.3435,331.2012
70,1.5000,SpendAwareDPRebalance (R70-aware),4.0000,21257.7758,850.3110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9970,0.9955,0.9955,0.9935,0.9915,0.9890,0.9830,0.9800,0.9750,0.9675,0.9630,0.9600,0.9535,0.9495,0.9450,0.9420,0.9380,0.9330,0.9285,0.9235,0.9180,0.9115,0.9060,0.9015,0.8980,0.8950,0.8895,0.8820,0.8760,0.8735,0.8685,0.8645,0.8615,0.8565,0.8490
70,1.5000,SpendAwareDPRebalance (R70-aware),4.0000,21257.7758,850.3110,spend25p,851.3105,854.5627,854.6210,849.1806,840.8546,829.3683,813.1532,794.3299,774.3278,754.9017,719.8001,707.3791,694.1738,678.8604,665.4482,649.8229,633.8909,616.6275,596.6354,580.3075,276.2488,252.3164,229.9548,212.3008,195.1776,180.5894,170.7713,158.9986,147.8624,138.6934,128.9916,120.4911,109.4063,97.2077,91.1127,80.8760,68.6348,54.7429,39.8716,27.0061,13.0366,0.0000,0.0000,0.0000,0.0000
70,1.5000,SpendAwareDPRebalance (R70-aware),4.0000,21257.7758,850.3110,spend50p,857.1715,872.9971,886.9958,895.6812,903.1236,905.4711,905.8120,903.8651,899.0441,892.5569,865.1156,858.1120,860.5550,857.8871,849.4308,843.0583,828.4651,815.0150,799.0065,781.5240,413.5775,391.4675,367.8971,346.8340,333.5570,321.5267,310.5872,299.9775,291.3123,283.1640,275.8148,270.2247,262.5246,257.6704,253.0986,244.9440,234.0827,220.4048,204.5320,189.5576,173.9639,154.4246,140.3061,121.9305,97.9529
70,1.5000,SpendAwareDPRebalance (R70-aware),4.0000,21257.7758,850.3110,spend75p,863.1915,891.3203,920.3166,947.1595,971.2999,990.8485,1010.1983,1021.2857,1033.4982,1043.3563,1021.6611,1034.1127,1039.6109,1046.8978,1057.9990,1065.5119,1063.8507,1071.0635,1070.1931,1055.1042,595.8047,577.5659,554.3693,537.4155,513.0094,498.6031,490.7549,478.8310,473.5528,463.4766,457.5004,456.6207,453.6634,447.7732,443.6917,435.3833,430.2550,411.1517,401.8312,391.0436,377.1351,359.1000,339.3305,315.2069,287.1252
70,1.5000,SpendAwareDPRebalance (R70-aware),4.3300,19637.6681,850.3110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9975,0.9955,0.9950,0.9905,0.9870,0.9810,0.9735,0.9670,0.9625,0.9540,0.9435,0.9375,0.9295,0.9250,0.9220,0.9165,0.9070,0.9020,0.8980,0.8935,0.8890,0.8845,0.8770,0.8715,0.8675,0.8625,0.8565,0.8515,0.8445,0.8370,0.8320,0.8250,0.8210,0.8175,0.8125,0.8095
70,1.5000,SpendAwareDPRebalance (R70-aware),4.3300,19637.6681,850.3110,spend25p,851.3105,854.5627,854.6210,849.1806,840.8546,829.3683,813.1532,794.3299,773.3397,753.9035,719.0281,707.3445,690.5342,675.1766,659.3188,640.7488,623.6365,606.2093,584.1389,559.5163,258.4571,234.9611,215.4381,198.4653,179.7166,160.8566,149.2546,136.0375,126.5065,115.8622,107.9727,97.1482,88.9839,80.3092,68.7321,54.0131,40.9032,28.8983,12.8488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,SpendAwareDPRebalance (R70-aware),4.3300,19637.6681,850.3110,spend50p,857.1715,872.9971,886.9958,895.6812,903.1236,905.4711,905.8120,903.8651,898.5473,892.2516,863.8972,858.0811,857.6214,853.7272,840.6289,830.8762,817.9560,803.5206,783.2979,758.1198,394.5233,373.1589,352.4207,334.9002,320.1516,305.8759,294.3542,286.0043,276.4598,270.0575,264.0125,253.0563,246.1571,239.8601,232.8368,221.8493,210.1286,196.6709,183.2822,166.2592,150.1111,133.1223,114.3434,96.5421,79.0656
70,1.5000,SpendAwareDPRebalance (R70-aware),4.3300,19637.6681,850.3110,spend75p,863.1915,891.3203,920.3166,947.1595,971.2999,990.8485,1010.1983,1021.2857,1032.9889,1043.2544,1021.5436,1034.1127,1036.6269,1042.3710,1050.9902,1049.6805,1051.6529,1053.2887,1048.1886,1030.5307,583.5910,559.6141,533.4798,514.5855,497.7078,476.2884,466.1521,459.5625,448.9599,442.1406,436.8931,434.1127,430.7101,424.2127,419.2512,414.2046,403.8351,394.0149,376.6339,369.3636,347.8032,326.1489,306.8929,285.1859,264.3569
70,1.5000,SpendAwareDPRebalance (R70-aware),4.6600,18247.0178,850.3110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9980,0.9955,0.9945,0.9890,0.9795,0.9720,0.9610,0.9555,0.9440,0.9355,0.9245,0.9165,0.9120,0.9035,0.9005,0.8930,0.8875,0.8785,0.8690,0.8650,0.8600,0.8505,0.8415,0.8355,0.8295,0.8220,0.8165,0.8075,0.8010,0.7930,0.7860,0.7765,0.7675,0.7640,0.7565,0.7520,0.7465
70,1.5000,SpendAwareDPRebalance (R70-aware),4.6600,18247.0178,850.3110,spend25p,851.3105,854.5627,854.6210,849.1806,840.8546,829.3683,813.1532,793.0620,773.2115,753.2734,718.4484,703.0560,680.2261,664.4485,643.2087,629.4296,607.6919,585.7727,562.5083,534.7271,246.3179,220.1637,198.7463,177.4758,161.2281,141.8945,127.0243,114.8199,105.6119,91.0896,79.9018,67.9957,57.3950,40.8560,28.2234,11.3484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,SpendAwareDPRebalance (R70-aware),4.6600,18247.0178,850.3110,spend50p,857.1715,872.9971,886.9958,895.6812,903.1236,905.4711,905.8120,902.7332,898.3273,891.2106,863.3111,854.5997,849.2387,844.0465,830.7208,820.3866,801.3756,783.4130,759.4614,738.1328,384.2746,356.5825,339.1728,319.9501,304.4644,289.5474,276.9754,267.9600,261.3852,249.0446,237.8480,229.5307,222.4815,212.8742,202.5371,192.4982,180.6342,165.3429,148.1324,130.3728,111.5607,96.6664,81.0533,66.3550,47.7078
70,1.5000,SpendAwareDPRebalance (R70-aware),4.6600,18247.0178,850.3110,spend75p,863.1915,891.3203,920.3166,947.1595,971.2999,990.8485,1010.1983,1020.7506,1032.9889,1041.7787,1021.2698,1029.4406,1031.0048,1032.3117,1032.2602,1034.1928,1036.4474,1030.8964,1014.5218,1006.4280,569.1360,539.9424,517.3412,492.4229,472.8159,458.0077,441.0002,434.3081,425.1201,416.7584,411.8128,406.2115,401.0134,396.4442,389.2588,378.0599,367.4927,353.9814,338.8944,317.0458,299.1699,280.9019,263.1624,246.6828,223.7205
