household_size,pension_start_age,spend_multiplier,use_dynamic_spending,spending_rule,initial_money,initial_annual_cost,value_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
1,60,1.0,1,4.33,13133.949191685912,568.6999999999999,spend50p,568.8713608277815,569.1256171500992,569.4630772497133,569.9338807614142,570.5318161247582,571.2022177751656,571.858912187976,572.5955593704166,573.3963892838474,574.1991511404103,403.503773878474,399.8524309494844,396.11497794721987,392.03768877477876,388.07595940303304,384.2318857583151,380.3264804639976,377.08826400425664,372.9449446202585,369.7045995267101,364.9344054197254,360.2311890776351,356.5743385642214,351.8016288758978,347.4225489495349,342.9145473118276,338.38361769966525,334.2951848713696,329.3197396705925,326.63641950334744,322.2878015936036,319.10349432588043,315.31767639464886,309.8307167102098,305.40708003428085,300.3276469212305,295.7956380000584,290.9468081977289,285.97748391571577,280.07585179888093,272.45915355221405,263.50226812035055,255.32874045099703,251.19567984704122,245.15652660679416
1,60,1.0,1,4.33,13133.949191685912,568.6999999999999,spend75p,569.0106179295863,569.5548439483567,570.3614827115723,571.4533360746159,572.9384977830872,574.7665012568417,576.8735875715729,579.3448538259426,581.7434091501632,583.4994608466421,423.4668920478679,421.4521373950268,419.7156857266275,417.2028505393137,415.47407429954524,413.6898194370714,412.04437878503524,411.19201964294734,409.1587888168107,407.3218229379605,407.13329183532403,406.3694040939731,405.26253433285103,404.1973487310241,404.54892167281525,405.8106272451307,406.235641088229,406.26304161959376,407.3326670585595,408.4573542199462,409.7798337237557,412.79920405353846,414.88283959514837,417.9045351247512,421.23050917154063,423.0467982382441,426.09616138728495,428.13059582273587,434.3993173954091,435.9872329572767,439.5341026964298,442.13755873125217,447.7789785799348,450.9845048931699,455.15220890868466
1,60,1.0,1,4.66,12203.862660944204,568.6999999999999,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996666666666667,0.999,0.9973333333333333,0.996,0.992,0.9866666666666667,0.983,0.9783333333333333,0.9703333333333334,0.9663333333333334,0.958,0.949,0.9446666666666667,0.9359999999999999,0.9276666666666666,0.9206666666666666,0.9123333333333333,0.9046666666666666,0.897,0.8903333333333333,0.8846666666666667,0.8796666666666667,0.8733333333333333,0.866,0.862,0.8573333333333333,0.8546666666666667,0.853,0.8506666666666667,0.8486666666666667,0.8466666666666667,0.8456666666666667,0.8443333333333334,0.8433333333333333,0.843,0.842,0.841,0.8403333333333334
1,60,1.0,1,4.66,12203.862660944204,568.6999999999999,spend25p,568.7333375185008,568.6720147038882,568.5878113041056,568.5434766774795,568.6237482621859,568.5938593999814,568.6110015878705,568.657180581106,568.7116298846414,568.7852436290364,378.10634246464184,371.66717846985284,364.60619504752873,357.22741270321154,348.8694302143889,340.40681343902827,332.7521846120035,323.53537840179894,314.03019361515476,305.4063885138462,293.15306697418606,280.37900833964585,267.3469618033119,256.4960504587517,244.15403621388862,231.35634353628018,215.08648450192794,201.81978643508552,184.69463742530672,162.86338546876448,140.78494106784643,119.66374679927802,91.87909780586136,72.19282725221167,44.860973921453756,23.705298151819743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60,1.0,1,4.66,12203.862660944204,568.6999999999999,spend50p,568.8713608277815,569.111670054963,569.4066342728902,569.7747322122386,570.2599866608853,570.7502736070414,571.2448950254671,571.8273941707373,572.4591689010628,573.0525017797067,401.2366193458272,397.2457651028991,392.8967356313845,388.5854306511498,384.4464400139191,380.5531089181475,376.927596297622,371.93048820246554,367.00462747708707,361.89327270393954,357.87157109106215,352.6270926848708,348.01735340582843,342.7750972974393,337.3089864163028,332.30203985342416,326.3262597173716,320.2217279206063,315.79269649336953,310.4436547207695,304.8357759065274,299.6471975202439,293.5875216512595,288.8154300354769,284.49235802958685,277.1828355857126,271.57901916065157,265.48432608348287,257.8428040124427,248.02905082586895,239.11388508397036,233.1909981828734,226.21344088656247,215.60090523630097,205.56441473863978
1,60,1.0,1,4.66,12203.862660944204,568.6999999999999,spend75p,569.0106179295863,569.5248876481685,570.2253681517332,571.0938343624143,572.1183395155446,573.500226019332,574.9614881481118,576.3949613073722,577.838131056065,579.36740570146,420.0083789664817,417.7923448591703,415.54285923298374,413.8416874525351,411.2195050465947,409.3885366729854,407.6989266940814,405.78332316302254,404.1083972164214,401.6738951063396,399.87469334751046,398.8433527720308,397.5317315442037,395.45776812773977,393.91241019125033,393.01215438260147,393.09895888306835,392.2234497971296,392.28154887959766,392.4227960043129,392.6163274226903,394.5741096338167,394.0929383901192,394.0358742998336,393.06999567433536,392.9626140274801,393.95083943122347,394.62210305552503,394.07299062789025,394.9417931204353,396.6755783499347,398.622733736809,397.8085015461036,399.8508237948153,398.3298337319626
1,60,1.0,1,5.0,11373.999999999998,568.6999999999999,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993333333333333,0.9983333333333333,0.996,0.992,0.9853333333333333,0.982,0.9753333333333334,0.967,0.9596666666666667,0.9503333333333334,0.9403333333333334,0.9326666666666666,0.924,0.9126666666666666,0.9,0.8903333333333333,0.88,0.8713333333333333,0.862,0.8526666666666667,0.843,0.8356666666666667,0.8293333333333334,0.8236666666666667,0.8196666666666667,0.8153333333333334,0.812,0.8096666666666666,0.8056666666666666,0.802,0.7986666666666666,0.7969999999999999,0.7953333333333333,0.7953333333333333,0.7943333333333333,0.7943333333333333,0.794,0.7936666666666666
1,60,1.0,1,5.0,11373.999999999998,568.6999999999999,spend25p,568.7333375185008,568.6681871667931,568.5737849081744,568.5101254609717,568.5458087573958,568.4640883347403,568.4653285533395,568.4051674229333,568.415735677816,568.4878412001315,376.0779627205734,369.4233615205,362.5637725457933,354.64440356719194,345.3568667045995,336.66851478802124,327.19017330998395,317.7740007711992,306.42745203012146,295.2044439020634,280.11325122901906,263.8101546466629,248.1239731111979,230.77213509885235,216.51749383598028,199.08746829645196,177.92572055862541,154.07768430153854,125.56284781803777,99.57547523604002,67.06618112768908,35.01107836040917,2.088412255890386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60,1.0,1,5.0,11373.999999999998,568.6999999999999,spend50p,568.8713608277815,569.1088979254216,569.3841506443873,569.7096060446374,570.0707354462713,570.5253593554714,570.9385016267656,571.4073055420982,571.9349052677641,572.4162693089024,399.4059895450988,395.02818992643006,391.0603199963401,386.7559147537809,382.33709853624896,378.41543127406914,374.1218601013279,368.0733557498472,362.0392054228946,356.6594414984595,351.0693113865807,345.92043950180584,339.78966994243785,334.14919728254955,328.3354239886541,320.2890665216968,312.74837829931164,306.5967266385863,299.12535024604676,291.74985169702177,285.6674046835574,278.3909779226906,271.8558100144527,265.106707030198,259.5888832856373,251.68446981951206,242.34088800996585,230.81652375594285,222.25002502978197,213.83586060316702,204.06322979571598,194.79640773277237,186.71597238334587,177.30084082762812,163.82670295896185
1,60,1.0,1,5.0,11373.999999999998,568.6999999999999,spend75p,569.0106179295863,569.5183197268718,570.1802158551142,570.9164788958612,571.7994951199818,572.8570860213423,574.0461514501301,575.2656759029974,576.410179823939,577.5620265268279,417.8194690475574,415.5823693265767,413.4116182577416,411.29723254671774,408.968328376728,406.57046168659616,404.40837709099435,402.2216381278796,400.1224855003383,398.21568742697013,396.48462535837575,394.0926328040651,390.81746755393897,388.77647146146904,386.4336876015379,384.972319838977,382.9314025378015,381.75196666637294,380.10384703209047,379.2981228900511,377.7668653288888,377.2940405494774,376.02300415222703,373.52280319247916,374.515523675018,373.3294947782044,370.18469967343464,365.83054254634857,366.06194991553997,365.100433776458,363.8719386595993,365.36739459733303,365.935256593835,364.7347557755934,362.79264433355837
1,60,1.0,1,5.5,10339.999999999998,568.6999999999999,survival,1.0,1.0,1.0,1.0,1.0,1.0,0.9996666666666667,0.999,0.997,0.9896666666666667,0.985,0.9783333333333333,0.969,0.96,0.9473333333333334,0.9359999999999999,0.925,0.91,0.897,0.881,0.8716666666666667,0.854,0.8383333333333334,0.8273333333333334,0.8126666666666666,0.7983333333333333,0.788,0.7783333333333333,0.7696666666666667,0.7603333333333333,0.754,0.7486666666666666,0.7433333333333334,0.739,0.735,0.7316666666666667,0.7293333333333334,0.7276666666666667,0.7263333333333333,0.726,0.7246666666666667,0.723,0.721,0.721,0.72
1,60,1.0,1,5.5,10339.999999999998,568.6999999999999,spend25p,568.7333375185008,568.6668344072066,568.5645221730709,568.4922490402196,568.5033943863031,568.4263197483045,568.3488555476099,568.3221817366828,568.2557595261953,568.3247623185194,373.9736073262465,366.9700359234167,359.63826869188733,351.7171818275197,341.53253687216807,330.6097344971357,320.5218981772591,306.17174647589934,291.30465732718244,274.32334208671455,257.6719364166612,235.4019471982776,213.650352625578,192.4445640307858,160.54431735795697,111.60311026824026,58.86622238580101,8.696156095354677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60,1.0,1,5.5,10339.999999999998,568.6999999999999,spend50p,568.8713608277815,569.1074394713769,569.366765473198,569.6679645559997,569.9586078781845,570.3336895052014,570.7216728010994,571.1635765099977,571.61070236427,572.0138982909086,397.2262681141421,393.616276520926,389.47874979563636,384.5829946805867,379.3787964494388,374.84181108045414,369.46365422273504,363.1100728223801,356.8658534871639,349.5860652782082,343.4823550229098,335.19640206554016,327.79493280084307,321.2027488158332,312.6151908631093,304.7218160558583,294.05616870574977,284.5739535899378,273.7823827939594,260.9761014947237,252.68308919884146,243.6481935843746,236.20522082815194,224.11022104424836,213.85148690771976,201.51420501680795,188.71888915250815,177.00772910110592,166.29379339026895,155.93424934680547,140.30774464862424,124.97456797342547,111.77772983387064,96.69052694569169,81.14147003404015
1,60,1.0,1,5.5,10339.999999999998,568.6999999999999,spend75p,569.0106179295863,569.517577402107,570.1567901349672,570.8394213994227,571.6154285908711,572.5081555295448,573.4747039290053,574.4070609972698,575.52975011748,576.6399205412546,416.11566884698334,413.85443362890567,411.50236206420556,408.9769943926228,406.8638310143838,403.86646559568305,401.49931999736293,399.0355723236672,396.0999646228043,394.09957320687863,391.66679199990205,388.03988877216653,384.6294563544326,381.22356740074235,377.8663531632234,375.2600948463447,372.6593312187142,369.26783148153123,366.4681033294572,363.6455240956262,361.0596990835076,357.7738744393779,353.86027227919607,350.22154630298166,348.3815383491916,344.8470790333119,340.527074677066,338.33639220951426,336.10419761722227,333.6411422666438,330.14891501398887,329.0044304615545,323.1666702483566,321.29332097689905,318.2191317258125
1,60,1.0,1,6.0,9478.333333333332,568.6999999999999,survival,1.0,1.0,1.0,1.0,1.0,1.0,0.9993333333333333,0.9983333333333333,0.9923333333333333,0.9846666666666667,0.9753333333333334,0.9663333333333334,0.9513333333333334,0.9343333333333333,0.9226666666666666,0.9053333333333333,0.889,0.8693333333333333,0.85,0.8316666666666667,0.8140000000000001,0.793,0.777,0.761,0.7456666666666667,0.7333333333333334,0.7216666666666667,0.7133333333333334,0.7046666666666667,0.6970000000000001,0.6890000000000001,0.6806666666666666,0.6733333333333333,0.6699999999999999,0.6663333333333333,0.6586666666666667,0.6556666666666666,0.6526666666666667,0.6506666666666667,0.6486666666666667,0.6463333333333333,0.6436666666666666,0.6426666666666667,0.642,0.6413333333333333
1,60,1.0,1,6.0,9478.333333333332,568.6999999999999,spend25p,568.7333375185008,568.6668344072066,568.5629100474175,568.4866916535902,568.4789310930055,568.4066812008307,568.2863643667511,568.2324765114511,568.1841385634417,568.0841079741106,372.48770777076885,365.0735722106893,357.15075240560293,346.9003585271127,336.1385598413023,322.4396477088103,308.94089328221173,289.0160414619748,266.3862115216017,244.28873373292654,217.9328788500867,179.87493912189933,122.1279751196623,22.113687479851556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60,1.0,1,6.0,9478.333333333332,568.6999999999999,spend50p,568.8713608277815,569.1074394713769,569.3621295458083,569.6461976512721,569.925223281613,570.2496210251256,570.6434358988818,571.04449566151,571.4553441983851,571.752424727807,396.4670457870742,392.07545310517185,387.5264645277177,382.1733226224139,377.22595552401935,370.7649970516537,364.6393470207306,357.7670003876932,349.8549771593322,341.0101300229763,332.83427569335964,322.95619971810163,313.8339055328653,304.18464312396026,292.9561996828761,282.18959176785484,269.7458929893177,259.15575757940195,246.72105350370157,234.25196616829072,221.17111922130312,204.71329351293483,187.90372047437722,173.70988529834122,158.14555568068417,136.98087269313876,117.50899201500627,96.41717552126778,75.33016264939698,56.12712181072692,39.94112012563996,19.288566839338422,0.0,0.0,0.0
1,60,1.0,1,6.0,9478.333333333332,568.6999999999999,spend75p,569.0106179295863,569.517577402107,570.1500034045602,570.793684173407,571.5367789549746,572.3614914976246,573.318613722109,574.1872235010143,575.1597405020523,576.124255022079,415.1858347201911,412.6087284720793,409.9261926606028,407.2359931255999,404.96133544490795,401.60897560525126,398.3945323552033,395.2485166719245,391.5560966225278,387.51577714232127,384.12353779767415,380.58628708479785,377.71323493723844,372.7066723549066,367.90377083380093,363.4084531288147,358.6759285489295,354.4603823684721,350.4820910515598,345.25755082968124,341.4682092843974,335.456084213505,330.76320924011765,326.34561999434493,320.9703056594884,315.67544719163504,310.32996004063114,303.96907068960496,298.643513660956,293.4033692951467,288.23224535036024,283.3487957769594,279.9007846433439,273.3301923005864,265.77964734768364
1,60,1.0,1,7.0,8124.285714285713,568.6999999999999,survival,1.0,1.0,1.0,1.0,1.0,0.9996666666666667,0.998,0.9916666666666667,0.9816666666666667,0.9613333333333334,0.9383333333333334,0.92,0.8963333333333333,0.8716666666666667,0.8456666666666667,0.8136666666666666,0.7906666666666666,0.7623333333333333,0.7303333333333333,0.7016666666666667,0.679,0.6543333333333333,0.631,0.611,0.5936666666666667,0.579,0.5696666666666667,0.5563333333333333,0.546,0.536,0.5246666666666666,0.5183333333333333,0.513,0.5073333333333334,0.5036666666666667,0.499,0.496,0.4926666666666667,0.4913333333333333,0.4893333333333333,0.4873333333333333,0.4853333333333333,0.4846666666666667,0.484,0.4833333333333333
1,60,1.0,1,7.0,8124.285714285713,568.6999999999999,spend25p,568.7333375185008,568.6668344072066,568.5629100474175,568.4818262738012,568.461342489355,568.3969465087218,568.2368799850955,568.0986737635837,568.0096125560071,567.6949836169447,368.2224181227137,358.738042904583,345.897794567871,332.6048434575354,313.6715376134024,284.3656863631178,253.93516604030557,183.00533832469466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60,1.0,1,7.0,8124.285714285713,568.6999999999999,spend50p,568.8713608277815,569.1074394713769,569.3618923075813,569.6409032860963,569.9226367093147,570.2237678463266,570.5547243450355,570.8975579491071,571.1963160715424,571.4203879789204,394.1694050907129,388.8123295869952,382.42703335493735,376.5551021892511,369.76606041695106,361.12135382960395,352.2737146238697,341.3223839549685,328.880833271966,315.50151538758826,302.53331153768653,283.13781801025635,260.4488881213754,236.66695396470902,213.11201482061014,181.0190642670404,154.93068175101766,116.94435448872152,70.1546562189896,23.763629168751528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60,1.0,1,7.0,8124.285714285713,568.6999999999999,spend75p,569.0106179295863,569.517577402107,570.1475879628913,570.7801771382035,571.5146261301712,572.2630467174363,573.1404966940052,573.974492717007,574.8470427866496,575.552116294446,413.36629432016287,410.80825038477974,407.85805632596555,404.5427782075357,400.3761536910132,395.6890818484087,391.8020170505187,387.4879929684064,382.7075701078269,378.12898329488655,373.02179025512316,366.6768795882344,360.3084032080195,353.07856345371545,346.28017389558846,338.91365115053907,331.6682112804956,324.7915687579905,318.39719875962214,310.4424065538453,302.4068431367172,293.2107285892239,284.131736288699,276.6836707509983,268.5194290077652,261.08948666077947,252.86881115814617,243.49251548449314,236.20555174312238,225.91221118241845,216.2428861571028,202.3444242166305,194.09851473009064,183.37568777688213,170.33385485252973
1,60,1.2,1,2.8,24372.857142857145,682.4399999999999,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996666666666667,0.9993333333333333,0.9986666666666667,0.9983333333333333,0.998,0.9973333333333333,0.997,0.9963333333333333,0.9956666666666667,0.9953333333333333,0.995,0.9946666666666667,0.9943333333333333,0.994,0.9926666666666667,0.9916666666666667,0.991,0.991,0.9906666666666667,0.9903333333333333,0.9903333333333333,0.9903333333333333,0.99,0.99,0.9896666666666667,0.9896666666666667,0.9893333333333333,0.989,0.989,0.989,0.989
1,60,1.2,1,2.8,24372.857142857145,682.4399999999999,spend25p,682.4733375185007,701.1626675846268,710.2837923467756,723.8465967455201,731.7398985710179,737.6093566470792,739.4134338200074,742.0030002246751,744.745254765119,747.1997033587239,565.8724205297235,561.3310369458745,556.6800144730153,552.6525932389,548.815098651557,544.2017336915569,539.9504002806967,537.6869906788276,534.4961075088809,531.7738369799818,531.0709195497127,527.7938268465987,524.2658890424,522.6458128263301,519.5720646469824,517.7650583498079,513.8859703984618,512.966909711203,512.0561067557683,511.3517320304471,507.586420278747,506.8892580640601,506.06048679295196,502.06334073700185,497.5654274062282,493.43303734740874,489.1509981506365,489.4026557796334,486.1897993362148,481.85130181506736,478.82264928086147,473.15820794659675,467.1937288578591,465.3570827263056,460.19526250031134
1,60,1.2,1,2.8,24372.857142857145,682.4399999999999,spend50p,682.6113608277815,702.4538219340872,722.8426533451504,743.5941833648841,764.6721365631801,785.269776644263,797.032116031312,801.3751702786274,805.715605169487,809.2579761483871,630.111790525968,624.8948730930551,619.9557671608545,615.3396562136314,612.3090058363008,611.3914710788019,611.2177164761204,612.4504196289813,613.7611841487552,615.1177995795756,618.0027460997328,620.7170490188504,624.9155158730123,626.3391275308621,630.812370688682,635.7538781368974,637.9651528082197,643.9019977071828,647.5332952581051,653.3947840633045,660.7834105473611,664.974208845886,670.9028003759254,679.0193263858624,687.2761916870785,694.3324113454862,696.8242830841956,703.2152679556341,710.7380473449371,714.470840657159,721.9964994109166,728.5908125912978,735.0747168824431,743.2307223821605,746.9948051604655
1,60,1.2,1,2.8,24372.857142857145,682.4399999999999,spend75p,682.7506179295863,702.9606455645808,723.8438270244537,745.2642320162737,767.2668329888676,789.6314866330111,812.4157239085048,835.8208359930205,859.2427381870342,882.8402774602857,698.5267525806408,696.7356176806309,694.4928130815767,694.2499755264652,693.3657869816082,696.8241943108056,700.3391781616617,703.2483978786165,709.2588000712827,715.2621776084711,724.0258611762783,734.2741181599032,746.1801649677398,757.3795165750757,769.7520269936358,782.8128031858535,792.5861635625942,808.2003259688305,822.7652835846636,835.9229986282808,850.2855174522637,867.2265335968607,880.3275356284712,898.5286960449556,914.8357854561847,934.191265417727,949.5038048462745,970.335758538193,988.0820666849277,1004.1494674157399,1024.2779666968909,1046.2128305706688,1065.597836792737,1087.9824540006914,1109.7542478079042
1,60,1.2,1,3.0,22748.0,682.4399999999999,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.998,0.9976666666666667,0.997,0.9963333333333333,0.995,0.9943333333333333,0.9936666666666667,0.992,0.991,0.9893333333333333,0.9886666666666667,0.9876666666666667,0.9876666666666667,0.9863333333333333,0.985,0.9843333333333333,0.9843333333333333,0.9843333333333333,0.9843333333333333,0.984,0.9833333333333333,0.983,0.982,0.982,0.9813333333333333,0.9813333333333333,0.9813333333333333,0.9813333333333333,0.9813333333333333,0.9813333333333333
1,60,1.2,1,3.0,22748.0,682.4399999999999,spend25p,682.4733375185007,683.3368883138509,686.0627909484192,701.3352187726747,705.6082315406127,711.2299254316466,715.4156840973013,717.4382493377299,719.2650337699666,721.3464505742436,540.4457093564712,536.7619157433055,532.0607172288218,528.0082466093368,523.80023732884,518.8529802956783,514.6035973278836,511.56368438933,507.5090950657055,504.2305088651985,501.887846535965,497.8368974742769,493.3480863395471,489.4529602965082,486.56951413372826,483.02000335172556,478.2479047320059,474.0116029961807,471.08098023136677,469.34114580022776,465.8577397318217,465.0737677362669,459.29849276389666,455.317083561546,451.63440902516606,449.07100733489665,443.41752058490863,438.8166815688035,433.4361920904517,426.1481869270315,421.7875985917788,417.1495164579638,410.007677846505,402.2997002924585,396.72989361629897
1,60,1.2,1,3.0,22748.0,682.4399999999999,spend50p,682.6113608277815,702.172366913632,722.0637830015899,737.9893734269106,745.7389734617209,752.6335837509876,755.8265139621049,759.0974376106653,761.4930977679829,766.6927823718556,589.3171644071745,585.1758886220075,581.2865144150311,578.2448484283345,575.9157722649786,572.4505246721212,571.5529877913161,571.4953726663128,572.7256068475208,571.1699353571769,572.8328751793567,574.5194644428595,576.3090591413963,579.0535467471434,580.6813749094547,586.5821244040353,589.0490921773685,592.280342854137,594.1766270073274,601.4997421274306,604.5553386939507,611.1889323747628,613.9964930012742,615.6104221562136,619.5543501607425,622.8522318993652,626.6564474691102,632.8489992676942,634.3651158926798,640.5196635979735,644.7691449777187,650.0489280405512,654.485467506694,661.9805111337878,667.6462676587923
1,60,1.2,1,3.0,22748.0,682.4399999999999,spend75p,682.7506179295863,702.8373756503436,723.5606817273373,744.6899858533038,766.1920087891201,787.8347694442142,809.363315764894,829.0559204833128,834.8301232813811,839.4592790658076,654.3997206308491,650.3779104092105,646.1834484562929,643.9120275735473,642.7419002129118,643.9078782159817,647.2185453642427,649.0048211581977,652.9999765566495,656.7603764970327,663.7566393639547,670.4158123643157,680.0116734453495,686.2097446683742,696.2125169959387,707.9005944362204,717.885473248008,729.0447083096235,739.4843409893756,751.1181344951353,764.2748289406992,778.7591981940283,791.7029509801067,806.9235758673265,827.4437158244209,846.0206917209389,857.6806021299743,870.5804862355941,886.4777902013116,901.0840706723765,920.2758980639431,939.1468247909291,959.9123842807082,980.3972961202587,998.5026171780738
1,60,1.2,1,3.33,20493.69369369369,682.4399999999999,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996666666666667,0.9996666666666667,0.9993333333333333,0.9993333333333333,0.9983333333333333,0.9973333333333333,0.9963333333333333,0.995,0.9923333333333333,0.9903333333333333,0.9886666666666667,0.9856666666666667,0.9843333333333333,0.982,0.981,0.9773333333333334,0.9756666666666667,0.975,0.974,0.9733333333333334,0.9726666666666667,0.9713333333333334,0.9696666666666667,0.9686666666666667,0.9686666666666667,0.9683333333333334,0.9676666666666667,0.9673333333333334,0.967,0.9666666666666667,0.966,0.966,0.9656666666666667,0.9653333333333334,0.965,0.965
1,60,1.2,1,3.33,20493.69369369369,682.4399999999999,spend25p,682.4733375185007,682.7003061033861,683.1958394801488,683.9502627806905,684.8156134270027,685.8458690373518,686.8513795344766,687.8192186196433,688.7945826752382,689.9973800854885,516.2838038245269,512.3013879035639,507.1820549920253,501.6435440391332,495.1476271269677,490.0661829980454,485.40695853115767,480.35350702485357,474.72599208895343,469.1458074623814,465.1084718133503,460.31882827935783,455.35208994264275,450.85940932549363,445.78745077223016,441.0274817571527,437.1971723691156,430.94824808338046,424.82186693263515,420.9770929570427,417.7934872947488,412.0971616888035,405.28942988602864,400.2106739423081,392.83832383474845,384.7111087887207,377.61886338994657,369.9713289457552,362.0533963218639,353.74879346495254,344.5518352203994,336.90929850028897,329.0214817117155,319.2777075506756,313.72874295914676
1,60,1.2,1,3.33,20493.69369369369,682.4399999999999,spend50p,682.6113608277815,683.5507096969687,692.6867833466032,702.1271817781709,708.1810448953356,714.7031493272057,717.99865998925,720.1081259498403,722.6487893678875,725.7235411426261,548.1847164392215,544.8663448528182,541.2409893136216,538.2362350442863,535.3475426888749,533.1963741318066,530.5214524933934,529.0558934901728,528.1562458374065,527.2175569687558,525.3213626934636,524.1126283317885,524.3656280240316,524.230435642233,524.4445365608374,524.0719642157021,523.6211621962922,524.9303706902047,527.2659611790214,529.8477305318195,535.1564194379204,539.4483849633434,541.0398055895453,544.1852954308292,545.6216007493352,547.107989124367,547.5009409867168,550.5926595651501,550.2949717941889,551.8691229488727,552.5218076628745,558.2628517817345,562.7201589536712,563.2567635350658,567.6066716395709
1,60,1.2,1,3.33,20493.69369369369,682.4399999999999,spend75p,682.7506179295863,702.3550613492793,721.9952673414515,735.1961364916003,745.5211466117906,752.6689514494589,759.2921251582092,762.8146467787406,766.6380060620328,769.8892836455085,594.0142230001496,590.8600327013257,588.1146469836946,585.6309491295406,584.1595897244703,584.0663595951423,585.6150890409662,588.9546135996305,590.7610590393051,592.8595206273985,596.6056324305833,604.3424859988472,609.4869421921512,617.0998857138096,624.4720216457374,632.5712452554263,640.8091255323513,649.9041988273563,659.9922625141451,669.6034316860772,681.6686254988707,691.4946359122077,703.7722109023496,714.2456496323782,726.735493327441,739.7117000023255,755.6567916285965,764.6806841835029,778.7024450935397,792.6153445001371,806.7617000396804,824.6059423945732,839.9977103649392,857.6154167307517,872.1205066748589
1,60,1.2,1,3.66,18645.90163934426,682.4399999999999,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993333333333333,0.9993333333333333,0.999,0.9976666666666667,0.9963333333333333,0.995,0.9913333333333333,0.9883333333333333,0.9856666666666667,0.982,0.9786666666666667,0.9746666666666667,0.9723333333333334,0.9706666666666667,0.9676666666666667,0.9656666666666667,0.9633333333333334,0.9606666666666667,0.9586666666666667,0.955,0.9536666666666667,0.951,0.9486666666666667,0.9473333333333334,0.9456666666666667,0.9453333333333334,0.9446666666666667,0.9436666666666667,0.9436666666666667,0.9433333333333334,0.9426666666666667,0.9426666666666667,0.942,0.9416666666666667,0.9416666666666667,0.9416666666666667
1,60,1.2,1,3.66,18645.90163934426,682.4399999999999,spend25p,682.4733375185007,682.5277658031875,682.7093153740142,682.9532591129398,683.2299953068491,683.5454987131158,683.9670832011798,684.3440639964869,684.7273234312618,685.2385867172255,504.3062164651506,497.94284959975766,491.83315187571543,486.31693185598095,479.6018511825267,472.8032605003081,466.24892893922845,459.81070556002754,453.69084693731276,445.8736364432832,439.40485869167776,434.8106685633243,428.6439575911193,422.73621289506013,415.38261138907797,409.3697403554442,402.3437284051872,398.40790133462076,390.73397542969326,382.77366208864095,375.2908867115432,365.72835530139315,356.31715189007787,346.42767501367257,340.0126687515747,329.96062674238493,320.64689574973977,311.00020814656625,301.290478785822,288.9823196771351,276.48661926818147,262.81102399442665,250.19991219099586,237.91759504793436,224.66460634464653
1,60,1.2,1,3.66,18645.90163934426,682.4399999999999,spend50p,682.6113608277815,683.0540328921043,683.8271151564829,684.925770401104,686.514810852482,688.4360695324885,690.0014484625699,691.6759150459347,693.4711363037562,695.5901428852349,529.7463959141162,526.2504369009896,522.813495132638,519.4512749020057,515.5829359103986,513.575225548064,510.45305593322485,508.56072153996183,506.30020286219167,503.33907133563594,500.2393738187039,498.3327930992815,495.74402285843644,494.31217543113803,492.28682086771477,491.6768472932336,490.35147737042,489.0005287987744,487.5561794139292,486.8940248174066,486.59516251973366,487.24083018227327,487.3385035527236,488.8310753478323,486.4932030772946,486.1655802026587,486.1939253066697,485.8748190874725,486.28087874340827,485.19896465078307,483.1180933395981,483.2968586767734,481.93821136449435,479.20525353271057,478.6514010794145
