spend_ratio,orukan_ratio,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0.033333,0.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9994,0.9984,0.995,0.99,0.9858,0.9778,0.9684,0.9574,0.9428,0.9212,0.8988,0.8748,0.8526,0.8282,0.8029999999999999,0.7752,0.7424,0.7110000000000001,0.6772,0.6448,0.616,0.5882000000000001,0.5571999999999999,0.5274,0.5018,0.47619999999999996,0.4524,0.4316,0.4082,0.38959999999999995,0.37439999999999996,0.357,0.34099999999999997,0.3274,0.3116,0.2994,0.28600000000000003
0.033333,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9988,0.997,0.9924,0.9882,0.9806,0.9716,0.9594,0.9442,0.9212,0.8958,0.8688,0.8448,0.8146,0.783,0.746,0.7088,0.6686000000000001,0.6308,0.599,0.5589999999999999,0.5242,0.48939999999999995,0.4626,0.43200000000000005,0.4054,0.379,0.35760000000000003,0.33599999999999997,0.31779999999999997,0.30179999999999996,0.28200000000000003,0.26359999999999995,0.25060000000000004,0.2378,0.22419999999999995
0.033333,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9986,0.9956,0.9914,0.985,0.9752,0.9634,0.9458,0.919,0.8896,0.8616,0.8282,0.7922,0.7484,0.7012,0.6516,0.6093999999999999,0.5628,0.5164,0.4758,0.43700000000000006,0.40259999999999996,0.3688,0.33819999999999995,0.31399999999999995,0.28800000000000003,0.26280000000000003,0.24260000000000004,0.22340000000000004,0.2056,0.1894,0.17459999999999998,0.1602,0.14700000000000002
0.033333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9982,0.9946,0.9896,0.98,0.9666,0.9478,0.917,0.8812,0.844,0.8022,0.7478,0.6886,0.6268,0.5684,0.5076,0.4528,0.4022,0.35519999999999996,0.3188,0.2802,0.24819999999999998,0.21799999999999997,0.19279999999999997,0.1674,0.14980000000000004,0.12880000000000003,0.10940000000000005,0.09719999999999995,0.08540000000000003,0.07679999999999998,0.06579999999999997
0.033333,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.998,0.9942,0.9862,0.9724,0.951,0.9112,0.8656,0.8112,0.7412000000000001,0.6544,0.5740000000000001,0.48640000000000005,0.41400000000000003,0.345,0.2874,0.23839999999999995,0.19340000000000002,0.15659999999999996,0.12580000000000002,0.09860000000000002,0.07979999999999998,0.06279999999999997,0.0474,0.03620000000000001,0.029000000000000026,0.02400000000000002,0.019000000000000017,0.014000000000000012,0.01200000000000001
0.033333,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988,0.9942,0.9808,0.9544,0.8966,0.8238,0.7183999999999999,0.587,0.4546,0.33999999999999997,0.245,0.1704,0.11140000000000005,0.07379999999999998,0.04500000000000004,0.028200000000000003,0.01639999999999997,0.009399999999999964,0.00539999999999996,0.0033999999999999586,0.0020000000000000018,0.0010000000000000009,0.0006000000000000449,0.00039999999999995595,0.00039999999999995595,0.00019999999999997797,0.0
0.033333,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995,0.965,0.8524,0.627,0.3546,0.16180000000000005,0.05720000000000003,0.01539999999999997,0.0033999999999999586,0.0006000000000000449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.033333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.999,0.9968,0.9952,0.9914,0.987,0.9804,0.9728,0.9654,0.9548,0.9426,0.9328,0.9196,0.9062,0.891,0.8798,0.8678,0.856,0.8416,0.829,0.8146,0.8024,0.7858,0.7726,0.7612,0.7464,0.7376,0.725,0.7152000000000001,0.7044,0.6944,0.6848000000000001,0.6714,0.6619999999999999,0.6506000000000001,0.6424000000000001,0.6346,0.6238,0.616,0.608,0.5998,0.5938,0.5871999999999999,0.5788,0.5714,0.5671999999999999,0.5634,0.5578000000000001,0.5526
0.03,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9992,0.9974,0.9956,0.993,0.9894,0.9842,0.9772,0.9698,0.9606,0.9494,0.9392,0.928,0.9138,0.8998,0.886,0.8754,0.8634,0.8502000000000001,0.8368,0.8246,0.8140000000000001,0.7998000000000001,0.7846,0.772,0.7565999999999999,0.7468,0.7348,0.7242,0.7126,0.7028,0.6944,0.6838,0.671,0.6626000000000001,0.6517999999999999,0.6436,0.633,0.6248,0.6164000000000001,0.6086,0.6012,0.5962000000000001,0.5892,0.583,0.5744,0.5682,0.5644,0.56
0.03,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.999,0.9966,0.9948,0.9918,0.9882,0.9832,0.976,0.9692,0.9588,0.9488,0.9402,0.9278,0.9138,0.9002,0.8882,0.8764,0.8642,0.8516,0.8374,0.8248,0.8142,0.8006,0.7896,0.775,0.7596,0.7505999999999999,0.7372000000000001,0.727,0.7154,0.7050000000000001,0.6952,0.6861999999999999,0.673,0.6639999999999999,0.6548,0.645,0.6357999999999999,0.6266,0.6204000000000001,0.6108,0.6032,0.5984,0.5904,0.5844,0.5762,0.5711999999999999,0.5664
0.03,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9982,0.9962,0.9946,0.9914,0.9878,0.9828,0.9754,0.9686,0.9584,0.9494,0.9410000000000001,0.9286,0.9152,0.9008,0.8888,0.8764,0.8642,0.8526,0.8376,0.8260000000000001,0.8138,0.8016,0.7912,0.7762,0.763,0.7524,0.74,0.728,0.7170000000000001,0.7054,0.6956,0.6848000000000001,0.6752,0.6642,0.6552,0.6464,0.636,0.6268,0.6208,0.6128,0.603,0.5966,0.5904,0.5831999999999999,0.5768,0.5718
0.03,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9976,0.996,0.9942,0.9904,0.9866,0.9828,0.9756,0.9676,0.9586,0.9498,0.9412,0.9302,0.9158,0.9,0.889,0.8766,0.8666,0.8524,0.839,0.8284,0.8152,0.8014,0.7916,0.7784,0.7654,0.7516,0.7412000000000001,0.729,0.7182,0.7068,0.6948,0.685,0.6742,0.6636,0.6537999999999999,0.6454,0.6348,0.6262,0.6182000000000001,0.6104,0.601,0.5938,0.5871999999999999,0.5811999999999999,0.5751999999999999
0.03,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9976,0.9958,0.9938,0.9896,0.987,0.9818,0.9752,0.9684,0.9594,0.95,0.9418,0.9302,0.9178,0.903,0.8894,0.8774,0.8664000000000001,0.854,0.8404,0.8274,0.8158,0.8026,0.7918000000000001,0.7776000000000001,0.7664,0.7525999999999999,0.7414000000000001,0.728,0.7174,0.7052,0.694,0.6834,0.6716,0.6608,0.651,0.6424000000000001,0.632,0.624,0.615,0.6062000000000001,0.5962000000000001,0.589,0.5820000000000001,0.5768
0.03,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9996,0.998,0.9956,0.9938,0.9902,0.9868,0.982,0.9752,0.9698,0.9598,0.9516,0.9416,0.9319999999999999,0.9186,0.9054,0.8906000000000001,0.8786,0.8664000000000001,0.855,0.8418,0.8282,0.8164,0.8032,0.7916,0.778,0.7658,0.7525999999999999,0.739,0.728,0.7150000000000001,0.7021999999999999,0.6914,0.6802,0.6672,0.6576,0.6486000000000001,0.6362,0.6268,0.6175999999999999,0.6086,0.5978,0.5893999999999999,0.5824,0.577
0.03,0.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9996,0.9982,0.9958,0.9938,0.99,0.9874,0.983,0.9764,0.9696,0.9616,0.953,0.943,0.9332,0.9192,0.9054,0.8928,0.88,0.8672,0.856,0.8418,0.8280000000000001,0.8156,0.8046,0.7904,0.777,0.7642,0.7498,0.7362,0.7248,0.7110000000000001,0.6990000000000001,0.6861999999999999,0.6736,0.6617999999999999,0.652,0.6392,0.6284000000000001,0.6195999999999999,0.6093999999999999,0.598,0.5884,0.5820000000000001,0.575
0.03,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9998,0.9988,0.9968,0.994,0.9906,0.9874,0.9834,0.978,0.9712,0.963,0.9546,0.9456,0.9354,0.9208,0.9076,0.893,0.8808,0.868,0.8558,0.8406,0.8278,0.8148,0.8032,0.7892,0.7756000000000001,0.7618,0.7456,0.7325999999999999,0.7198,0.7048,0.692,0.679,0.6644,0.6552,0.6417999999999999,0.6284000000000001,0.62,0.608,0.596,0.5858,0.579,0.5708
0.03,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9998,0.9992,0.9974,0.995,0.9912,0.9888,0.985,0.9794,0.9734,0.9652000000000001,0.9578,0.9472,0.9372,0.9234,0.9088,0.895,0.882,0.868,0.856,0.8404,0.8280000000000001,0.8144,0.7982,0.7867999999999999,0.7714,0.756,0.7394000000000001,0.7263999999999999,0.7101999999999999,0.6958,0.6828000000000001,0.6666000000000001,0.6564,0.6416,0.627,0.6162000000000001,0.6036,0.5918,0.5808,0.5724,0.5631999999999999
0.03,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9996,0.9984,0.997,0.9928,0.9892,0.9862,0.9802,0.9754,0.9674,0.9601999999999999,0.9502,0.9410000000000001,0.926,0.9108,0.895,0.8835999999999999,0.8688,0.8553999999999999,0.8392,0.8251999999999999,0.8126,0.7954,0.7834,0.7648,0.7496,0.7306,0.7148,0.6992,0.6839999999999999,0.6674,0.655,0.6372,0.6238,0.6102000000000001,0.5956,0.5831999999999999,0.5726,0.5618000000000001,0.5512
0.03,0.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9998,0.9988,0.9976,0.995,0.991,0.9876,0.9832,0.9772,0.9704,0.9632000000000001,0.9528,0.944,0.9284,0.9134,0.8956,0.8834,0.8692,0.8526,0.838,0.8226,0.8072,0.7914,0.774,0.7562,0.7378,0.7182,0.7008,0.683,0.6654,0.6517999999999999,0.631,0.6154,0.5992,0.5851999999999999,0.5711999999999999,0.56,0.5478000000000001,0.5364
0.03,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9994,0.9984,0.996,0.9932,0.9898,0.9854,0.98,0.9734,0.966,0.9558,0.9476,0.9342,0.9164,0.8972,0.8838,0.8684000000000001,0.8504,0.8344,0.8164,0.8006,0.784,0.7626,0.7425999999999999,0.7206,0.6998,0.6798,0.6608,0.6408,0.62,0.6032,0.5840000000000001,0.569,0.556,0.5394,0.5267999999999999,0.512
0.03,0.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9992,0.9984,0.9956,0.9926,0.9886,0.9838,0.9768,0.9704,0.9608,0.9508,0.9368,0.9196,0.8986,0.8844,0.8664000000000001,0.8478,0.8291999999999999,0.8098,0.7914,0.7688,0.7454000000000001,0.7198,0.698,0.6739999999999999,0.6512,0.6264000000000001,0.604,0.583,0.5662,0.5466,0.5286,0.5124,0.4942,0.477
0.03,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9992,0.998,0.9952,0.992,0.9878,0.9818,0.9744,0.9652000000000001,0.955,0.9404,0.9224,0.9002,0.8835999999999999,0.8632,0.843,0.8206,0.7978000000000001,0.7744,0.746,0.7172000000000001,0.69,0.661,0.6314,0.6042000000000001,0.5782,0.5586,0.5344,0.5116,0.4898,0.46540000000000004,0.44499999999999995,0.4254
0.03,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9992,0.9972,0.9952,0.9916,0.9866,0.9794,0.9712,0.9604,0.9454,0.926,0.9014,0.8808,0.859,0.8334,0.8066,0.7796,0.7448,0.7088,0.6744,0.6382,0.6026,0.5728,0.5414,0.5107999999999999,0.48,0.4516,0.42600000000000005,0.40280000000000005,0.38139999999999996,0.35960000000000003
0.03,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994,0.998,0.9954,0.992,0.9866,0.977,0.9666,0.9516,0.9299999999999999,0.902,0.8752,0.8478,0.8154,0.7818,0.7384,0.694,0.646,0.6,0.5591999999999999,0.5172,0.4736,0.4364,0.40080000000000005,0.37239999999999995,0.3416,0.3136,0.28859999999999997,0.26539999999999997
0.03,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9988,0.9962,0.9936,0.9862,0.9746,0.9608,0.9354,0.9006,0.866,0.8251999999999999,0.7804,0.7188,0.6574,0.5933999999999999,0.5318,0.46940000000000004,0.4162,0.36560000000000004,0.3204,0.28200000000000003,0.24519999999999997,0.2138,0.18359999999999999,0.15780000000000005,0.1352
0.03,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.9952,0.9866,0.971,0.9412,0.8954,0.8388,0.7708,0.673,0.573,0.471,0.3788,0.30579999999999996,0.24,0.18220000000000003,0.13680000000000003,0.09919999999999995,0.07479999999999998,0.05120000000000002,0.034599999999999964,0.026599999999999957,0.018399999999999972
0.03,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982,0.99,0.9582,0.8678,0.7166,0.5,0.3104,0.16779999999999995,0.07940000000000003,0.030399999999999983,0.01100000000000001,0.0036000000000000476,0.0010000000000000009,0.00039999999999995595,0.0,0.0,0.0,0.0,0.0
0.03,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9992,0.9984,0.9962,0.9934,0.9908,0.9858,0.979,0.9728,0.964,0.954,0.9448,0.9359999999999999,0.922,0.9097999999999999,0.8978,0.8858,0.8742,0.8634,0.851,0.8388,0.8274,0.8146,0.8029999999999999,0.7916,0.7796,0.7654,0.7548,0.7436,0.7338,0.7243999999999999,0.7156,0.7050000000000001,0.6968,0.6859999999999999,0.6782,0.6692,0.6616,0.6524,0.645,0.636,0.6282,0.6218,0.6155999999999999,0.6098,0.603,0.595,0.5900000000000001,0.583
0.028571,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9984,0.9966,0.9946,0.9914,0.988,0.983,0.976,0.9692,0.96,0.9496,0.9424,0.9318,0.9182,0.9056,0.8938,0.8812,0.871,0.8606,0.8488,0.8354,0.8234,0.813,0.802,0.7916,0.7774,0.7656000000000001,0.7556,0.7448,0.7354,0.7254,0.7170000000000001,0.7063999999999999,0.6966,0.6876,0.6792,0.6712,0.6619999999999999,0.6554,0.6476,0.6402,0.6314,0.6244000000000001,0.6168,0.6108,0.6056,0.5972,0.5932
0.028571,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9994,0.9976,0.996,0.9942,0.9908,0.9878,0.9824,0.9754,0.9688,0.9594,0.9516,0.9424,0.9324,0.9198,0.908,0.8954,0.8838,0.8724000000000001,0.8628,0.85,0.838,0.8274,0.8156,0.8048,0.7942,0.7826,0.7716000000000001,0.76,0.7485999999999999,0.7394000000000001,0.7298,0.7214,0.7126,0.7024,0.6921999999999999,0.6839999999999999,0.6748000000000001,0.6646000000000001,0.6586000000000001,0.6514,0.645,0.6377999999999999,0.6298,0.624,0.6175999999999999,0.6102000000000001,0.6024
0.028571,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9994,0.9972,0.9956,0.9938,0.99,0.9866,0.9824,0.9758,0.968,0.9601999999999999,0.9516,0.9434,0.9344,0.9214,0.9097999999999999,0.8958,0.8855999999999999,0.8732,0.8644000000000001,0.8532,0.8394,0.8286,0.8182,0.8078,0.7976,0.787,0.7756000000000001,0.7638,0.753,0.743,0.7314,0.7246,0.7136,0.7044,0.6946,0.6859999999999999,0.6772,0.6679999999999999,0.6616,0.6542,0.6466000000000001,0.6392,0.6317999999999999,0.6255999999999999,0.6195999999999999,0.6108
0.028571,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9994,0.997,0.9954,0.9932,0.9896,0.9866,0.982,0.9752,0.9692,0.9606,0.9528,0.9444,0.9354,0.9238,0.9124,0.8978,0.8866,0.8754,0.8654,0.855,0.843,0.8304,0.8206,0.8094,0.7994,0.7894,0.7784,0.7684,0.755,0.7464,0.7336,0.7258,0.7163999999999999,0.7070000000000001,0.6956,0.6868000000000001,0.6776,0.6692,0.6634,0.6548,0.6464,0.639,0.632,0.626,0.6184000000000001
0.028571,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9994,0.9968,0.9954,0.9936,0.9896,0.9866,0.9824,0.9762,0.9702,0.9624,0.9532,0.9446,0.937,0.925,0.9132,0.9012,0.889,0.8782,0.8674,0.8572,0.8458,0.8336,0.8206,0.8118,0.8022,0.7916,0.7807999999999999,0.7696000000000001,0.7565999999999999,0.747,0.7365999999999999,0.7268,0.7162,0.7072,0.6972,0.6861999999999999,0.6758,0.6688000000000001,0.663,0.6537999999999999,0.6454,0.6376,0.6315999999999999,0.6244000000000001
0.028571,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9994,0.9974,0.9956,0.9936,0.9898,0.9872,0.9832,0.9768,0.9702,0.9644,0.9556,0.9464,0.938,0.9266,0.9148000000000001,0.9036,0.891,0.88,0.8696,0.8582,0.8466,0.8364,0.8234,0.8124,0.8024,0.7926,0.7832,0.7692,0.7578,0.7484,0.7382,0.728,0.7163999999999999,0.7063999999999999,0.6961999999999999,0.6841999999999999,0.6748000000000001,0.667,0.6606000000000001,0.6522,0.642,0.634,0.6272
0.028571,0.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9994,0.998,0.9958,0.9938,0.9902,0.9874,0.9836,0.9786,0.9726,0.966,0.9588,0.949,0.94,0.9318,0.9174,0.9066,0.893,0.882,0.8712,0.8606,0.846,0.8376,0.8258,0.8136,0.8026,0.7932,0.7842,0.769,0.7585999999999999,0.7444,0.7372000000000001,0.7266,0.7154,0.7032,0.6914,0.6816,0.6728000000000001,0.6646000000000001,0.6552,0.6452,0.635,0.6278
0.028571,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9998,0.9988,0.997,0.9946,0.9912,0.9886,0.9848,0.98,0.9744,0.9672,0.9616,0.9516,0.944,0.9339999999999999,0.921,0.9082,0.8944,0.8846,0.8734,0.8622,0.8484,0.8388,0.8262,0.8146,0.8028,0.7932,0.7847999999999999,0.7676000000000001,0.7574,0.7438,0.7343999999999999,0.7214,0.7101999999999999,0.6970000000000001,0.6866,0.6754,0.6672,0.6568,0.6464,0.6355999999999999,0.627
0.028571,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9998,0.9992,0.9974,0.9958,0.9926,0.989,0.986,0.9814,0.9764,0.9698,0.9636,0.9554,0.9464,0.9368,0.9254,0.9102,0.8974,0.8864,0.875,0.8634,0.85,0.8402000000000001,0.8262,0.815,0.8028,0.7926,0.7816,0.7658,0.7536,0.7398,0.7303999999999999,0.7170000000000001,0.7021999999999999,0.6890000000000001,0.6772,0.669,0.6568,0.6454,0.635,0.6238
0.028571,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9996,0.9984,0.9972,0.9948,0.9908,0.9874,0.9838,0.9776,0.9734,0.9662,0.9584,0.9502,0.9410000000000001,0.928,0.915,0.9006,0.8882,0.8776,0.8644000000000001,0.8528,0.8392,0.8262,0.812,0.8014,0.7906,0.7764,0.762,0.7484,0.7342,0.7214,0.7068,0.6910000000000001,0.6772,0.6674,0.656,0.6416,0.631,0.6175999999999999
0.028571,0.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9998,0.999,0.9984,0.9958,0.9924,0.9896,0.9858,0.9812,0.9754,0.97,0.9634,0.9528,0.9452,0.933,0.9196,0.9028,0.891,0.8792,0.8654,0.853,0.8394,0.8246,0.8104,0.7984,0.7846,0.7714,0.754,0.7385999999999999,0.7238,0.7090000000000001,0.69,0.6766,0.6634,0.6488,0.6346,0.6212,0.6082000000000001
0.028571,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9996,0.9986,0.9974,0.9948,0.992,0.9892,0.9844,0.9792,0.9732,0.9662,0.9584,0.9492,0.938,0.9234,0.9074,0.8928,0.8812,0.866,0.8533999999999999,0.838,0.8212,0.8082,0.7932,0.7774,0.76,0.7436,0.725,0.7090000000000001,0.687,0.6726,0.6572,0.639,0.6235999999999999,0.608,0.5938
0.028571,0.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9986,0.997,0.9944,0.9918,0.9884,0.9828,0.9766,0.9712,0.9628,0.9532,0.942,0.9276,0.9116,0.8972,0.8822,0.8662,0.8518,0.8356,0.8174,0.8016,0.7832,0.7636000000000001,0.7464,0.7243999999999999,0.7048,0.6819999999999999,0.6639999999999999,0.6426000000000001,0.6238,0.6052,0.5884,0.5714
0.028571,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9988,0.9972,0.9948,0.9918,0.9882,0.9822,0.976,0.9688,0.96,0.9472,0.9338,0.9164,0.8986,0.8824,0.8644000000000001,0.8484,0.8282,0.8104,0.7886,0.7676000000000001,0.7452,0.7203999999999999,0.6936,0.6722,0.6468,0.622,0.5998,0.5776,0.5582,0.5404
0.028571,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9988,0.9972,0.9952,0.992,0.9884,0.982,0.9744,0.9666,0.9538,0.9390000000000001,0.9212,0.9006,0.8832,0.8618,0.8398,0.819,0.7969999999999999,0.769,0.7402,0.7108,0.6776,0.6494,0.6178,0.5886,0.5642,0.538,0.514,0.48919999999999997
