pension_start_age,spend_multiplier,strategy,spending_rule,initial_money,initial_annual_cost,value_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
70,1.5000,No dynamic rebalance,3.0000,23606.1213,708.1836,spend50p,713.6982,736.6212,760.6956,785.7300,811.9119,839.2992,867.6750,896.8302,926.7489,954.0862,975.7077,996.8659,1017.8220,1027.3360,1030.6491,1026.1635,1019.4630,1001.6290,984.6387,963.7918,919.3317,886.5356,870.0924,842.6784,822.7505,799.8692,772.7360,752.3925,724.5182,697.9351,338.2960,315.6134,288.4644,262.2754,244.3766,223.2681,211.3721,197.2903,183.6790,170.2153,157.4292,145.1384,132.7777,120.5291,109.8527,100.3185,88.0693,72.8252,55.0693,37.1959,18.5346,2.1361,0.0000,0.0000,0.0000
70,1.5000,No dynamic rebalance,3.0000,23606.1213,708.1836,spend75p,718.6866,751.8226,789.7971,827.8837,869.2588,916.8990,966.3209,1011.8228,1062.8635,1108.9931,1160.4243,1207.7690,1243.7048,1276.5039,1293.9437,1304.6659,1317.7197,1316.4133,1310.4613,1302.4925,1248.2953,1224.1865,1225.9441,1212.4632,1194.9012,1180.8310,1160.6048,1127.7262,1106.4080,1091.0007,622.7470,580.6106,554.9759,532.6344,513.9999,497.8360,482.6078,469.1015,462.9867,457.7599,455.9067,454.3315,440.5619,432.0181,417.6272,411.4051,404.6715,388.6775,371.4479,355.6275,330.2604,311.2856,285.4740,260.1445,230.0758
70,1.5000,固定最適比率,3.0000,23606.1213,708.1836,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9985,0.9950,0.9890,0.9830,0.9745,0.9660,0.9525,0.9410,0.9290,0.9160,0.9065,0.8880,0.8720,0.8540,0.8420,0.8280,0.8205,0.8130,0.8040,0.7975,0.7925,0.7870,0.7825,0.7775,0.7715,0.7660,0.7625,0.7585,0.7530,0.7505,0.7485,0.7455,0.7440,0.7415,0.7370,0.7350,0.7335,0.7330,0.7285,0.7260,0.7260
70,1.5000,固定最適比率,3.0000,23606.1213,708.1836,spend25p,708.4987,721.2149,732.7160,744.7375,755.4477,768.3019,780.6773,794.5253,804.1812,811.9363,816.6540,822.5586,824.9672,826.9343,831.3429,822.4603,814.4003,803.1532,780.4389,762.8992,714.9370,692.5113,665.8171,637.1916,612.0461,575.9777,546.0237,505.8294,473.0989,432.8784,159.9975,133.3529,102.8991,79.3940,60.4974,42.3672,23.3866,7.4605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,固定最適比率,3.0000,23606.1213,708.1836,spend50p,713.6982,736.6212,760.6956,785.7300,811.9119,839.2992,867.6750,896.8302,926.7489,954.1056,976.3073,998.5977,1022.2532,1040.7745,1056.3551,1053.1836,1042.8476,1032.3675,1021.2004,1005.2249,960.9177,945.8782,927.1565,909.6244,895.1312,872.0838,849.8580,822.2263,793.2307,771.4090,392.3392,364.0781,330.8614,305.8635,287.3861,268.4238,252.6705,234.8324,220.7303,213.2213,199.0463,187.0859,178.3858,165.3955,154.3282,139.2469,124.8988,112.1085,95.2545,79.8737,64.1963,47.0262,23.4645,5.6323,0.0000
70,1.5000,固定最適比率,3.0000,23606.1213,708.1836,spend75p,718.6866,751.8226,789.7971,827.8837,869.2588,916.8990,966.3209,1011.8228,1062.8635,1110.3208,1161.2886,1208.6016,1247.4578,1281.9138,1315.6388,1339.4519,1352.7645,1363.6636,1360.6461,1355.4842,1307.7457,1294.6065,1276.2977,1264.7219,1262.4599,1240.1667,1222.7952,1180.6631,1152.5378,1136.9755,653.1143,625.6713,585.7506,562.7060,543.1135,521.3324,506.6227,492.1080,483.2355,476.7207,469.0863,469.4494,461.9257,454.2766,453.2919,435.1229,425.7511,404.2430,390.0348,369.9965,354.1079,331.3368,304.8911,274.8531,250.3159
70,1.5000,DynamicV1Rebalance,3.0000,23606.1213,708.1836,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9985,0.9965,0.9935,0.9885,0.9820,0.9715,0.9640,0.9530,0.9420,0.9260,0.9160,0.9020,0.8855,0.8720,0.8585,0.8430,0.8300,0.8195,0.8090,0.7975,0.7890,0.7840,0.7770,0.7730,0.7685,0.7660,0.7640,0.7590,0.7545,0.7510,0.7495,0.7485,0.7460,0.7410,0.7370,0.7335,0.7320,0.7320,0.7305,0.7300,0.7290,0.7280,0.7260,0.7255,0.7240
70,1.5000,DynamicV1Rebalance,3.0000,23606.1213,708.1836,spend25p,708.4987,721.2149,732.7160,744.7375,755.4477,768.3019,780.6773,794.5253,804.1812,811.3097,815.5486,819.8342,821.3738,818.7253,819.1673,807.4840,791.8269,769.6830,745.5291,716.6734,675.3335,641.3669,608.6073,580.9450,547.8400,515.7738,480.4373,445.9844,411.2511,376.5664,115.8224,89.0727,63.7606,44.6393,23.0726,3.5847,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,DynamicV1Rebalance,3.0000,23606.1213,708.1836,spend50p,713.6982,736.6212,760.6956,785.7300,811.9119,839.2992,867.6750,896.8302,926.7489,954.0862,975.7077,996.8659,1018.1277,1027.7617,1037.0333,1032.9286,1025.6362,1010.3830,998.0112,977.7558,934.3693,915.7835,889.6065,873.2429,857.7624,834.0015,812.5023,793.7171,766.6081,745.9618,375.3081,346.5435,319.7457,296.8375,276.7461,260.2160,245.3563,227.6900,218.0851,208.2875,198.2229,189.1270,180.7626,166.0469,152.8655,138.1689,123.4100,112.4322,99.2108,86.0119,69.6100,51.1601,33.4593,12.9539,0.0000
70,1.5000,DynamicV1Rebalance,3.0000,23606.1213,708.1836,spend75p,718.6866,751.8226,789.7971,827.8837,869.2588,916.8990,966.3209,1011.8228,1062.8635,1108.9931,1160.4243,1207.7690,1243.7048,1277.0725,1299.6013,1310.1696,1325.0821,1332.1041,1331.6956,1325.9371,1285.2501,1255.6422,1239.1275,1233.9968,1222.1227,1206.8903,1189.8860,1166.2756,1140.3721,1136.6869,651.3795,624.0643,586.4391,566.6450,549.3752,529.7360,518.3953,503.3648,495.8210,488.7837,491.5783,479.3908,478.5762,474.1801,464.3209,454.8562,441.1657,430.9252,406.3036,387.7698,373.3122,354.0027,326.7530,306.6035,282.1608
70,1.5000,SpendAwareDPRebalance (R70-aware),3.0000,23606.1213,708.1836,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9990,0.9970,0.9955,0.9910,0.9850,0.9800,0.9760,0.9695,0.9595,0.9515,0.9465,0.9385,0.9280,0.9200,0.9125,0.9020,0.8910,0.8850,0.8770,0.8700,0.8635,0.8585,0.8530,0.8470,0.8430,0.8370,0.8295,0.8240,0.8185,0.8105,0.8035,0.8005,0.7965,0.7930,0.7860,0.7795,0.7720,0.7640,0.7565,0.7530,0.7475,0.7440,0.7415,0.7385,0.7345
70,1.5000,SpendAwareDPRebalance (R70-aware),3.0000,23606.1213,708.1836,spend25p,708.4987,721.2149,732.7160,744.7375,755.4477,768.3019,780.6773,794.5253,804.1812,811.3097,815.9206,820.6764,821.9083,820.7530,821.9911,813.7298,802.4142,787.9399,768.2761,749.6669,709.2083,692.2443,667.3805,639.0994,620.5681,596.0956,571.6560,549.4968,523.9158,504.2425,205.9918,180.3755,155.4158,133.7030,113.9852,93.8748,74.9301,60.5538,44.7501,27.8083,10.0647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,SpendAwareDPRebalance (R70-aware),3.0000,23606.1213,708.1836,spend50p,713.6982,736.6212,760.6956,785.7300,811.9119,839.2992,867.6750,896.8302,926.7489,954.0862,975.8504,996.9535,1019.0683,1032.1175,1042.2627,1042.8359,1033.5402,1023.0356,1011.8447,995.4159,960.9177,952.5534,935.7319,920.2993,904.9264,889.6718,872.6716,858.4904,842.6939,818.6612,433.5755,401.6885,377.0460,348.9791,323.1895,306.8152,289.9212,276.6337,264.4497,243.2747,230.1304,223.0980,210.1951,201.4268,186.4028,163.7660,147.4598,127.3004,109.0834,92.0338,72.6825,51.6893,33.7478,11.8884,0.0000
70,1.5000,SpendAwareDPRebalance (R70-aware),3.0000,23606.1213,708.1836,spend75p,718.6866,751.8226,789.7971,827.8837,869.2588,916.8990,966.3209,1011.8228,1062.8635,1108.9931,1160.4243,1207.7690,1245.2615,1277.8977,1300.8251,1322.7115,1340.1015,1347.3592,1352.0481,1350.7258,1317.3436,1309.1884,1290.0261,1292.4040,1286.0472,1270.7063,1259.0264,1238.0818,1211.4218,1195.2332,694.4719,666.9459,641.4799,612.6926,590.1632,570.5319,549.2654,535.7071,522.9921,506.0099,500.2093,487.6448,484.8796,481.1306,470.7430,454.8562,436.2153,405.3580,387.9160,365.4009,337.8792,316.8527,289.8261,264.8104,232.5102
70,1.5000,No dynamic rebalance,3.3300,21266.7759,708.1836,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9965,0.9945,0.9880,0.9760,0.9610,0.9475,0.9330,0.9125,0.8900,0.8700,0.8520,0.8340,0.8120,0.7880,0.7690,0.7540,0.7355,0.7215,0.7055,0.6930,0.6860,0.6795,0.6720,0.6665,0.6595,0.6560,0.6520,0.6465,0.6405,0.6360,0.6340,0.6315,0.6305,0.6270,0.6235,0.6225,0.6220,0.6205,0.6195,0.6175,0.6155,0.6150,0.6130,0.6125,0.6125
70,1.5000,No dynamic rebalance,3.3300,21266.7759,708.1836,spend25p,708.4987,721.2149,732.7160,744.7375,755.4477,768.3019,780.6773,794.5253,804.1812,810.2135,814.3599,818.1465,814.0230,813.2932,799.4458,783.9745,761.4486,725.1704,684.2608,638.9713,584.0185,533.3790,483.2565,427.6615,354.9576,257.2445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,No dynamic rebalance,3.3300,21266.7759,708.1836,spend50p,713.6982,736.6212,760.6956,785.7300,811.9119,839.2992,867.6750,896.8302,926.7489,954.0025,974.1321,995.2290,1015.1815,1021.1484,1020.1606,1014.9251,1002.4890,987.4316,953.8327,928.7071,879.6102,850.7294,827.7027,797.3584,775.6459,744.8016,714.0499,685.1166,646.4533,617.3793,285.4661,261.9960,231.7786,210.0271,190.9842,171.8727,156.2855,140.3427,122.6713,109.7519,97.9557,89.9202,79.6954,63.9200,52.1478,40.8967,29.6864,16.9298,4.1122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,No dynamic rebalance,3.3300,21266.7759,708.1836,spend75p,718.6866,751.8226,789.7971,827.8837,869.2588,916.8990,966.3209,1011.8228,1062.8635,1108.2926,1159.6972,1206.8956,1239.8383,1262.5216,1283.0496,1295.1941,1297.8882,1297.5731,1279.4483,1252.2169,1204.8797,1196.0373,1182.6601,1158.3797,1146.2143,1115.6029,1090.3802,1067.8153,1037.9252,1018.4123,565.5513,537.5868,508.2792,485.6042,462.7050,448.7066,436.2087,427.7921,417.6734,404.9664,397.7826,392.1934,388.3297,375.0136,365.5449,357.1854,352.7717,339.6454,319.4266,304.4578,278.5730,257.4371,235.1076,212.9659,191.4269
70,1.5000,固定最適比率,3.3300,21266.7759,708.1836,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9990,0.9965,0.9920,0.9845,0.9715,0.9600,0.9460,0.9305,0.9115,0.8965,0.8745,0.8540,0.8340,0.8165,0.7965,0.7760,0.7585,0.7435,0.7280,0.7200,0.7120,0.7050,0.6990,0.6915,0.6875,0.6830,0.6795,0.6735,0.6715,0.6675,0.6640,0.6610,0.6555,0.6525,0.6515,0.6475,0.6455,0.6425,0.6390,0.6385,0.6370,0.6345,0.6345,0.6335
70,1.5000,固定最適比率,3.3300,21266.7759,708.1836,spend25p,708.4987,721.2149,732.7160,744.7375,755.4477,768.3019,780.6773,794.5253,804.1812,811.9363,816.2113,821.7867,822.1360,820.7530,821.8880,805.6414,787.5229,763.6552,736.7069,697.6514,645.9448,602.6877,560.6987,519.9513,474.0116,423.4554,364.9908,285.0913,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,固定最適比率,3.3300,21266.7759,708.1836,spend50p,713.6982,736.6212,760.6956,785.7300,811.9119,839.2992,867.6750,896.8302,926.7489,954.1056,976.0678,998.1897,1019.0683,1029.1998,1040.3158,1028.6852,1021.3942,1003.7995,984.6387,961.4234,914.0879,884.6806,852.9987,833.2799,805.1502,776.5968,754.0597,720.9188,696.5683,657.2811,313.5815,286.4073,259.0657,235.9881,212.0777,198.0400,177.2512,163.7897,149.3823,139.2104,122.4175,110.2965,98.5503,88.7292,76.0870,61.0632,49.8750,37.1019,21.3434,1.6887,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,固定最適比率,3.3300,21266.7759,708.1836,spend75p,718.6866,751.8226,789.7971,827.8837,869.2588,916.8990,966.3209,1011.8228,1062.8635,1110.3208,1160.8140,1208.0259,1244.5092,1277.2800,1299.8922,1305.1225,1316.9641,1315.4980,1308.7619,1294.9986,1237.7089,1219.2343,1196.8245,1189.8985,1172.5546,1149.3066,1109.6143,1084.2753,1061.5977,1032.9455,571.4729,543.5592,518.3152,494.3256,472.1366,454.7222,443.5710,440.6612,428.1891,422.5073,413.6454,404.1468,396.0896,383.1472,368.4081,363.8140,356.1516,342.8908,320.3807,304.4578,280.0130,258.4539,235.3363,215.1398,192.6922
70,1.5000,DynamicV1Rebalance,3.3300,21266.7759,708.1836,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9965,0.9945,0.9880,0.9790,0.9625,0.9530,0.9415,0.9225,0.9040,0.8860,0.8680,0.8520,0.8365,0.8175,0.8005,0.7820,0.7645,0.7510,0.7375,0.7275,0.7170,0.7080,0.7055,0.6985,0.6945,0.6905,0.6860,0.6825,0.6785,0.6765,0.6755,0.6740,0.6715,0.6700,0.6660,0.6650,0.6645,0.6635,0.6605,0.6600,0.6590,0.6585,0.6585,0.6580,0.6575
70,1.5000,DynamicV1Rebalance,3.3300,21266.7759,708.1836,spend25p,708.4987,721.2149,732.7160,744.7375,755.4477,768.3019,780.6773,794.5253,804.1812,810.2135,814.3599,818.1465,814.0230,815.1312,800.5133,789.0363,769.5757,737.0349,701.4559,663.3634,608.3869,571.1639,531.4985,493.3248,443.6895,387.6743,320.7620,200.1028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,DynamicV1Rebalance,3.3300,21266.7759,708.1836,spend50p,713.6982,736.6212,760.6956,785.7300,811.9119,839.2992,867.6750,896.8302,926.7489,954.0025,974.1321,995.2290,1015.1815,1023.0577,1020.8299,1020.5204,1009.2098,992.2829,965.0388,944.2501,894.4071,865.7087,848.3269,824.3243,795.3689,772.0154,746.4502,719.3602,695.2109,661.7905,315.3958,286.8120,262.5576,239.8263,217.2366,203.4404,185.4824,169.9331,156.6004,145.2982,134.6895,125.7925,114.4921,105.6822,92.9882,80.7309,71.9360,57.3959,40.3126,26.2385,11.1428,0.0000,0.0000,0.0000,0.0000
70,1.5000,DynamicV1Rebalance,3.3300,21266.7759,708.1836,spend75p,718.6866,751.8226,789.7971,827.8837,869.2588,916.8990,966.3209,1011.8228,1062.8635,1108.2926,1159.6972,1206.8956,1239.8383,1266.4840,1283.6358,1299.4368,1305.0591,1308.4911,1291.5893,1281.0037,1218.3145,1210.3455,1196.8245,1187.9133,1167.4245,1154.3248,1119.3767,1099.2307,1076.8801,1057.9574,586.6415,555.8940,535.5423,500.9858,484.8254,469.5822,454.6070,447.9453,440.3848,435.1509,432.2701,430.4574,416.7583,410.9127,392.9167,390.2481,383.4553,369.7643,354.9216,341.2180,317.5841,297.9228,274.8161,254.3413,226.9552
70,1.5000,SpendAwareDPRebalance (R70-aware),3.3300,21266.7759,708.1836,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9965,0.9950,0.9900,0.9825,0.9725,0.9625,0.9545,0.9415,0.9305,0.9180,0.9100,0.8980,0.8805,0.8670,0.8555,0.8450,0.8335,0.8235,0.8160,0.8050,0.7995,0.7950,0.7870,0.7815,0.7790,0.7730,0.7675,0.7605,0.7520,0.7455,0.7380,0.7315,0.7260,0.7195,0.7140,0.7070,0.6970,0.6925,0.6910,0.6860,0.6835,0.6810,0.6780,0.6735,0.6700
70,1.5000,SpendAwareDPRebalance (R70-aware),3.3300,21266.7759,708.1836,spend25p,708.4987,721.2149,732.7160,744.7375,755.4477,768.3019,780.6773,794.5253,804.1812,810.2135,814.3599,818.5234,816.1812,816.4255,811.4465,798.3278,783.2176,761.3880,736.7069,705.2821,668.9973,635.6885,605.5642,570.9754,540.8921,518.1407,485.3699,456.9548,427.8197,391.6545,132.1701,106.0880,80.4657,58.2303,40.6199,20.1091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,SpendAwareDPRebalance (R70-aware),3.3300,21266.7759,708.1836,spend50p,713.6982,736.6212,760.6956,785.7300,811.9119,839.2992,867.6750,896.8302,926.7489,954.0025,974.1321,995.5083,1016.0889,1026.2936,1030.6491,1025.7416,1019.4630,1004.8174,988.8290,968.4445,926.7171,908.2860,886.7307,864.3854,845.4401,833.4503,812.0620,795.0365,769.1987,748.0539,382.5423,353.0067,320.9187,299.0913,281.6149,260.8110,242.8963,225.4706,213.1715,194.7133,179.9496,169.2602,155.1805,143.1993,125.5321,108.9285,90.2440,74.9277,58.6077,38.4992,20.9326,2.6102,0.0000,0.0000,0.0000
70,1.5000,SpendAwareDPRebalance (R70-aware),3.3300,21266.7759,708.1836,spend75p,718.6866,751.8226,789.7971,827.8837,869.2588,916.8990,966.3209,1011.8228,1062.8635,1108.2926,1159.6972,1207.2769,1240.3313,1270.3890,1291.7413,1302.5405,1317.1713,1319.6795,1312.5188,1304.2286,1262.1098,1248.2639,1231.9940,1222.7427,1215.4555,1204.0543,1182.0379,1163.6072,1136.4376,1120.6733,645.3539,620.5034,579.5655,557.1141,533.3840,509.3045,496.4582,473.9517,462.4000,454.2455,446.0131,441.5639,428.9693,413.7934,393.3047,382.1155,362.2291,344.7745,324.4663,308.8033,280.4705,256.1203,232.1683,205.9520,184.8366
70,1.5000,No dynamic rebalance,3.6600,19349.2797,708.1836,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9975,0.9955,0.9895,0.9790,0.9595,0.9425,0.9280,0.9015,0.8760,0.8545,0.8310,0.8055,0.7775,0.7535,0.7285,0.7095,0.6880,0.6730,0.6590,0.6445,0.6330,0.6240,0.6190,0.6100,0.6060,0.6020,0.6000,0.5960,0.5935,0.5910,0.5885,0.5860,0.5830,0.5795,0.5780,0.5735,0.5705,0.5690,0.5655,0.5635,0.5610,0.5590,0.5590,0.5575,0.5575,0.5575
70,1.5000,No dynamic rebalance,3.6600,19349.2797,708.1836,spend25p,708.4987,721.2149,732.7160,744.7375,755.4477,768.3019,780.6773,794.5253,804.0683,809.2232,813.9996,815.8866,809.4292,798.6919,782.4302,758.7812,726.1372,673.5581,632.3085,576.4013,498.1860,423.2420,277.3456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,No dynamic rebalance,3.6600,19349.2797,708.1836,spend50p,713.6982,736.6212,760.6956,785.7300,811.9119,839.2992,867.6750,896.8302,926.3303,952.6157,973.8660,993.5976,1008.4832,1010.8360,1004.7831,1001.2986,979.9319,952.2833,920.4532,891.4108,832.6221,806.0812,770.9680,739.2557,704.7113,667.5078,635.1386,603.5588,571.2350,543.9709,231.8863,207.2667,179.1851,157.8370,138.0821,122.7519,103.6769,89.1874,74.8616,65.0107,55.5971,46.9316,36.2260,24.2395,8.9596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,No dynamic rebalance,3.6600,19349.2797,708.1836,spend75p,718.6866,751.8226,789.7971,827.8837,869.2588,916.8990,966.3209,1011.8228,1062.4639,1107.6675,1158.8195,1203.7176,1235.6143,1252.0348,1271.7996,1284.7982,1283.5441,1257.8684,1248.2466,1222.2332,1168.3647,1148.6265,1130.2578,1111.7585,1073.8988,1044.9479,1017.4487,1003.1855,978.4644,945.8018,521.6407,495.2271,461.3168,441.4084,424.1131,406.0680,387.8100,376.6049,366.6505,360.9644,354.4925,351.6640,344.7030,341.2413,331.1547,317.1323,300.7680,278.1226,262.9463,245.3271,227.2537,209.4357,191.4091,169.7782,143.3286
70,1.5000,固定最適比率,3.6600,19349.2797,708.1836,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9965,0.9930,0.9855,0.9690,0.9520,0.9375,0.9170,0.8900,0.8715,0.8490,0.8240,0.7980,0.7735,0.7460,0.7260,0.7015,0.6845,0.6700,0.6590,0.6435,0.6365,0.6300,0.6200,0.6155,0.6135,0.6100,0.6045,0.6035,0.5985,0.5955,0.5935,0.5915,0.5885,0.5875,0.5835,0.5785,0.5760,0.5725,0.5710,0.5695,0.5685,0.5680,0.5665,0.5660,0.5655
70,1.5000,固定最適比率,3.6600,19349.2797,708.1836,spend25p,708.4987,721.2149,732.7160,744.7375,755.4477,768.3019,780.6773,794.5253,804.1812,810.2135,814.3599,816.9855,813.3026,806.1870,791.5058,769.5682,741.6317,693.8261,655.2427,606.4278,531.4235,469.1897,395.5057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,固定最適比率,3.6600,19349.2797,708.1836,spend50p,713.6982,736.6212,760.6956,785.7300,811.9119,839.2992,867.6750,896.8302,926.7489,954.0025,974.1321,994.5794,1010.7447,1016.6565,1011.2652,1007.6727,990.8844,967.2369,937.1030,909.5767,845.1458,819.0307,791.9633,755.8912,722.6636,677.4848,649.6635,615.8653,587.2164,552.9823,239.9641,215.4183,185.0060,163.1892,148.0295,127.9759,110.0643,97.4664,79.3045,69.1008,59.3848,50.8117,40.0975,33.1246,18.1565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,固定最適比率,3.6600,19349.2797,708.1836,spend75p,718.6866,751.8226,789.7971,827.8837,869.2588,916.8990,966.3209,1011.8228,1062.8635,1108.2926,1159.6972,1204.9305,1237.7144,1259.1543,1277.3460,1286.9576,1287.9754,1268.3588,1256.0444,1232.7934,1174.1471,1158.6467,1145.3370,1115.0441,1085.6047,1050.9326,1018.6940,1008.9001,983.0838,951.8531,525.0906,496.9846,467.2449,441.8502,427.9252,411.2172,389.1727,382.2397,369.6393,361.9619,355.0380,351.6640,346.4461,341.4478,332.9165,317.1323,299.5908,283.2705,263.4729,247.4930,229.6159,210.5617,192.5774,171.9393,146.3109
70,1.5000,DynamicV1Rebalance,3.6600,19349.2797,708.1836,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9980,0.9965,0.9895,0.9805,0.9605,0.9465,0.9330,0.9050,0.8820,0.8605,0.8395,0.8155,0.7945,0.7720,0.7505,0.7310,0.7110,0.6940,0.6800,0.6670,0.6515,0.6420,0.6370,0.6295,0.6225,0.6195,0.6165,0.6145,0.6105,0.6075,0.6045,0.6020,0.6010,0.6000,0.5990,0.5960,0.5940,0.5930,0.5915,0.5910,0.5890,0.5885,0.5880,0.5880,0.5875,0.5870
70,1.5000,DynamicV1Rebalance,3.6600,19349.2797,708.1836,spend25p,708.4987,721.2149,732.7160,744.7375,755.4477,768.3019,780.6773,794.5253,804.0683,809.4446,814.3599,815.8866,810.4489,799.0268,785.3928,762.9096,728.9354,679.8427,640.9515,592.3015,514.7209,461.8642,387.8035,215.2903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,DynamicV1Rebalance,3.6600,19349.2797,708.1836,spend50p,713.6982,736.6212,760.6956,785.7300,811.9119,839.2992,867.6750,896.8302,926.3303,953.4232,974.1321,993.5976,1008.9100,1011.4364,1008.4844,1007.6727,983.2725,959.0679,932.1718,904.0910,843.5140,819.9109,794.6524,759.7236,727.2657,694.3307,666.2196,632.3809,603.6552,565.0574,243.8499,221.3041,196.3713,172.0032,154.5580,138.6610,125.7086,108.5685,91.4720,79.4939,67.9308,59.7964,51.9914,43.6846,30.2069,17.1338,4.0758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,DynamicV1Rebalance,3.6600,19349.2797,708.1836,spend75p,718.6866,751.8226,789.7971,827.8837,869.2588,916.8990,966.3209,1011.8228,1062.4639,1107.9589,1159.6972,1203.7176,1236.5073,1252.0348,1275.1188,1287.4907,1286.2100,1262.0209,1250.5655,1230.4353,1174.0543,1165.4362,1150.1718,1127.0249,1106.3691,1063.0520,1037.2691,1023.6600,995.9820,966.7168,532.9816,510.3333,478.4261,451.5668,435.0377,417.8472,407.5401,394.7799,380.1923,370.0710,366.3252,364.1463,361.3380,358.6086,351.7436,335.0785,328.4182,311.8139,301.3331,279.1573,260.2932,240.2817,222.8358,199.7049,177.3288
70,1.5000,SpendAwareDPRebalance (R70-aware),3.6600,19349.2797,708.1836,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9975,0.9960,0.9900,0.9815,0.9665,0.9525,0.9430,0.9245,0.9030,0.8860,0.8705,0.8550,0.8400,0.8185,0.8055,0.7890,0.7745,0.7645,0.7465,0.7345,0.7200,0.7175,0.7135,0.7115,0.7070,0.7035,0.6980,0.6915,0.6865,0.6780,0.6695,0.6620,0.6585,0.6510,0.6445,0.6380,0.6315,0.6255,0.6205,0.6160,0.6125,0.6075,0.6055,0.6025,0.5990,0.5970
