pension_start_age,spend_multiplier,strategy,spending_rule,initial_money,initial_annual_cost,value_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
65,1.0000,SpendAwareDPRebalance (R65-aware),3.6600,13095.3304,479.2891,spend50p,483.0213,498.3738,514.5027,531.2779,548.8259,567.1855,586.2111,605.7656,625.5604,643.1968,657.6316,671.1706,681.7254,685.5203,686.2340,685.5095,676.7410,665.8525,646.7668,629.5288,589.1242,569.7888,556.1831,540.5616,526.4844,300.2731,286.8797,267.6909,249.7851,228.5379,209.0218,192.2374,177.4811,161.6506,144.7921,133.5308,125.7630,114.6970,103.9881,94.3094,84.9443,75.3531,68.3516,61.2573,51.1894,42.2668,33.7816,21.7783,7.3113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,1.0000,SpendAwareDPRebalance (R65-aware),3.6600,13095.3304,479.2891,spend75p,486.3974,508.6587,534.1857,559.7805,587.5905,619.6262,652.8574,683.4377,717.4928,747.8862,782.9057,812.7814,835.1007,849.9208,865.1097,874.4131,876.0916,875.1319,862.7286,848.6713,801.2812,798.1353,789.1862,778.3957,768.6864,479.8163,464.5659,442.7040,428.3712,407.1420,384.5593,362.0193,344.4421,329.0619,310.7794,295.3509,287.8687,280.4250,274.0886,267.9185,261.4482,253.9740,247.8864,241.2207,231.5320,222.0478,213.3278,199.2444,182.6302,167.7227,149.6983,129.5601,112.1026,96.2205,76.5659
65,1.0000,No dynamic rebalance,4.0000,11982.2273,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9965,0.9925,0.9830,0.9605,0.9410,0.9235,0.8970,0.8675,0.8415,0.8080,0.7755,0.7455,0.7135,0.6935,0.6705,0.6505,0.6400,0.6335,0.6240,0.6175,0.6085,0.5995,0.5920,0.5855,0.5840,0.5810,0.5775,0.5710,0.5670,0.5635,0.5605,0.5590,0.5560,0.5535,0.5500,0.5480,0.5450,0.5420,0.5405,0.5395,0.5385,0.5375,0.5365,0.5360,0.5350,0.5340
65,1.0000,No dynamic rebalance,4.0000,11982.2273,479.2891,spend25p,479.5023,487.9505,495.5784,503.5605,510.6579,519.2066,527.4345,536.6636,542.6888,546.0051,548.5645,547.8492,538.5345,529.5415,517.7538,494.9126,457.3271,428.0457,372.8694,312.6212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,1.0000,No dynamic rebalance,4.0000,11982.2273,479.2891,spend50p,483.0213,498.3738,514.5027,531.2779,548.8259,567.1855,586.2111,605.7656,625.4296,642.7905,656.4139,668.4505,671.6339,673.6336,669.2479,657.4613,640.7706,627.3732,597.7168,574.5534,522.4505,493.7745,474.9933,447.4709,421.3634,220.7763,206.3206,183.6345,166.5876,149.2670,128.2117,107.7811,90.9245,79.6884,66.2281,54.1109,41.8999,32.5070,23.0734,13.0548,7.1778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,1.0000,No dynamic rebalance,4.0000,11982.2273,479.2891,spend75p,486.3974,508.6587,534.1857,559.7805,587.5905,619.6262,652.8574,683.4377,717.3012,747.8862,781.1865,809.9915,824.1358,837.3480,846.4357,853.8218,845.4955,839.1975,817.6518,796.1351,749.2590,735.4136,714.3233,700.8422,679.2287,410.0322,396.5889,378.6260,359.1074,340.2593,319.8819,298.7161,280.7254,265.5158,252.1424,241.1499,230.2441,219.9471,212.8081,208.7120,205.7838,198.3177,194.1352,184.2485,178.1767,169.3532,158.7886,146.1699,133.8203,123.5094,111.9163,96.8612,84.9027,67.5452,49.3823
65,1.0000,固定最適比率,4.0000,11982.2273,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9965,0.9925,0.9830,0.9605,0.9410,0.9235,0.8970,0.8675,0.8415,0.8080,0.7755,0.7455,0.7135,0.6935,0.6705,0.6505,0.6400,0.6335,0.6240,0.6175,0.6085,0.5995,0.5920,0.5855,0.5840,0.5810,0.5775,0.5710,0.5670,0.5635,0.5605,0.5590,0.5560,0.5535,0.5500,0.5480,0.5450,0.5420,0.5405,0.5395,0.5385,0.5375,0.5365,0.5360,0.5350,0.5340
65,1.0000,固定最適比率,4.0000,11982.2273,479.2891,spend25p,479.5023,487.9505,495.5784,503.5605,510.6579,519.2066,527.4345,536.6636,542.6888,546.0051,548.5645,547.8492,538.5345,529.5415,517.7538,494.9126,457.3271,428.0457,372.8694,312.6212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,1.0000,固定最適比率,4.0000,11982.2273,479.2891,spend50p,483.0213,498.3738,514.5027,531.2779,548.8259,567.1855,586.2111,605.7656,625.4296,642.7905,656.4139,668.4505,671.6339,673.6336,669.2479,657.4613,640.7706,627.3732,597.7168,574.5534,522.4505,493.7745,474.9933,447.4709,421.3634,220.7763,206.3206,183.6345,166.5876,149.2670,128.2117,107.7811,90.9245,79.6884,66.2281,54.1109,41.8999,32.5070,23.0734,13.0548,7.1778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,1.0000,固定最適比率,4.0000,11982.2273,479.2891,spend75p,486.3974,508.6587,534.1857,559.7805,587.5905,619.6262,652.8574,683.4377,717.3012,747.8862,781.1865,809.9915,824.1358,837.3480,846.4357,853.8218,845.4955,839.1975,817.6518,796.1351,749.2590,735.4136,714.3233,700.8422,679.2287,410.0322,396.5889,378.6260,359.1074,340.2593,319.8819,298.7161,280.7254,265.5158,252.1424,241.1499,230.2441,219.9471,212.8081,208.7120,205.7838,198.3177,194.1352,184.2485,178.1767,169.3532,158.7886,146.1699,133.8203,123.5094,111.9163,96.8612,84.9027,67.5452,49.3823
65,1.0000,DynamicV1Rebalance,4.0000,11982.2273,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9965,0.9925,0.9825,0.9605,0.9410,0.9260,0.8980,0.8700,0.8435,0.8115,0.7825,0.7545,0.7250,0.7055,0.6810,0.6595,0.6505,0.6415,0.6360,0.6285,0.6205,0.6130,0.6045,0.5980,0.5965,0.5930,0.5890,0.5825,0.5810,0.5785,0.5750,0.5715,0.5690,0.5660,0.5655,0.5640,0.5625,0.5615,0.5605,0.5600,0.5595,0.5585,0.5575,0.5570,0.5565,0.5560
65,1.0000,DynamicV1Rebalance,4.0000,11982.2273,479.2891,spend25p,479.5023,487.9505,495.5784,503.5605,510.6579,519.2066,527.4345,536.6636,542.6888,546.0051,548.5645,547.4761,538.7278,529.5415,520.3263,495.4342,460.5323,428.9052,378.0102,324.3011,218.0542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,1.0000,DynamicV1Rebalance,4.0000,11982.2273,479.2891,spend50p,483.0213,498.3738,514.5027,531.2779,548.8259,567.1855,586.2111,605.7656,625.4296,642.7905,656.4139,668.1853,671.7969,673.6336,670.7751,657.6818,642.7762,627.6842,600.0411,577.0669,526.3113,498.9908,483.8260,455.4662,431.0452,229.1294,211.6296,193.7749,172.8416,155.0947,138.4260,116.8953,99.7078,89.1361,76.9053,62.4728,48.1849,40.3784,32.3482,23.3596,15.4919,7.9343,0.5147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,1.0000,DynamicV1Rebalance,4.0000,11982.2273,479.2891,spend75p,486.3974,508.6587,534.1857,559.7805,587.5905,619.6262,652.8574,683.4377,717.3012,747.8862,781.1865,808.7589,824.1358,837.3480,849.6391,854.6496,846.7721,839.8824,818.6336,799.2027,755.3391,737.3056,727.7519,707.7940,682.6042,414.1642,398.6579,385.3556,366.1591,345.3422,326.0293,304.1984,287.8308,273.1500,261.0526,248.7719,233.7039,226.4990,217.4500,214.5393,211.2593,203.6279,201.1914,197.4567,186.1422,181.6303,170.2953,158.5159,148.4752,137.9590,126.6165,113.0914,99.8707,84.3121,65.4812
65,1.0000,SpendAwareDPRebalance (R65-aware),4.0000,11982.2273,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9965,0.9925,0.9830,0.9630,0.9470,0.9310,0.9075,0.8830,0.8575,0.8330,0.8075,0.7910,0.7720,0.7490,0.7340,0.7195,0.7100,0.6995,0.6860,0.6770,0.6720,0.6660,0.6585,0.6525,0.6485,0.6450,0.6390,0.6360,0.6290,0.6245,0.6205,0.6185,0.6160,0.6120,0.6080,0.6055,0.6030,0.6005,0.5960,0.5890,0.5860,0.5825,0.5780,0.5770,0.5745,0.5715
65,1.0000,SpendAwareDPRebalance (R65-aware),4.0000,11982.2273,479.2891,spend25p,479.5023,487.9505,495.5784,503.5605,510.6579,519.2066,527.4345,536.6636,542.6888,546.0051,548.5645,547.8492,539.1954,533.0223,523.6538,503.8059,473.5529,440.2728,405.2858,359.8089,313.1568,269.4307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,1.0000,SpendAwareDPRebalance (R65-aware),4.0000,11982.2273,479.2891,spend50p,483.0213,498.3738,514.5027,531.2779,548.8259,567.1855,586.2111,605.7656,625.4296,642.7905,656.4139,668.4505,672.7353,676.8418,674.1759,663.1667,650.5808,633.6901,613.9202,590.0444,551.4373,535.1934,510.3172,496.5676,480.3558,264.6855,247.8477,226.7543,203.3199,185.4648,168.3662,147.9867,133.3805,121.5221,107.5122,93.2373,85.4248,72.3018,61.1499,50.7689,42.8562,35.3497,28.9633,19.5166,10.8238,1.9474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,1.0000,SpendAwareDPRebalance (R65-aware),4.0000,11982.2273,479.2891,spend75p,486.3974,508.6587,534.1857,559.7805,587.5905,619.6262,652.8574,683.4377,717.3012,747.8862,781.1865,809.9915,824.8865,839.8445,852.4711,859.4950,853.3679,846.5203,831.3766,813.9878,774.7693,763.6741,747.3774,736.8921,717.3653,441.5825,423.4581,407.6359,386.6649,366.4226,348.2703,328.7277,308.5623,293.4887,278.5118,263.7602,255.6984,243.8543,233.3207,225.9568,223.4626,219.7387,214.9749,209.5164,201.7930,190.2586,180.5193,169.3966,151.0038,137.5319,123.5385,108.2450,95.3396,76.5100,58.5897
65,1.0000,No dynamic rebalance,5.0000,9585.7818,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9935,0.9850,0.9610,0.9335,0.9005,0.8605,0.8190,0.7705,0.7265,0.6825,0.6465,0.6130,0.5880,0.5575,0.5375,0.5135,0.4915,0.4765,0.4665,0.4605,0.4510,0.4440,0.4400,0.4350,0.4305,0.4265,0.4200,0.4175,0.4110,0.4095,0.4060,0.4035,0.4015,0.3980,0.3945,0.3930,0.3900,0.3875,0.3850,0.3840,0.3825,0.3805,0.3795,0.3775,0.3765,0.3755,0.3740
65,1.0000,No dynamic rebalance,5.0000,9585.7818,479.2891,spend25p,479.5023,487.9505,495.5784,503.5605,510.6579,519.2066,527.4345,536.2407,541.5990,543.2030,535.8484,525.1721,507.4211,477.6168,434.5381,349.9415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,1.0000,No dynamic rebalance,5.0000,9585.7818,479.2891,spend50p,483.0213,498.3738,514.5027,531.2779,548.8259,567.1855,586.2111,605.6270,623.4554,638.4731,648.0264,650.8073,649.4755,638.5740,616.3334,588.6292,559.9029,526.3988,490.0697,445.6189,392.3681,334.1535,301.2017,234.2197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,1.0000,No dynamic rebalance,5.0000,9585.7818,479.2891,spend75p,486.3974,508.6587,534.1857,559.7805,587.5905,619.6262,652.8574,682.9290,716.4345,743.1115,771.0094,790.6421,804.2587,810.9091,809.3752,794.0427,774.3163,739.4577,715.1123,695.0907,641.8552,623.2085,599.8107,583.7754,560.9440,322.7060,304.0830,290.2534,271.2064,249.5130,231.0360,211.2542,194.4309,180.0966,165.9368,154.8080,137.2878,131.3167,122.0642,110.6414,104.3364,98.8198,90.2219,83.1168,73.2355,62.4054,50.1377,43.5833,31.2711,21.2803,9.6953,0.0000,0.0000,0.0000,0.0000
65,1.0000,固定最適比率,5.0000,9585.7818,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9935,0.9850,0.9610,0.9335,0.9005,0.8605,0.8190,0.7705,0.7265,0.6825,0.6465,0.6130,0.5880,0.5575,0.5375,0.5135,0.4915,0.4765,0.4665,0.4605,0.4510,0.4440,0.4400,0.4350,0.4305,0.4265,0.4200,0.4175,0.4110,0.4095,0.4060,0.4035,0.4015,0.3980,0.3945,0.3930,0.3900,0.3875,0.3850,0.3840,0.3825,0.3805,0.3795,0.3775,0.3765,0.3755,0.3740
65,1.0000,固定最適比率,5.0000,9585.7818,479.2891,spend25p,479.5023,487.9505,495.5784,503.5605,510.6579,519.2066,527.4345,536.2407,541.5990,543.2030,535.8484,525.1721,507.4211,477.6168,434.5381,349.9415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,1.0000,固定最適比率,5.0000,9585.7818,479.2891,spend50p,483.0213,498.3738,514.5027,531.2779,548.8259,567.1855,586.2111,605.6270,623.4554,638.4731,648.0264,650.8073,649.4755,638.5740,616.3334,588.6292,559.9029,526.3988,490.0697,445.6189,392.3681,334.1535,301.2017,234.2197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,1.0000,固定最適比率,5.0000,9585.7818,479.2891,spend75p,486.3974,508.6587,534.1857,559.7805,587.5905,619.6262,652.8574,682.9290,716.4345,743.1115,771.0094,790.6421,804.2587,810.9091,809.3752,794.0427,774.3163,739.4577,715.1123,695.0907,641.8552,623.2085,599.8107,583.7754,560.9440,322.7060,304.0830,290.2534,271.2064,249.5130,231.0360,211.2542,194.4309,180.0966,165.9368,154.8080,137.2878,131.3167,122.0642,110.6414,104.3364,98.8198,90.2219,83.1168,73.2355,62.4054,50.1377,43.5833,31.2711,21.2803,9.6953,0.0000,0.0000,0.0000,0.0000
65,1.0000,DynamicV1Rebalance,5.0000,9585.7818,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9935,0.9850,0.9605,0.9335,0.9025,0.8605,0.8185,0.7705,0.7280,0.6840,0.6475,0.6150,0.5890,0.5615,0.5390,0.5180,0.4955,0.4810,0.4710,0.4650,0.4580,0.4505,0.4440,0.4365,0.4345,0.4315,0.4260,0.4240,0.4205,0.4190,0.4165,0.4145,0.4125,0.4095,0.4070,0.4065,0.4050,0.4030,0.4025,0.4015,0.4015,0.4010,0.4000,0.3995,0.3995,0.3985,0.3975
65,1.0000,DynamicV1Rebalance,5.0000,9585.7818,479.2891,spend25p,479.5023,487.9505,495.5784,503.5605,510.6579,519.2066,527.4345,536.2407,541.5990,543.2030,535.7763,525.1721,508.2350,477.6168,433.7693,349.9415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,1.0000,DynamicV1Rebalance,5.0000,9585.7818,479.2891,spend50p,483.0213,498.3738,514.5027,531.2779,548.8259,567.1855,586.2111,605.6270,623.4554,638.4731,647.7214,650.4667,650.0520,638.7205,616.3334,588.6292,560.9512,528.3812,490.9299,447.6629,394.0130,337.8377,303.2254,249.2184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,1.0000,DynamicV1Rebalance,5.0000,9585.7818,479.2891,spend75p,486.3974,508.6587,534.1857,559.7805,587.5905,619.6262,652.8574,682.9290,716.4345,743.1115,770.8563,790.4581,804.8719,811.0206,809.3752,794.0427,775.3380,740.3738,716.1106,696.6700,643.5403,628.9319,604.0532,586.8528,566.1237,325.8468,310.2537,294.4337,276.0186,254.7968,233.9069,211.3798,196.1457,182.7421,170.7577,158.0820,146.4993,136.1006,130.5783,124.3419,114.6825,105.9895,100.2938,93.4012,84.1447,73.2032,64.8042,55.7670,49.4354,39.8769,28.8584,17.3931,5.8469,0.0000,0.0000
65,1.0000,SpendAwareDPRebalance (R65-aware),5.0000,9585.7818,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9935,0.9850,0.9610,0.9335,0.9010,0.8635,0.8205,0.7740,0.7320,0.6910,0.6595,0.6290,0.6065,0.5805,0.5600,0.5425,0.5285,0.5140,0.5070,0.4975,0.4930,0.4870,0.4810,0.4770,0.4735,0.4660,0.4610,0.4585,0.4535,0.4505,0.4460,0.4445,0.4425,0.4395,0.4360,0.4330,0.4305,0.4290,0.4260,0.4240,0.4200,0.4180,0.4160,0.4105,0.4080,0.4070,0.4050
65,1.0000,SpendAwareDPRebalance (R65-aware),5.0000,9585.7818,479.2891,spend25p,479.5023,487.9505,495.5784,503.5605,510.6579,519.2066,527.4345,536.2407,541.5990,543.2030,535.8484,525.1721,507.7326,479.5605,435.9483,354.9847,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,1.0000,SpendAwareDPRebalance (R65-aware),5.0000,9585.7818,479.2891,spend50p,483.0213,498.3738,514.5027,531.2779,548.8259,567.1855,586.2111,605.6270,623.4554,638.4731,648.0264,650.8073,649.7538,639.2181,617.5731,590.6836,563.1516,533.5814,501.5215,466.0632,413.7799,371.3637,328.7138,297.7976,267.4545,81.7461,56.9829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,1.0000,SpendAwareDPRebalance (R65-aware),5.0000,9585.7818,479.2891,spend75p,486.3974,508.6587,534.1857,559.7805,587.5905,619.6262,652.8574,682.9290,716.4345,743.1115,771.0094,790.6421,804.8719,811.7839,810.6438,797.6346,776.3824,744.7402,726.9106,708.2660,662.1351,644.7784,626.7790,610.5731,592.5640,348.3723,334.2105,316.8575,299.9612,281.4838,264.9495,244.8494,227.6438,205.3196,188.4857,177.0719,164.9063,155.8047,143.3266,139.5096,132.0983,125.1841,115.8871,109.9034,99.1672,86.0855,73.8363,65.1468,55.7559,45.1965,32.8800,16.2837,0.1591,0.0000,0.0000
65,1.0000,No dynamic rebalance,6.0000,7988.1515,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9925,0.9775,0.9455,0.9055,0.8590,0.7970,0.7415,0.6780,0.6225,0.5775,0.5350,0.4955,0.4575,0.4275,0.4030,0.3805,0.3660,0.3515,0.3390,0.3315,0.3260,0.3165,0.3105,0.3040,0.2970,0.2925,0.2890,0.2860,0.2830,0.2805,0.2785,0.2760,0.2745,0.2705,0.2690,0.2650,0.2625,0.2615,0.2610,0.2610,0.2595,0.2580,0.2580,0.2575,0.2565,0.2555,0.2550,0.2550
65,1.0000,No dynamic rebalance,6.0000,7988.1515,479.2891,spend25p,479.5023,487.9505,495.5784,503.5605,510.6579,519.2066,526.6666,533.4781,535.2033,527.7072,509.4424,482.3939,428.2095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,1.0000,No dynamic rebalance,6.0000,7988.1515,479.2891,spend50p,483.0213,498.3738,514.5027,531.2779,548.8259,567.1855,585.7280,604.1232,619.9970,629.6294,631.5106,624.0832,601.0685,574.4316,535.3031,488.8827,433.9118,366.1168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,1.0000,No dynamic rebalance,6.0000,7988.1515,479.2891,spend75p,486.3974,508.6587,534.1857,559.7805,587.5905,619.6262,652.6860,681.8694,710.8938,734.0981,755.9901,773.5646,770.7689,762.0734,743.4199,715.7311,686.2655,662.9232,629.7279,584.5260,532.7836,498.9539,474.7644,450.3707,424.8587,218.2176,198.7764,180.2735,158.5838,138.5528,114.5917,89.7417,72.2775,56.2774,40.0093,29.3086,19.1711,8.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,1.0000,固定最適比率,6.0000,7988.1515,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9925,0.9775,0.9455,0.9055,0.8590,0.7970,0.7415,0.6780,0.6225,0.5775,0.5350,0.4955,0.4575,0.4275,0.4030,0.3805,0.3660,0.3515,0.3390,0.3315,0.3260,0.3165,0.3105,0.3040,0.2970,0.2925,0.2890,0.2860,0.2830,0.2805,0.2785,0.2760,0.2745,0.2705,0.2690,0.2650,0.2625,0.2615,0.2610,0.2610,0.2595,0.2580,0.2580,0.2575,0.2565,0.2555,0.2550,0.2550
65,1.0000,固定最適比率,6.0000,7988.1515,479.2891,spend25p,479.5023,487.9505,495.5784,503.5605,510.6579,519.2066,526.6666,533.4781,535.2033,527.7072,509.4424,482.3939,428.2095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,1.0000,固定最適比率,6.0000,7988.1515,479.2891,spend50p,483.0213,498.3738,514.5027,531.2779,548.8259,567.1855,585.7280,604.1232,619.9970,629.6294,631.5106,624.0832,601.0685,574.4316,535.3031,488.8827,433.9118,366.1168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,1.0000,固定最適比率,6.0000,7988.1515,479.2891,spend75p,486.3974,508.6587,534.1857,559.7805,587.5905,619.6262,652.6860,681.8694,710.8938,734.0981,755.9901,773.5646,770.7689,762.0734,743.4199,715.7311,686.2655,662.9232,629.7279,584.5260,532.7836,498.9539,474.7644,450.3707,424.8587,218.2176,198.7764,180.2735,158.5838,138.5528,114.5917,89.7417,72.2775,56.2774,40.0093,29.3086,19.1711,8.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,1.0000,DynamicV1Rebalance,6.0000,7988.1515,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9925,0.9775,0.9455,0.9050,0.8590,0.7945,0.7420,0.6770,0.6215,0.5765,0.5355,0.4950,0.4580,0.4285,0.4035,0.3820,0.3680,0.3535,0.3420,0.3350,0.3280,0.3205,0.3145,0.3075,0.2985,0.2930,0.2890,0.2865,0.2835,0.2820,0.2805,0.2785,0.2775,0.2740,0.2735,0.2705,0.2675,0.2665,0.2655,0.2655,0.2640,0.2630,0.2630,0.2630,0.2630,0.2630,0.2630,0.2630
65,1.0000,DynamicV1Rebalance,6.0000,7988.1515,479.2891,spend25p,479.5023,487.9505,495.5784,503.5605,510.6579,519.2066,526.6666,533.4781,535.2033,527.7072,509.1299,482.3939,424.7070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
