household_size,pension_start_age,spend_multiplier,use_dynamic_spending,spending_rule,initial_money,initial_annual_cost,value_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
1,60,3.0,1,7.0,20772.85714285714,1454.1,spend25p,1454.114814351615,1454.0102415775855,1453.9149032594244,1453.8068414971258,1453.7795936962802,1453.7532083567075,1453.6825251454368,1453.6374297179786,1453.617962403527,1453.3991308753639,1452.966189892863,1452.4027128080793,1451.3019969492764,1449.871378988119,1446.0274705674174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60,3.0,1,7.0,20772.85714285714,1454.1,spend50p,1454.255974978404,1454.4589215250298,1454.66699438699,1454.921326493829,1455.2298414217355,1455.5495859181924,1455.840580700939,1456.1777752495213,1456.5339142682028,1456.8269588748797,1456.8886171842182,1456.8324638747026,1456.6588736892122,1456.3631820472147,1455.723158762733,1455.1970559328606,1454.032964428738,1453.091423055826,1451.24337102848,1449.2494983946967,1112.8443496283642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60,3.0,1,7.0,20772.85714285714,1454.1,spend75p,1454.4012553148457,1454.8809625960857,1455.4765951383447,1456.1400090627733,1456.9187068891817,1457.6613089480172,1458.5021475122849,1459.299397202885,1460.0922819167326,1460.9379962749776,1461.7238485472149,1462.1707145452365,1462.6073868211206,1463.262010717594,1463.5031748780088,1463.6712058023463,1463.7274735553074,1463.6358768603613,1463.6151715601734,1463.435563509289,1268.1751135125328,1258.2770958292317,1249.906510328056,1241.4765055562198,1232.535598391076,1222.339031708382,1213.421322596752,1204.1987499236673,1192.0222380696378,1179.816830614939,1165.7726896727324,1153.3693543875413,1137.8864647830328,1117.1950941352825,1095.7975533940062,1075.908825889632,1062.0125828523696,1042.2980522388705,1018.4195802147428,992.2933458331883,965.0747949567408,945.3129974680872,904.9892704134224,871.2591284702498,846.379413179058,830.890967304669,818.7399613944004,799.7098062097791,755.8557673331422,712.6194718274022,684.7885315632668,638.2837337940832,602.0671685999052,575.0925318667523,532.0895928869274
1,60,4.0,1,2.8,69242.85714285714,1938.8,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995,0.999,0.998,0.998,0.997,0.995,0.993,0.992,0.989,0.9885,0.9875,0.9855,0.9835,0.9805,0.979,0.9785,0.9755,0.974,0.9725,0.9715,0.97,0.9695,0.968,0.9675,0.967,0.967,0.9665,0.9655,0.965,0.9635,0.9635,0.963,0.9625,0.9625,0.962,0.962,0.962,0.962,0.9615,0.9615,0.9615,0.9615,0.9615
1,60,4.0,1,2.8,69242.85714285714,1938.8,spend25p,1938.814814351615,1939.0545749078146,1939.530947727448,1940.3165621802068,1941.3016063417488,1942.6209908660949,1943.821186621166,1945.2629257617402,1947.2251395559938,1950.2495985093003,1954.6878148887902,1961.6263995888494,1969.5718994839833,1987.478127712318,1998.0720139236846,2013.5678201381825,2030.7341356360944,2043.6109101557972,2057.745750838079,2075.869970520304,1872.845894139521,1882.7022412380315,1894.5998921094777,1914.6590754162046,1927.6741188673307,1938.4035342073282,1955.0709968003687,1971.691884224329,1995.8529140228552,2009.510663994002,2031.0976048562525,2055.7045360444445,2065.527768686352,2079.8679717631007,2091.202712415572,2109.9667047596477,2122.1765347636565,2142.9873455963216,2160.3932901492763,2173.363370764667,2180.0356636273414,2183.554190290768,2194.2657931898893,2204.6020640912648,2222.3838321177814,2235.9953229017187,2242.561530355842,2254.866548176687,2269.4125296879392,2272.100866912861,2292.0997305424416,2320.567352068381,2338.9545743654817,2340.940446504618,2360.1959937055585
1,60,4.0,1,2.8,69242.85714285714,1938.8,spend50p,1938.9559749784041,1939.9145176690986,1965.2253420756178,1993.8143041257586,1996.088564547785,2000.2894972275171,2015.5249378303706,2029.0311156911207,2044.3156501902718,2061.4304248485314,2082.271347506049,2104.6250469549186,2120.28116276715,2142.7109861844415,2163.158847007031,2182.486810516941,2205.7374656090756,2227.7867311886575,2252.9221560312144,2276.6252746133687,2090.736143507992,2111.6971074915173,2134.8982263740663,2156.068419992176,2177.6650102656995,2209.437080273494,2234.6659052675395,2264.1967908869096,2289.3946213166414,2323.8225367248397,2352.0394521007047,2384.503987844455,2417.793146951367,2440.753201115219,2474.5234276354113,2512.284034442637,2547.4746308916965,2582.64092074195,2622.1219914041512,2660.0239778924033,2693.37513154901,2723.3651808162285,2772.073411789577,2796.68713045557,2833.4484477919405,2884.058797039528,2924.354408025657,2965.6749585289263,3002.003538302299,3043.7028493413436,3104.151856839119,3153.8493350572808,3196.3404667143345,3234.959549522885,3275.4275569333513
1,60,4.0,1,2.8,69242.85714285714,1938.8,spend75p,1939.1012553148457,1996.456210965533,2054.690882934335,2086.839731984316,2114.25030401053,2125.705459462713,2149.2695725419744,2168.647837794205,2190.3112426021653,2213.5357444768642,2233.9946604365123,2255.8899171606663,2277.4776213008627,2303.3942375100405,2330.7746062453957,2366.631207385255,2390.609342376765,2417.6905143868726,2450.8893966765518,2487.2651203209057,2324.55715113702,2356.6542530418296,2389.3906689997734,2430.1399523207465,2460.686789577011,2494.749770282642,2524.4129877148125,2564.5816539840503,2602.7189472478767,2658.9783961966077,2705.287330122326,2756.703190762241,2797.528905657168,2841.8162919330675,2888.7637329711906,2952.548508065006,3016.7471829507704,3074.6899321084984,3127.4538157876905,3183.4576364338973,3233.0464309066083,3312.310766245805,3379.3222629507186,3446.195616104964,3516.6507962448677,3591.077030716835,3667.5667974306302,3744.44366324595,3830.6531623640803,3914.0356903578913,3999.0223564004973,4079.3716938824737,4183.741871940216,4298.695015304015,4381.250554427051
1,60,4.0,1,3.0,64626.666666666664,1938.8,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995,0.999,0.998,0.998,0.9965,0.994,0.9905,0.989,0.985,0.984,0.98,0.977,0.974,0.9715,0.967,0.966,0.962,0.96,0.9595,0.957,0.9555,0.953,0.9505,0.947,0.9465,0.945,0.944,0.943,0.943,0.943,0.9425,0.9410000000000001,0.9395,0.9390000000000001,0.9390000000000001,0.9385,0.938,0.938,0.938,0.938,0.9375,0.9375,0.9375,0.9375
1,60,4.0,1,3.0,64626.666666666664,1938.8,spend25p,1938.814814351615,1938.901721729686,1939.1061503936237,1939.5529050140995,1940.009497613266,1940.6213384342675,1941.4338367237401,1942.0861368029093,1942.7132898453683,1943.9136611706076,1945.2234325911988,1946.5470034945988,1947.8746556729386,1949.4993211255498,1951.6199187656132,1954.1586933904337,1956.3950616125476,1959.9405139663818,1963.6957618099445,1968.7524269254664,1786.6642051352676,1786.6393185985032,1790.9715487903254,1796.8666558253403,1801.6875961222058,1805.8003366345824,1809.1412718029278,1815.8204787806187,1831.7273366061916,1848.6242719131967,1870.69095410645,1881.3087766860258,1896.7866509248506,1900.751536138982,1922.0879669454616,1943.1714384038019,1951.0712179200223,1970.6852235281035,1989.7430409030876,1996.31385800098,2005.3205350273333,2010.7483214406975,2008.9372975859637,2011.7383380629474,2029.8952557166067,2040.2216334839125,2045.5829627733906,2057.7747394694447,2062.0291305679575,2075.8587571320595,2079.1755077285484,2077.458387720541,2096.476427483114,2098.47760239623,2118.7787233705503
1,60,4.0,1,3.0,64626.666666666664,1938.8,spend50p,1938.9559749784041,1939.4920914627576,1940.5158400748421,1942.383555506129,1945.4472597348376,1954.061079418761,1963.751162551123,1972.7242899688845,1981.0443816935979,1991.596012436546,1999.327515078785,2011.4277784219266,2029.297351062806,2045.0286406860503,2064.8993712397296,2081.902108261789,2099.684199409955,2119.4468518271765,2138.2098610969942,2160.5244504574653,1970.8861794044792,1990.58541243704,2013.673232435081,2035.78369855437,2051.949524167854,2077.427150602248,2101.6742147634486,2125.70424594004,2150.7979177494944,2174.6573808725334,2199.634842700185,2222.2208684458983,2250.9173969022304,2280.2791478892286,2312.104077391409,2347.210917062538,2381.870847386339,2402.3092045272906,2434.653822144176,2465.8675590893954,2498.933139973277,2544.6479564207943,2570.3471199356923,2608.7986609151585,2638.9368889850107,2680.154287039551,2704.266438616117,2728.181628566127,2765.0145175329626,2797.1899975761426,2854.4369792933785,2895.492146897309,2916.4510682360224,2960.756590402527,2978.36579139486
1,60,4.0,1,3.0,64626.666666666664,1938.8,spend75p,1939.1012553148457,1981.0612234399825,1996.8328385844568,1999.9804817589222,2019.2277177446767,2038.695746941985,2055.4260243918025,2071.847591652895,2091.9398564881362,2105.7888889199985,2126.4127071595685,2149.8983500941686,2174.5914648229045,2195.8764397145437,2217.633435890012,2244.704682174144,2276.207332918433,2307.775120641795,2339.485555557738,2367.6200535792095,2191.049233267668,2227.5843054148986,2250.9617531531417,2287.3618614109605,2312.5716213169,2351.444523714676,2382.3184303097146,2412.279195706452,2453.959133933113,2496.923896039399,2537.8898723843945,2591.2134109526105,2636.3865197047717,2666.1534806835934,2709.271641447076,2763.905301925834,2807.767194284366,2851.0935549759247,2910.9493650086542,2960.5923219475967,3014.6133474427306,3083.7951418240245,3141.8281162325693,3212.5250758953825,3279.6034776962883,3357.6466866920864,3439.224143728241,3504.4908211758416,3574.7866331040736,3643.795778373493,3728.6055156146545,3798.789392345425,3892.332866184603,3959.8251358223297,4058.950805823207
1,60,4.0,1,3.33,58222.22222222221,1938.8,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.998,0.996,0.9945,0.9925,0.9875,0.98,0.9755,0.9705,0.9655,0.959,0.9525,0.95,0.9465,0.9435,0.9385,0.933,0.931,0.928,0.924,0.9195,0.9155,0.9135,0.91,0.9095,0.9075,0.904,0.9015,0.901,0.901,0.9,0.8975,0.8955,0.894,0.893,0.891,0.8905,0.8895,0.889,0.889,0.889,0.889,0.8885,0.8885
1,60,4.0,1,3.33,58222.22222222221,1938.8,spend25p,1938.814814351615,1938.775186307366,1938.810162347478,1938.9655890302615,1939.1625199560785,1939.4981571498888,1939.7372572803852,1940.0668437056277,1940.3659698127733,1940.7352606062052,1941.2060806636732,1941.6319426943455,1942.4048032693727,1943.0772962936426,1944.0540023548099,1944.8154028945212,1945.2544205704612,1946.2654194534887,1947.1022312188807,1948.7611510391662,1746.4589862789348,1744.3939563607662,1742.8816966811098,1742.461239996357,1742.1265845262196,1739.3523228583367,1737.39139664404,1737.9809020644907,1738.660009043169,1737.5927273577418,1736.4269796819758,1733.3058874355802,1732.1070206661132,1734.0245826469516,1730.6042237620725,1734.8930826084213,1736.613063601269,1740.1898520104337,1740.050352055292,1742.0776235050262,1739.8343991307777,1738.4917023445146,1739.3951789822913,1737.6248147689357,1739.3002623791874,1735.494306497628,1740.23973120971,1742.006055602197,1738.3346230430247,1733.3603266655712,1733.1923844525957,1731.9323410327415,1730.2776733457517,1730.1024771685816,1734.9225335625677
1,60,4.0,1,3.33,58222.22222222221,1938.8,spend50p,1938.9559749784041,1939.2568464557444,1939.7743565069754,1940.511890346785,1941.4525233555196,1942.628818578771,1943.8180889690575,1944.7754907076003,1946.1444305467053,1947.6896926490258,1949.2511073291157,1951.4554305983538,1954.6045900871563,1958.6353753030799,1963.268912768764,1970.2019010615859,1978.293642941536,1991.0943003915677,2004.8785361018954,2019.787926593679,1831.0363205802105,1842.4884001396213,1857.2778220840837,1873.3844422162142,1892.7621388843886,1909.6060053599372,1927.5351846544904,1952.7269535634327,1974.9244940031003,2000.2760259221373,2019.55468342536,2040.1336877660488,2065.7586049428137,2083.4379770344126,2111.4906220729918,2132.2320080613517,2157.2898688377827,2182.7015042479607,2205.0236281231378,2225.8845777415536,2244.544714106505,2270.3639748086416,2299.3100246225745,2329.352589782641,2356.000381648798,2383.4974458110346,2414.3056468670684,2436.916534145369,2465.437781986734,2489.216272758198,2527.4751170909985,2556.5104625722406,2575.958072030023,2602.8302586028326,2643.144546501198
1,60,4.0,1,3.33,58222.22222222221,1938.8,spend75p,1939.1012553148457,1939.8328197564638,1941.2210805893346,1948.3874716661576,1978.7913071596574,1991.501174032573,1994.0244178208513,1994.9438098491246,1998.6170713235076,2003.9593497786364,2013.5431890587201,2034.3229999370103,2058.173833978471,2077.9025636992765,2097.0700207096093,2121.260305113122,2149.8323639336745,2172.9073791859523,2195.1792886138874,2224.036712558175,2044.547339160852,2067.026304888135,2089.907934101877,2122.1099371292285,2143.5229806927127,2172.65249396367,2203.749953513454,2237.4913514767427,2278.328123167858,2306.145379800373,2348.797563659461,2392.020679979559,2434.234981061598,2465.7137770043296,2513.373270859155,2556.381238880224,2591.78660085892,2640.0527875510884,2686.5488032071808,2720.9230966242885,2783.127314245981,2844.9792658446354,2898.503019615125,2950.20784439861,3007.98436417463,3078.1930228579176,3143.501504926846,3198.220150343243,3261.6582447928376,3335.9263231498985,3392.571861119616,3473.58725946139,3531.5107315251003,3615.3835182288353,3688.838670801071
1,60,4.0,1,3.66,52972.67759562841,1938.8,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995,0.999,0.998,0.996,0.9945,0.9885,0.981,0.9755,0.969,0.9595,0.953,0.9445,0.9395,0.933,0.925,0.9215,0.915,0.91,0.9025,0.8935,0.8865,0.881,0.8785000000000001,0.8714999999999999,0.8654999999999999,0.863,0.86,0.857,0.8525,0.849,0.845,0.8425,0.84,0.8385,0.837,0.835,0.834,0.8335,0.833,0.8315,0.83,0.83,0.8295,0.8285,0.8285,0.8280000000000001
1,60,4.0,1,3.66,52972.67759562841,1938.8,spend25p,1938.814814351615,1938.742066003342,1938.7153627473033,1938.73859589276,1938.7710745263958,1938.9514386762783,1939.1007973447884,1939.2715644952489,1939.540816700371,1939.6767082161698,1939.9725396856643,1940.3056143224344,1940.4404170457374,1940.8909137819992,1941.2753484414159,1941.7450000126137,1942.0424559650369,1942.384726921423,1942.7428682090244,1943.211541539854,1730.1438549928466,1722.3324005833358,1717.0472838696637,1711.6850278210882,1706.6384082251886,1700.9955358741338,1699.807514243892,1694.0985910830477,1687.7645644193776,1682.3939431280078,1676.6663828175504,1671.4912855607975,1662.0164862703714,1647.475303427652,1641.281069953197,1630.2838422111547,1628.2346703830017,1624.4177451875566,1617.7038400851852,1607.6674161014435,1596.5759477894906,1587.2067361209067,1577.307004371003,1570.9483067767887,1562.0155966470052,1546.9105186546858,1537.346655608303,1525.3307412596562,1515.5042541759515,1494.942981284969,1479.9695654855884,1477.2461819350892,1465.3137007659973,1451.1154997850742,1435.7853973447275
1,60,4.0,1,3.66,52972.67759562841,1938.8,spend50p,1938.9559749784041,1939.1969747529965,1939.5219794791526,1940.0933805512345,1940.7212863296504,1941.5360247000583,1942.2695324828765,1943.0840432442105,1943.9741521813285,1944.699788190965,1945.683465160224,1946.7289416027152,1947.888215759832,1949.2606168415036,1950.6620481641353,1952.7170720655845,1954.8326366102378,1957.0625883699786,1960.0722835377155,1963.2315001812808,1785.6087099631175,1785.2286751185227,1785.7079715965558,1789.6332640848573,1791.0293772567354,1793.8253732432288,1799.6096996545193,1807.7235266981766,1820.024537158461,1840.4800861797926,1860.764269404251,1874.5115655073985,1888.2588519756912,1899.585710608527,1922.1740165720455,1930.8417834071035,1954.8547322004229,1976.0827888740191,2000.7428595573044,2013.482168375615,2035.1495456182702,2057.0037879645834,2082.311550413276,2098.840352114982,2117.2938866317472,2134.2404585565,2156.0139093526805,2172.313212636426,2176.956138974887,2200.3061060950604,2217.5837486637424,2250.4121764378788,2268.628517433549,2286.476009469985,2306.202565095575
1,60,4.0,1,3.66,52972.67759562841,1938.8,spend75p,1939.1012553148457,1939.6581553626995,1940.5352811942087,1941.7860740581023,1943.5688487723257,1945.9830013640008,1950.4967058725067,1956.0003798574498,1964.4946314545352,1971.8127054205238,1980.9850392116987,1989.3842432146491,1997.9855728641312,2004.6772743228848,2015.889652536219,2033.2744838484427,2055.6014595738607,2079.648557027207,2103.383946191163,2127.622889882544,1945.3708731485804,1970.8207097680665,1994.4772804742015,2011.926148603447,2034.695492027549,2056.4876173623943,2084.904337421246,2112.9665720038633,2142.2583123801514,2175.4234045705184,2207.7589371063596,2238.629957765302,2268.395880840905,2305.0698064288536,2347.570099599127,2384.1611525172475,2414.998175905618,2450.407324281631,2498.1143506985295,2547.6539957686814,2586.7850496811734,2646.266851070577,2704.0688042073834,2760.288120729649,2815.6093473234637,2863.9990471219658,2907.322547628024,2973.68347457469,3035.5795106769438,3102.3721739172984,3157.8104631441656,3226.0548862577116,3279.741704144907,3334.0037046123316,3405.391669712998
1,60,4.0,1,4.0,48470.0,1938.8,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995,0.9985,0.9965,0.994,0.987,0.979,0.973,0.9645,0.951,0.9410000000000001,0.9305,0.9205,0.913,0.905,0.897,0.886,0.8734999999999999,0.865,0.854,0.849,0.8405,0.8325,0.8240000000000001,0.8155,0.81,0.8035,0.7989999999999999,0.7945,0.7895,0.784,0.7795,0.776,0.7715,0.769,0.767,0.766,0.762,0.7615000000000001,0.761,0.7605,0.76,0.7595000000000001,0.7585,0.758,0.758,0.758
1,60,4.0,1,4.0,48470.0,1938.8,spend25p,1938.814814351615,1938.7225227802776,1938.6674777425533,1938.6256231478988,1938.6821761979138,1938.6844779945284,1938.7895309429448,1938.9756511717333,1939.1244821902346,1939.3206281045634,1939.4991787968224,1939.57322915264,1939.6326973142054,1939.813857579744,1939.903656046172,1940.118709261183,1940.302792626449,1940.3321379542824,1940.4063933656253,1940.3551057209525,1715.9909920618788,1707.9761421487942,1696.8493350533568,1688.768923476864,1678.809971103719,1667.3548154601867,1656.3761481187782,1642.0139329308104,1632.6398212827155,1619.8206889576002,1601.6117976580874,1587.6296542565988,1558.1291280579806,1538.1351490532597,1522.320849387814,1508.9446101920423,1480.5114384689664,1447.1715345400157,1418.6373464579053,1386.0280079636304,1342.1374111063603,1279.3387555556922,1203.9704998991867,1169.0722861611368,1106.8397026601717,1058.8733252161678,1023.0654738744167,987.5114907764747,968.2572561571271,891.1190669612658,816.1811690920055,680.7795957894095,549.4415788646974,535.0589899198768,510.8174722020496
1,60,4.0,1,4.0,48470.0,1938.8,spend50p,1938.9559749784041,1939.1719274693296,1939.4328317354866,1939.8585035156514,1940.3763920745446,1940.9142298686677,1941.531777428992,1942.2107935521628,1942.8253521415809,1943.4699398804769,1944.2479953241536,1944.8710575988969,1945.7251000366446,1946.6552476795082,1947.4705730377868,1948.500965677852,1949.5433128903317,1950.3094982201665,1951.3911633835216,1953.0761256714482,1771.2212340547262,1769.963653359157,1768.2257343239235,1765.8186145770132,1763.0409205205506,1761.6485991384843,1760.4381971120351,1762.0737490756233,1765.4150072748062,1765.6647895831084,1766.938552748597,1766.063950084338,1766.9932621334801,1770.5572864560963,1773.969050823997,1780.0180545952367,1783.5805928503316,1790.05039644918,1810.2086134687115,1813.0594261665924,1833.077831046991,1845.6656998811995,1851.9536243671832,1868.5510992264103,1880.529548357597,1882.5469531756808,1903.4046817944604,1917.4093587760474,1939.9448506482945,1943.1077110164458,1940.0873764622283,1958.341055235252,1957.8936850137527,1982.4248382765632,1995.5513258528763
1,60,4.0,1,4.0,48470.0,1938.8,spend75p,1939.1012553148457,1939.6069393199327,1940.325352967085,1941.2581999857587,1942.3643897861127,1943.6543502858572,1945.138240014626,1946.8990490789674,1948.860990467989,1950.7170973511943,1953.1678604528352,1956.208510188028,1959.2105797908805,1963.2222533175677,1968.1657046357614,1978.8350873182492,1988.907066392262,1998.2252307268786,2007.5966487931928,2028.3979163566878,1842.8669247541989,1858.4851506562718,1872.761541734707,1893.2082118918283,1913.8275888777684,1939.7191670681036,1964.0655903120135,1982.8146110936339,2004.6799645109013,2033.0308777201487,2065.784729128312,2096.776353470774,2123.853186174573,2153.7158042353826,2191.740477744991,2230.844753556813,2258.9117138521915,2295.8843870427363,2322.0614869652245,2370.1057217318303,2417.844223323538,2460.5962633512268,2502.163099262356,2548.784878641017,2588.4311727907957,2649.6109392880176,2701.645705595896,2754.329184764327,2801.6517246633257,2857.259114079102,2904.732993084158,2957.716736551352,3016.0062114035686,3078.5932404955156,3130.98007826481
1,60,4.0,1,4.33,44775.98152424942,1938.8,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995,0.999,0.997,0.9935,0.9875,0.9785,0.9715,0.963,0.945,0.9325,0.9225,0.909,0.899,0.886,0.8725,0.859,0.8445,0.8345,0.8240000000000001,0.8075,0.794,0.7825,0.7715,0.7605,0.755,0.75,0.742,0.7395,0.7344999999999999,0.7295,0.724,0.72,0.716,0.7115,0.7085,0.706,0.7030000000000001,0.7,0.6990000000000001,0.698,0.6955,0.6945,0.6935,0.692,0.6915,0.6915,0.6915
1,60,4.0,1,4.33,44775.98152424942,1938.8,spend25p,1938.814814351615,1938.7148562821885,1938.6323067343797,1938.5663860798645,1938.6211634133706,1938.5962387007116,1938.6218517947673,1938.7801282318037,1938.8461549229141,1939.050830316085,1939.1646352935245,1939.0936336620093,1939.2121358368813,1939.1854541518069,1939.2045061316971,1939.200910680455,1938.9375053226015,1938.8474591517315,1938.9111665276143,1938.895155322512,1701.4443378743517,1687.945776903905,1676.9046605136211,1660.3763944355683,1645.6655623203715,1629.390544696338,1613.1793777033354,1579.4981373300425,1547.871253209132,1497.9765429564518,1433.3317561732388,1344.914399790192,1202.4791934958314,676.1028005739767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60,4.0,1,4.33,44775.98152424942,1938.8,spend50p,1938.9559749784041,1939.162110128452,1939.4018001029758,1939.767922040196,1940.1968361740178,1940.6168396721746,1941.248106144172,1941.7658455737146,1942.2834150249569,1942.9233338557265,1943.4943166606993,1944.0127304767607,1944.6753910332332,1945.4590208389886,1946.0846117272458,1946.7258933460798,1947.476375076797,1948.1943511477937,1948.954784780643,1949.7934646802632,1761.344738187506,1757.1777735915502,1753.5408921142455,1749.5967435636771,1745.123865190143,1743.4427229300247,1740.6676704831575,1737.4407130243862,1732.3354883897077,1733.4155416643043,1728.6070639350548,1724.7057808268014,1719.7912802320886,1720.0949966780422,1719.8076310670863,1716.633073266366,1714.5685160563148,1712.0724488774044,1709.4445392383268,1703.9749213514024,1706.7551808195133,1704.0700932919708,1701.4201322110866,1703.661298240407,1702.6380478893727,1706.1564516381743,1705.3774544023227,1706.286048379498,1710.4079241297661,1711.4777535161575,1708.2377681026546,1706.590784696004,1700.016053989215,1702.3129320232247,1702.9868433190406
1,60,4.0,1,4.33,44775.98152424942,1938.8,spend75p,1939.1012553148457,1939.589124813379,1940.2445321893242,1941.0766043033627,1942.0324103592113,1943.1514693353902,1944.3171196495205,1945.6057964708239,1946.996756253555,1948.2715264884157,1949.711514989535,1951.4463180135815,1953.5306403084564,1955.8814989484265,1958.0503978045983,1960.8839917650448,1963.6423543711041,1966.9414580115265,1972.5006289910384,1979.1415547829288,1807.3350128071704,1807.4077972721582,1810.1384125257637,1814.7489734243468,1818.8471958678101,1834.0368082765845,1854.342170657957,1878.326302104296,1899.2764987780872,1926.8287201092546,1949.8273171437652,1975.6125011062904,2007.4887923974406,2033.3289725025404,2050.2352407983276,2092.297543343143,2127.152924826434,2147.585551184485,2184.1037807868543,2206.968012133706,2257.660180430148,2300.207535382221,2341.094151884595,2388.9080306248984,2416.143404021102,2460.5484523353216,2494.1841661129615,2543.9686638275157,2580.9787348243267,2612.6948494193575,2663.0251219923657,2720.685904963151,2755.0812640294284,2799.468872584175,2849.345033505824
1,60,4.0,1,4.66,41605.15021459227,1938.8,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995,0.9985,0.9955,0.99,0.9795,0.971,0.961,0.9425,0.928,0.914,0.9005,0.882,0.863,0.846,0.8305,0.8160000000000001,0.7969999999999999,0.7825,0.7685,0.751,0.74,0.7304999999999999,0.7195,0.708,0.6945,0.683,0.6765,0.6695,0.663,0.6585,0.6545000000000001,0.651,0.6495,0.6475,0.6445000000000001,0.642,0.639,0.637,0.636,0.634,0.632,0.63,0.6295,0.628,0.6275,0.6275,0.6275
1,60,4.0,1,4.66,41605.15021459227,1938.8,spend25p,1938.814814351615,1938.7121496337957,1938.624334652738,1938.5295738765426,1938.5632897105236,1938.5457061662435,1938.5230276353996,1938.6447894419096,1938.7217583569552,1938.8710369399257,1938.9371978266377,1938.8891098949825,1938.7813722263004,1938.8888547367285,1938.753274536618,1938.2842970405636,1938.2160355239603,1937.98946128004,1937.7277898756997,1937.345549213529,1683.1189065924461,1665.1330529057973,1645.017779032487,1620.033209715912,1583.2002466697486,1538.9059234697268,1485.4078928475888,1244.453428135132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60,4.0,1,4.66,41605.15021459227,1938.8,spend50p,1938.9559749784041,1939.160759100194,1939.383764248214,1939.6868504650743,1940.0753782444142,1940.4501280066802,1940.9546456942576,1941.5233524844475,1942.004805753842,1942.5108843846303,1942.9944072116714,1943.4724093603713,1943.9968123041217,1944.488746617855,1945.0229412526733,1945.3739157685645,1945.802897294616,1946.4141193505154,1947.0801894287833,1947.6011378861856,1751.4356508319197,1747.2395648829308,1741.5043060587634,1736.6764168861519,1730.4386746661353,1724.789625663089,1719.0648576490814,1714.3605421538305,1708.6864356763908,1704.9261898059535,1699.4641867024836,1692.0737413365416,1682.3548491775973,1673.8082374692888,1668.1871959194639,1659.2430118638113,1653.4238159117494,1644.066992502651,1639.2910808488427,1632.3828560735415,1625.361384477838,1614.7568935039767,1604.3968453108732,1603.2067983117804,1594.9873451559283,1589.4227007039312,1578.109860827933,1571.314542874181,1569.4285332331094,1558.07042006343,1546.9838761063475,1542.7267251166702,1540.3248225899383,1532.8728816134785,1527.3170886050525
1,60,4.0,1,4.66,41605.15021459227,1938.8,spend75p,1939.1012553148457,1939.5836725940796,1940.214724658607,1940.9470443832984,1941.8236027255637,1942.7668838008349,1943.9481508114657,1945.0417739977156,1946.158694558834,1947.2963459490143,1948.6274747976238,1949.957190641364,1951.3074257110277,1952.7210769190488,1954.1684075971295,1955.9103901742917,1957.75579287114,1959.5861233425612,1962.1539994818647,1965.2798105887446,1793.7520034072597,1792.7343379307417,1793.200428025461,1793.6286372687675,1795.0586173561398,1797.3483508938282,1800.269006915731,1805.8172976530286,1817.889032003888,1833.18856734864,1848.4444787896193,1867.5001817579073,1897.4666869601251,1921.7073293837032,1946.6672480998207,1964.9599791083929,1999.4194315298673,2026.2893267145841,2058.571759523991,2089.3986994254756,2109.0879606969024,2140.884285524996,2168.8951291960857,2201.43547144246,2231.355631211852,2261.8321277973964,2294.045838771398,2323.38564120564,2360.094799217332,2395.5302339202653,2419.8083054958474,2434.226334805177,2483.9246583475515,2511.4033467999852,2561.6234133356575
